city_id,city_name,city_confirmedNum,city_deathsNum,city_curesNum,province_name,province_id
4201,武汉,50006,2547,45733,湖北,42
4209,孝感,3518,128,3389,湖北,42
4211,黄冈,2907,125,2782,湖北,42
4210,荆州,1580,52,1528,湖北,42
4207,鄂州,1394,59,1333,湖北,42
4213,随州,1307,45,1262,湖北,42
4206,襄阳,1175,39,1135,湖北,42
4202,黄石,1015,39,976,湖北,42
4205,宜昌,931,36,894,湖北,42
4208,荆门,928,40,887,湖北,42
4212,咸宁,836,15,821,湖北,42
4203,十堰,672,8,664,湖北,42
429004,仙桃,575,22,552,湖北,42
429006,天门,496,15,481,湖北,42
4228,恩施,252,7,245,湖北,42
429005,潜江,198,9,189,湖北,42
429021,神农架,11,0,11,湖北,42
4200y1,境外输入,0,0,0,湖北,42
4200y0,监狱系统,0,0,0,湖北,42
4403,深圳,449,3,416,广东,44
4401,广州,427,1,347,广东,44
4404,珠海,103,1,97,广东,44
4419,东莞,100,1,99,广东,44
4406,佛山,92,0,84,广东,44
4420,中山,68,0,68,广东,44
4413,惠州,62,0,62,广东,44
4405,汕头,25,0,25,广东,44
4408,湛江,24,0,22,广东,44
4407,江门,23,0,23,广东,44
4412,肇庆,20,1,18,广东,44
4414,梅州,17,0,16,广东,44
4409,茂名,14,0,14,广东,44
4417,阳江,14,0,14,广东,44
4418,清远,12,0,12,广东,44
4402,韶关,10,1,9,广东,44
4452,揭阳,9,0,8,广东,44
4451,潮州,6,0,5,广东,44
4415,汕尾,5,0,5,广东,44
4416,河源,4,0,4,广东,44
4400y0,境外输入,0,0,0,广东,44
4453,云浮,0,0,0,广东,44
4400xx,未公布来源,0,0,3,广东,44
4115,信阳,274,2,272,河南,41
4101,郑州,157,5,152,河南,41
4113,南阳,156,3,153,河南,41
4117,驻马店,139,0,139,河南,41
4114,商丘,91,3,88,河南,41
4116,周口,76,1,75,河南,41
4104,平顶山,58,1,57,河南,41
4107,新乡,57,3,54,河南,41
4105,安阳,53,0,53,河南,41
4110,许昌,39,1,38,河南,41
4111,漯河,36,0,35,河南,41
4108,焦作,32,1,31,河南,41
4103,洛阳,31,1,30,河南,41
4102,开封,26,0,26,河南,41
4106,鹤壁,19,0,19,河南,41
4109,濮阳,17,0,17,河南,41
4112,三门峡,7,1,6,河南,41
419001,济源,5,0,5,河南,41
4100y0,境外输入,3,0,1,河南,41
3303,温州,504,1,503,浙江,33
3301,杭州,181,0,181,浙江,33
3302,宁波,157,0,157,浙江,33
3310,台州,146,0,146,浙江,33
3307,金华,55,0,55,浙江,33
3304,嘉兴,46,0,45,浙江,33
3306,绍兴,42,0,42,浙江,33
3300y1,境外输入,37,0,9,浙江,33
3300y0,省十里丰监狱,36,0,36,浙江,33
3311,丽水,17,0,17,浙江,33
3308,衢州,14,0,14,浙江,33
3305,湖州,10,0,10,浙江,33
3309,舟山,10,0,10,浙江,33
3300y2,划归外省,0,0,0,浙江,33
4301,长沙,242,2,240,湖南,43
4306,岳阳,156,1,155,湖南,43
4305,邵阳,102,1,101,湖南,43
4307,常德,82,0,82,湖南,43
4302,株洲,80,0,80,湖南,43
4313,娄底,76,0,76,湖南,43
4309,益阳,60,0,60,湖南,43
4304,衡阳,48,0,48,湖南,43
4311,永州,44,0,44,湖南,43
4312,怀化,40,0,40,湖南,43
4310,郴州,39,0,39,湖南,43
4303,湘潭,36,0,36,湖南,43
4331,湘西,8,0,8,湖南,43
4308,张家界,5,0,5,湖南,43
4300y0,境外输入,0,0,0,湖南,43
3401,合肥,174,1,173,安徽,34
3403,蚌埠,160,5,155,安徽,34
3412,阜阳,155,0,155,安徽,34
3416,亳州,108,0,108,安徽,34
3408,安庆,83,0,83,安徽,34
3415,六安,69,0,69,安徽,34
3413,宿州,41,0,41,安徽,34
3405,马鞍山,38,0,38,安徽,34
3402,芜湖,34,0,34,安徽,34
3407,铜陵,29,0,29,安徽,34
3406,淮北,27,0,27,安徽,34
3404,淮南,27,0,27,安徽,34
3417,池州,17,0,17,安徽,34
3411,滁州,13,0,13,安徽,34
3410,黄山,9,0,9,安徽,34
3418,宣城,6,0,6,安徽,34
3400y0,境外输入,0,0,0,安徽,34
3601,南昌,230,0,230,江西,36
3605,新余,130,0,130,江西,36
3611,上饶,123,0,123,江西,36
3604,九江,118,0,118,江西,36
3609,宜春,106,0,106,江西,36
3607,赣州,76,1,75,江西,36
3610,抚州,72,0,72,江西,36
3603,萍乡,33,0,33,江西,36
3608,吉安,22,0,22,江西,36
3606,鹰潭,18,0,18,江西,36
3602,景德镇,6,0,6,江西,36
3600y0,境外输入,2,0,1,江西,36
3600db,赣江新区,1,0,1,江西,36
3708,济宁,260,0,260,山东,37
3702,青岛,61,1,60,山东,37
3713,临沂,49,0,49,山东,37
3706,烟台,47,0,47,山东,37
3701,济南,47,0,47,山东,37
3707,潍坊,44,0,44,山东,37
3710,威海,38,1,37,山东,37
3715,聊城,38,0,38,山东,37
3714,德州,37,2,35,山东,37
3709,泰安,35,2,33,山东,37
3703,淄博,30,1,29,山东,37
3704,枣庄,24,0,24,山东,37
3717,菏泽,18,0,18,山东,37
3711,日照,16,0,16,山东,37
3716,滨州,15,0,15,山东,37
3700y0,境外输入,14,0,1,山东,37
3705,东营,0,0,0,山东,37
3201,南京,93,0,93,江苏,32
3205,苏州,87,0,87,江苏,32
3203,徐州,79,0,79,江苏,32
3208,淮安,66,0,66,江苏,32
3202,无锡,55,0,55,江苏,32
3204,常州,51,0,51,江苏,32
3207,连云港,48,0,48,江苏,32
3206,南通,40,0,40,江苏,32
3212,泰州,37,0,37,江苏,32
3209,盐城,27,0,27,江苏,32
3210,扬州,23,0,23,江苏,32
3200y0,境外输入,14,0,0,江苏,32
3213,宿迁,13,0,13,江苏,32
3211,镇江,12,0,12,江苏,32
81,香港,641,4,118,香港,81
500101,万州,118,4,114,重庆,50
500105,江北,28,0,28,重庆,50
500235,云阳,25,0,25,重庆,50
500110,綦江,23,0,23,重庆,50
500117,合川,23,0,23,重庆,50
500236,奉节,22,0,22,重庆,50
500115,长寿,22,0,22,重庆,50
500233,忠县,21,0,21,重庆,50
500154,开州,21,1,20,重庆,50
500107,九龙坡,21,1,20,重庆,50
500231,垫江,20,0,20,重庆,50
500103,渝中,20,0,20,重庆,50
500152,潼南,18,0,18,重庆,50
500112,渝北,17,0,17,重庆,50
401147,两江新区,17,0,17,重庆,50
500240,石柱,15,0,15,重庆,50
500108,南岸,15,0,15,重庆,50
500238,巫溪,14,0,14,重庆,50
500111,大足,14,0,14,重庆,50
500230,丰都,10,0,10,重庆,50
500237,巫山,10,0,10,重庆,50
500151,铜梁,10,0,10,重庆,50
500153,荣昌,9,0,9,重庆,50
500120,璧山,9,0,9,重庆,50
500106,沙坪坝,9,0,9,重庆,50
500104,大渡口,7,0,7,重庆,50
500113,巴南,6,0,6,重庆,50
500118,永川,5,0,5,重庆,50
500102,涪陵,5,0,5,重庆,50
500116,江津,4,0,4,重庆,50
400039,高新区,4,0,4,重庆,50
500155,梁平,4,0,4,重庆,50
5000y0,境外输入,3,0,0,重庆,50
500243,彭水,2,0,2,重庆,50
500114,黔江,2,0,2,重庆,50
500229,城口,2,0,2,重庆,50
500242,酉阳,1,0,1,重庆,50
500241,秀山,1,0,1,重庆,50
5002f0,万盛经开区,1,0,1,重庆,50
500156,武隆,1,0,1,重庆,50
500119,南川,0,0,0,重庆,50
500109,北碚,0,0,0,重庆,50
1100y0,境外输入,161,0,16,北京,11
110105,朝阳,72,0,0,北京,11
110108,海淀,64,0,0,北京,11
110102,西城,53,0,0,北京,11
110106,丰台,43,0,0,北京,11
110115,大兴,39,0,16,北京,11
110114,昌平,29,0,1,北京,11
1100xy,外地来京,25,0,2,北京,11
110112,通州,19,0,0,北京,11
110111,房山,16,0,0,北京,11
110107,石景山,14,0,1,北京,11
110101,东城,14,0,0,北京,11
110113,顺义,10,0,0,北京,11
110118,密云,7,0,0,北京,11
110116,怀柔,7,0,0,北京,11
110109,门头沟,3,0,0,北京,11
110119,延庆,1,0,0,北京,11
1100xx,未公布来源,0,8,377,北京,11
110117,平谷,0,0,0,北京,11
5101,成都,155,3,141,四川,51
5133,甘孜,78,0,78,四川,51
5117,达州,42,0,42,四川,51
5113,南充,39,0,39,四川,51
5116,广安,30,0,30,四川,51
5119,巴中,24,0,24,四川,51
5105,泸州,24,0,24,四川,51
5110,内江,22,0,22,四川,51
5107,绵阳,22,0,22,四川,51
5106,德阳,18,0,18,四川,51
5109,遂宁,17,0,17,四川,51
5104,攀枝花,16,0,16,四川,51
5134,凉山,13,0,13,四川,51
5115,宜宾,12,0,12,四川,51
5103,自贡,9,0,9,四川,51
5114,眉山,8,0,8,四川,51
5118,雅安,7,0,7,四川,51
5108,广元,6,0,6,四川,51
5120,资阳,4,0,4,四川,51
5111,乐山,3,0,3,四川,51
5132,阿坝,1,0,1,四川,51
5100y0,境外输入,0,0,0,四川,51
3100y0,境外输入,159,0,7,上海,31
3100xy,外地来沪,111,0,107,上海,31
310115,浦东,61,0,61,上海,31
310113,宝山,22,1,19,上海,31
310112,闵行,19,0,19,上海,31
310104,徐汇,18,1,17,上海,31
310106,静安,16,1,15,上海,31
310117,松江,14,0,14,上海,31
310105,长宁,13,0,13,上海,31
310107,普陀,11,0,11,上海,31
310120,奉贤,9,0,9,上海,31
310110,杨浦,9,0,9,上海,31
310114,嘉定,9,1,7,上海,31
310109,虹口,7,0,7,上海,31
310101,黄浦,6,1,5,上海,31
310118,青浦,6,0,6,上海,31
310151,崇明,4,0,4,上海,31
310116,金山,4,0,4,上海,31
2301,哈尔滨,198,4,194,黑龙江,23
2305,双鸭山,52,3,49,黑龙江,23
2312,绥化,47,4,43,黑龙江,23
2303,鸡西,46,0,46,黑龙江,23
2302,齐齐哈尔,43,1,42,黑龙江,23
2306,大庆,26,1,25,黑龙江,23
2309,七台河,17,0,17,黑龙江,23
2310,牡丹江,15,0,15,黑龙江,23
2308,佳木斯,15,0,15,黑龙江,23
2311,黑河,14,0,14,黑龙江,23
2304,鹤岗,5,0,5,黑龙江,23
2327,大兴安岭,3,0,3,黑龙江,23
2300y0,境外输入,2,0,0,黑龙江,23
2307,伊春,1,0,1,黑龙江,23
3501,福州,72,1,71,福建,35
3503,莆田,56,0,56,福建,35
3505,泉州,47,0,47,福建,35
3500y0,境外输入,44,0,0,福建,35
3502,厦门,35,0,35,福建,35
3509,宁德,26,0,26,福建,35
3506,漳州,20,0,20,福建,35
3507,南平,20,0,20,福建,35
3504,三明,14,0,14,福建,35
3508,龙岩,6,0,6,福建,35
1302,唐山,58,1,55,河北,13
1309,沧州,48,3,45,河北,13
1307,张家口,41,0,41,河北,13
1304,邯郸,32,0,32,河北,13
1306,保定,32,0,32,河北,13
1310,廊坊,30,0,30,河北,13
1301,石家庄,29,0,29,河北,13
1305,邢台,23,1,22,河北,13
1303,秦皇岛,10,1,9,河北,13
1311,衡水,8,0,8,河北,13
1308,承德,7,0,7,河北,13
1300y0,境外输入,3,0,0,河北,13
71,台湾,298,3,39,台湾,71
4501,南宁,55,0,55,广西,45
4505,北海,44,1,43,广西,45
4503,桂林,32,0,32,广西,45
4512,河池,28,1,27,广西,45
4502,柳州,24,0,24,广西,45
4506,防城港,19,0,19,广西,45
4513,来宾,11,0,11,广西,45
4509,玉林,11,0,11,广西,45
4507,钦州,8,0,8,广西,45
4508,贵港,8,0,8,广西,45
4504,梧州,5,0,5,广西,45
4511,贺州,4,0,4,广西,45
4510,百色,3,0,3,广西,45
4500y0,境外输入,2,0,0,广西,45
4514,崇左,0,0,0,广西,45
6101,西安,120,3,117,陕西,61
6107,汉中,26,0,26,陕西,61
6109,安康,26,0,26,陕西,61
6104,咸阳,17,0,17,陕西,61
6105,渭南,15,0,15,陕西,61
6103,宝鸡,13,0,13,陕西,61
6100y0,境外输入,8,0,0,陕西,61
6106,延安,8,0,8,陕西,61
6102,铜川,8,0,8,陕西,61
6110,商洛,7,0,7,陕西,61
6108,榆林,3,0,3,陕西,61
715400,韩城,1,0,1,陕西,61
610d12,杨凌示范区,1,0,1,陕西,61
5301,昆明,53,0,53,云南,53
5306,昭通,25,0,25,云南,53
5328,西双版纳,15,1,14,云南,53
5304,玉溪,14,1,13,云南,53
5303,曲靖,13,0,13,云南,53
5329,大理,13,0,13,云南,53
5305,保山,9,0,9,云南,53
5325,红河,9,0,9,云南,53
5307,丽江,7,0,7,云南,53
5300y0,境外输入,6,0,0,云南,53
5331,德宏,5,0,5,云南,53
5323,楚雄,4,0,4,云南,53
5308,普洱,4,0,4,云南,53
5326,文山,2,0,2,云南,53
5309,临沧,1,0,1,云南,53
5333,怒江,0,0,0,云南,53
5334,迪庆,0,0,0,云南,53
4602,三亚,54,1,53,海南,46
4601,海口,39,0,39,海南,46
4604,儋州,15,1,14,海南,46
469006,万宁,13,0,13,海南,46
469023,澄迈,9,1,8,海南,46
469026,昌江,7,0,7,海南,46
469024,临高,6,0,6,海南,46
469002,琼海,6,1,5,海南,46
469028,陵水,4,0,4,海南,46
469021,定安,3,1,2,海南,46
469029,保亭,3,0,3,海南,46
469007,东方,3,1,2,海南,46
469005,文昌,3,0,3,海南,46
469027,乐东,2,0,2,海南,46
469030,琼中,1,0,1,海南,46
4603,三沙,0,0,0,海南,46
4600y0,境外输入,0,0,0,海南,46
469022,屯昌,0,0,0,海南,46
469025,白沙,0,0,0,海南,46
469001,五指山,0,0,0,海南,46
120115,宝坻,60,2,58,天津,12
1200y0,境外输入,30,0,0,天津,12
120102,河东,15,1,14,天津,12
120105,河北,12,0,12,天津,12
120113,北辰,6,0,6,天津,12
1200xy,外地来津,6,0,6,天津,12
120104,南开,6,0,6,天津,12
120101,和平,6,0,6,天津,12
120117,宁河,4,0,4,天津,12
120111,西青,4,0,4,天津,12
120110,东丽,4,0,4,天津,12
120103,河西,4,0,4,天津,12
120116,滨海新区,3,0,3,天津,12
120114,武清,2,0,2,天津,12
120112,津南,2,0,2,天津,12
120106,红桥,2,0,2,天津,12
120119,蓟州,0,0,0,天津,12
120118,静海,0,0,0,天津,12
5201,贵阳,36,1,35,贵州,52
5203,遵义,32,0,32,贵州,52
5205,毕节,23,0,23,贵州,52
5227,黔南,17,0,17,贵州,52
5206,铜仁,10,0,10,贵州,52
5202,六盘水,10,1,9,贵州,52
5226,黔东南,10,0,10,贵州,52
5204,安顺,4,0,4,贵州,52
5223,黔西南,4,0,4,贵州,52
5200y0,境外输入,1,0,0,贵州,52
6200y0,境外输入,46,0,36,甘肃,62
6201,兰州,37,2,34,甘肃,62
6205,天水,12,0,12,甘肃,62
6208,平凉,9,0,9,甘肃,62
6211,定西,9,0,9,甘肃,62
6230,甘南,8,0,8,甘肃,62
6204,白银,4,0,4,甘肃,62
6212,陇南,4,0,4,甘肃,62
6229,临夏,3,0,3,甘肃,62
6210,庆阳,3,0,3,甘肃,62
6207,张掖,2,0,2,甘肃,62
6203,金昌,1,0,1,甘肃,62
6209,酒泉,0,0,0,甘肃,62
6202,嘉峪关,0,0,0,甘肃,62
6206,武威,0,0,0,甘肃,62
1407,晋中,37,0,37,山西,14
1401,太原,20,0,20,山西,14
1408,运城,19,0,19,山西,14
1402,大同,12,0,12,山西,14
1405,晋城,10,0,10,山西,14
1404,长治,8,0,8,山西,14
1406,朔州,8,0,8,山西,14
1409,忻州,7,0,7,山西,14
1411,吕梁,6,0,6,山西,14
1403,阳泉,4,0,4,山西,14
1400y0,境外输入,3,0,0,山西,14
1410,临汾,2,0,2,山西,14
2101,沈阳,28,0,28,辽宁,21
2102,大连,19,0,19,辽宁,21
2114,葫芦岛,12,1,11,辽宁,21
2107,锦州,12,0,12,辽宁,21
2100y0,境外输入,11,0,1,辽宁,21
2111,盘锦,11,0,11,辽宁,21
2106,丹东,11,0,11,辽宁,21
2109,阜新,8,0,8,辽宁,21
2112,铁岭,7,0,7,辽宁,21
2113,朝阳,6,1,5,辽宁,21
210300,鞍山,4,0,4,辽宁,21
2105,本溪,3,0,3,辽宁,21
2110,辽阳,3,0,3,辽宁,21
2108,营口,1,0,1,辽宁,21
2201,长春,45,0,45,吉林,22
2203,四平,15,1,14,吉林,22
2204,辽源,7,0,7,吉林,22
2205,通化,6,0,6,吉林,22
136100,公主岭,6,0,6,吉林,22
2200y0,境外输入,5,0,0,吉林,22
2202,吉林市,5,0,5,吉林,22
2224,延边,5,0,5,吉林,22
2207,松原,2,0,2,吉林,22
2208,白城,1,0,1,吉林,22
220a61,梅河口,1,0,1,吉林,22
2206,白山,0,0,0,吉林,22
1500y0,境外输入,22,0,0,内蒙古,15
1506,鄂尔多斯,11,0,11,内蒙古,15
1502,包头,11,0,11,内蒙古,15
1504,赤峰,9,0,9,内蒙古,15
1525,锡林郭勒,9,0,9,内蒙古,15
1508,巴彦淖尔,8,1,7,内蒙古,15
1505,通辽,7,0,7,内蒙古,15
1507,呼伦贝尔,7,0,7,内蒙古,15
1501,呼和浩特,7,0,7,内蒙古,15
1509,乌兰察布,3,0,3,内蒙古,15
1503,乌海,2,0,2,内蒙古,15
1522,兴安,1,0,1,内蒙古,15
1529,阿拉善,0,0,0,内蒙古,15
6501,乌鲁木齐,23,0,23,新疆,65
6540,伊犁,18,0,18,新疆,65
650ee6,第四师,10,1,9,新疆,65
6523,昌吉,4,0,4,新疆,65
6500x1,第九师,4,1,3,新疆,65
659001,石河子,4,1,3,新疆,65
650d84,第十二师,3,0,3,新疆,65
6504,吐鲁番,3,0,3,新疆,65
6528,巴音郭楞,3,0,3,新疆,65
659004,五家渠,2,0,2,新疆,65
6500x2,第七师,1,0,1,新疆,65
6529,阿克苏,1,0,1,新疆,65
6542,塔城,0,0,0,新疆,65
6500y0,境外输入,0,0,0,新疆,65
659003,图木舒克,0,0,0,新疆,65
6530,克孜勒苏,0,0,0,新疆,65
6527,博尔塔拉,0,0,0,新疆,65
6531,喀什,0,0,0,新疆,65
6543,阿勒泰,0,0,0,新疆,65
6505,哈密,0,0,0,新疆,65
659002,阿拉尔,0,0,0,新疆,65
659006,铁门关,0,0,0,新疆,65
659007,双河,0,0,0,新疆,65
659005,北屯,0,0,0,新疆,65
659008,可克达拉,0,0,0,新疆,65
659009,昆玉,0,0,0,新疆,65
6532,和田,0,0,0,新疆,65
6502,克拉玛依,0,0,0,新疆,65
6401,银川,36,0,36,宁夏,64
6403,吴忠,28,0,28,宁夏,64
6404,固原,5,0,5,宁夏,64
6405,中卫,4,0,4,宁夏,64
6402,石嘴山,1,0,1,宁夏,64
6400xz,宁东管委会,1,0,1,宁夏,64
6400y0,境外输入,0,0,0,宁夏,64
82,澳门,38,0,10,澳门,82
6301,西宁,15,0,15,青海,63
6322,海北,3,0,3,青海,63
6302,海东,0,0,0,青海,63
6300y0,境外输入,0,0,0,青海,63
6325,海南州,0,0,0,青海,63
6327,玉树,0,0,0,青海,63
6326,果洛,0,0,0,青海,63
6323,黄南,0,0,0,青海,63
6328,海西,0,0,0,青海,63
5401,拉萨,1,0,1,西藏,54
5400y0,境外输入,0,0,0,西藏,54
5403,昌都,0,0,0,西藏,54
5425,阿里,0,0,0,西藏,54
5405,山南,0,0,0,西藏,54
542400,那曲,0,0,0,西藏,54
5402,日喀则,0,0,0,西藏,54
5404,林芝,0,0,0,西藏,54
