distinct_id,distinct_name,distinct_confirmedNum,distinct_deathsNum,distinct_curesNum,city_name,city_id,province_name,province_id
420106,武昌区,7458,-1,-1,武汉,4201,湖北,42
420104,硚口区,6834,-1,-1,武汉,4201,湖北,42
420102,江岸区,6549,-1,-1,武汉,4201,湖北,42
420103,江汉区,5183,-1,-1,武汉,4201,湖北,42
420111,洪山区,4679,-1,-1,武汉,4201,湖北,42
420105,汉阳区,4670,-1,-1,武汉,4201,湖北,42
420107,青山区,2782,-1,-1,武汉,4201,湖北,42
420112,东西湖区,2462,-1,-1,武汉,4201,湖北,42
0,东湖开发区,2148,-1,-1,武汉,4201,湖北,42
420116,黄陂区,2114,-1,-1,武汉,4201,湖北,42
420114,蔡甸区,1416,-1,-1,武汉,4201,湖北,42
420113,汉南区,1085,-1,-1,武汉,4201,湖北,42
420117,新洲区,1072,-1,-1,武汉,4201,湖北,42
420115,江夏区,848,-1,-1,武汉,4201,湖北,42
0,东湖风景区,480,-1,-1,武汉,4201,湖北,42
-1,未公布来源,226,2547,45733,武汉,4201,湖北,42
420902,孝南区,872,26,836,孝感,4209,湖北,42
420984,汉川市,763,29,728,孝感,4209,湖北,42
420982,安陆市,549,24,518,孝感,4209,湖北,42
420981,应城市,395,21,373,孝感,4209,湖北,42
420923,云梦县,385,9,376,孝感,4209,湖北,42
420922,大悟县,311,11,300,孝感,4209,湖北,42
420921,孝昌县,243,8,235,孝感,4209,湖北,42
-1,未公布来源,0,0,23,孝感,4209,湖北,42
421102,黄州区,968,61,907,黄冈,4211,湖北,42
421122,红安县,316,13,303,黄冈,4211,湖北,42
421125,浠水县,303,8,295,黄冈,4211,湖北,42
421127,黄梅县,284,9,275,黄冈,4211,湖北,42
421126,蕲春县,265,7,258,黄冈,4211,湖北,42
421181,麻城市,243,9,234,黄冈,4211,湖北,42
421182,武穴市,224,8,216,黄冈,4211,湖北,42
421121,团风县,173,6,167,黄冈,4211,湖北,42
421123,罗田县,69,3,66,黄冈,4211,湖北,42
421124,英山县,62,1,61,黄冈,4211,湖北,42
0,中心城区,542,23,566,荆州,4210,湖北,42
421083,洪湖市,373,13,332,荆州,4210,湖北,42
421023,监利县,255,5,245,荆州,4210,湖北,42
421022,公安县,142,3,129,荆州,4210,湖北,42
421087,松滋市,140,4,136,荆州,4210,湖北,42
421081,石首市,93,3,86,荆州,4210,湖北,42
421024,江陵县,35,1,34,荆州,4210,湖北,42
421303,曾都区,619,28,575,随州,4213,湖北,42
421381,广水市,396,10,373,随州,4213,湖北,42
421321,随县,187,5,178,随州,4213,湖北,42
0,高新区,99,1,95,随州,4213,湖北,42
0,大洪山镇,6,1,5,随州,4213,湖北,42
-1,未公布来源,0,0,36,随州,4213,湖北,42
420606,樊城区,239,12,-1,襄阳,4206,湖北,42
420683,枣阳市,194,4,-1,襄阳,4206,湖北,42
420602,襄城区,151,11,-1,襄阳,4206,湖北,42
420607,襄州区,150,-1,-1,襄阳,4206,湖北,42
0,高新区,114,-1,-1,襄阳,4206,湖北,42
420625,谷城县,86,4,-1,襄阳,4206,湖北,42
420684,宜城市,72,3,-1,襄阳,4206,湖北,42
420624,南漳县,63,3,-1,襄阳,4206,湖北,42
420682,老河口市,41,-1,-1,襄阳,4206,湖北,42
0,东津新区,35,-1,-1,襄阳,4206,湖北,42
420626,保康县,25,2,-1,襄阳,4206,湖北,42
0,鱼梁洲开发区,5,-1,-1,襄阳,4206,湖北,42
-1,未公布来源,0,0,1135,襄阳,4206,湖北,42
420281,大冶市,241,7,-1,黄石,4202,湖北,42
420202,黄石港区,203,9,-1,黄石,4202,湖北,42
420222,阳新县,161,3,-1,黄石,4202,湖北,42
420203,西塞山区,146,5,-1,黄石,4202,湖北,42
420204,下陆区,134,11,-1,黄石,4202,湖北,42
420205,开发区·铁山区,92,3,-1,黄石,4202,湖北,42
-1,未公布来源,38,1,976,黄石,4202,湖北,42
420502,西陵区,372,23,348,宜昌,4205,湖北,42
420503,伍家岗区,135,3,132,宜昌,4205,湖北,42
0,宜昌高新区,71,3,68,宜昌,4205,湖北,42
420583,枝江市,64,1,63,宜昌,4205,湖北,42
420582,当阳市,61,-1,61,宜昌,4205,湖北,42
420506,夷陵区,54,-1,54,宜昌,4205,湖北,42
420528,长阳土家族自治县,50,4,46,宜昌,4205,湖北,42
420504,点军区,29,-1,29,宜昌,4205,湖北,42
420527,秭归县,23,-1,23,宜昌,4205,湖北,42
420581,宜都市,21,1,20,宜昌,4205,湖北,42
420505,猇亭区,18,-1,18,宜昌,4205,湖北,42
420526,兴山县,13,-1,13,宜昌,4205,湖北,42
420525,远安县,12,1,11,宜昌,4205,湖北,42
420529,五峰土家族自治县,8,-1,8,宜昌,4205,湖北,42
420881,钟祥市,319,15,230,荆门,4208,湖北,42
420882,京山市,229,7,172,荆门,4208,湖北,42
420822,沙洋县,130,1,69,荆门,4208,湖北,42
420802,东宝区,104,-1,73,荆门,4208,湖北,42
420804,掇刀区,102,14,54,荆门,4208,湖北,42
0,漳河新区,22,-1,15,荆门,4208,湖北,42
0,屈家岭管理区,22,2,10,荆门,4208,湖北,42
-1,未公布来源,0,1,264,荆门,4208,湖北,42
421202,咸安区,311,4,307,咸宁,4212,湖北,42
421281,赤壁市,200,5,195,咸宁,4212,湖北,42
421221,嘉鱼县,116,2,114,咸宁,4212,湖北,42
421224,通山县,84,-1,84,咸宁,4212,湖北,42
421223,崇阳县,67,2,65,咸宁,4212,湖北,42
421222,通城县,58,2,56,咸宁,4212,湖北,42
420302,茅箭区,280,2,278,十堰,4203,湖北,42
420303,张湾区,150,3,147,十堰,4203,湖北,42
420381,丹江口市,42,1,41,十堰,4203,湖北,42
420322,郧西县,41,-1,41,十堰,4203,湖北,42
420325,房县,36,2,34,十堰,4203,湖北,42
420323,竹山县,35,-1,35,十堰,4203,湖北,42
420304,郧阳区,33,-1,33,十堰,4203,湖北,42
420324,竹溪县,27,-1,27,十堰,4203,湖北,42
0,武当山特区,26,-1,26,十堰,4203,湖北,42
0,十堰经济技术开发区,2,-1,2,十堰,4203,湖北,42
422802,利川市,58,1,57,恩施,4228,湖北,42
422801,恩施市,57,-1,57,恩施,4228,湖北,42
422822,建始县,47,-1,47,恩施,4228,湖北,42
422825,宣恩县,25,2,23,恩施,4228,湖北,42
422823,巴东县,22,1,21,恩施,4228,湖北,42
422828,鹤峰县,16,1,15,恩施,4228,湖北,42
422826,咸丰县,15,2,13,恩施,4228,湖北,42
422827,来凤县,12,-1,12,恩施,4228,湖北,42
440305,南山区,87,-1,-1,深圳,4403,广东,44
440304,福田区,83,-1,-1,深圳,4403,广东,44
440307,龙岗区,71,-1,-1,深圳,4403,广东,44
440306,宝安区,62,-1,-1,深圳,4403,广东,44
440309,龙华区,34,-1,-1,深圳,4403,广东,44
440303,罗湖区,32,-1,-1,深圳,4403,广东,44
0,境外输入,29,-1,-1,深圳,4403,广东,44
440311,光明区,11,-1,-1,深圳,4403,广东,44
440310,坪山区,7,-1,-1,深圳,4403,广东,44
440308,盐田区,6,-1,-1,深圳,4403,广东,44
0,大鹏新区,2,-1,-1,深圳,4403,广东,44
-1,未公布来源,25,3,416,深圳,4403,广东,44
440111,白云区,74,-1,-1,广州,4401,广东,44
440105,海珠区,66,-1,-1,广州,4401,广东,44
0,境外输入,49,-1,-1,广州,4401,广东,44
440106,天河区,45,-1,-1,广州,4401,广东,44
440113,番禺区,40,-1,-1,广州,4401,广东,44
440104,越秀区,36,-1,-1,广州,4401,广东,44
440103,荔湾区,21,-1,-1,广州,4401,广东,44
440114,花都区,21,-1,-1,广州,4401,广东,44
440112,黄埔区,18,-1,-1,广州,4401,广东,44
440118,增城区,17,-1,-1,广州,4401,广东,44
440115,南沙区,8,-1,-1,广州,4401,广东,44
440117,从化区,1,-1,-1,广州,4401,广东,44
-1,未公布来源,31,1,347,广州,4401,广东,44
0,香洲区,51,-1,-1,珠海,4404,广东,44
0,金湾区,17,-1,-1,珠海,4404,广东,44
0,横琴新区,9,-1,-1,珠海,4404,广东,44
0,斗门区,8,-1,-1,珠海,4404,广东,44
0,高新区,5,-1,-1,珠海,4404,广东,44
0,境外输入,2,-1,-1,珠海,4404,广东,44
0,高栏港区,1,-1,-1,珠海,4404,广东,44
-1,未公布来源,10,1,97,珠海,4404,广东,44
0,长安镇,10,-1,10,东莞,4419,广东,44
0,大岭山镇,10,1,9,东莞,4419,广东,44
0,南城街道,10,-1,10,东莞,4419,广东,44
0,大朗镇,9,-1,9,东莞,4419,广东,44
0,塘厦镇,7,-1,7,东莞,4419,广东,44
0,常平镇,5,-1,5,东莞,4419,广东,44
0,虎门镇,5,-1,5,东莞,4419,广东,44
0,东城街道,5,-1,5,东莞,4419,广东,44
0,凤岗镇,4,-1,4,东莞,4419,广东,44
0,沙田镇,4,-1,4,东莞,4419,广东,44
0,黄江镇,3,-1,3,东莞,4419,广东,44
0,石碣镇,3,-1,3,东莞,4419,广东,44
0,莞城街道,3,-1,3,东莞,4419,广东,44
0,道滘镇,3,-1,3,东莞,4419,广东,44
0,厚街镇,3,-1,3,东莞,4419,广东,44
0,寮步镇,3,-1,3,东莞,4419,广东,44
0,横沥镇,2,-1,2,东莞,4419,广东,44
0,高埗镇,2,-1,2,东莞,4419,广东,44
0,石排镇,2,-1,2,东莞,4419,广东,44
0,茶山镇,1,-1,1,东莞,4419,广东,44
0,松山湖管委会,1,-1,1,东莞,4419,广东,44
0,望牛墩镇,1,-1,1,东莞,4419,广东,44
0,东坑镇,1,-1,1,东莞,4419,广东,44
0,企石镇,1,-1,1,东莞,4419,广东,44
0,桥头镇,1,-1,1,东莞,4419,广东,44
0,石龙镇,1,-1,1,东莞,4419,广东,44
440605,南海区,34,-1,-1,佛山,4406,广东,44
440606,顺德区,29,-1,-1,佛山,4406,广东,44
440607,三水区,13,-1,-1,佛山,4406,广东,44
440604,禅城区,8,-1,-1,佛山,4406,广东,44
0,境外输入,7,-1,-1,佛山,4406,广东,44
-1,未公布来源,1,0,84,佛山,4406,广东,44
0,黄圃镇,10,-1,10,中山,4420,广东,44
0,石岐区街道,10,-1,10,中山,4420,广东,44
0,火炬开发区街道,8,-1,8,中山,4420,广东,44
0,沙溪镇,7,-1,7,中山,4420,广东,44
0,东区街道,5,-1,5,中山,4420,广东,44
0,坦洲镇,4,-1,4,中山,4420,广东,44
0,东升镇,4,-1,4,中山,4420,广东,44
0,西区街道,4,-1,4,中山,4420,广东,44
0,东凤镇,3,-1,3,中山,4420,广东,44
0,三角镇,3,-1,3,中山,4420,广东,44
0,阜沙镇,2,-1,2,中山,4420,广东,44
0,三乡镇,2,-1,2,中山,4420,广东,44
0,板芙镇,1,-1,1,中山,4420,广东,44
0,横栏镇,1,-1,1,中山,4420,广东,44
0,民众镇,1,-1,1,中山,4420,广东,44
0,南区街道,1,-1,1,中山,4420,广东,44
-1,未公布来源,2,0,2,中山,4420,广东,44
441323,惠东县,29,-1,29,惠州,4413,广东,44
441302,惠城区,13,-1,13,惠州,4413,广东,44
0,大亚湾区,6,-1,6,惠州,4413,广东,44
441303,惠阳区,5,-1,5,惠州,4413,广东,44
441322,博罗县,5,-1,5,惠州,4413,广东,44
0,仲恺区,4,-1,4,惠州,4413,广东,44
440883,吴川市,4,-1,4,湛江,4408,广东,44
440803,霞山区,3,-1,3,湛江,4408,广东,44
440802,赤坎区,3,-1,3,湛江,4408,广东,44
440882,雷州市,3,-1,3,湛江,4408,广东,44
440804,坡头区,2,-1,2,湛江,4408,广东,44
440881,廉江市,2,-1,2,湛江,4408,广东,44
0,开发区,1,-1,1,湛江,4408,广东,44
-1,未公布来源,6,0,4,湛江,4408,广东,44
441202,端州区,7,-1,-1,肇庆,4412,广东,44
441225,封开县,5,-1,-1,肇庆,4412,广东,44
441204,高要区,3,-1,-1,肇庆,4412,广东,44
441203,鼎湖区,2,-1,-1,肇庆,4412,广东,44
441223,广宁县,1,-1,-1,肇庆,4412,广东,44
441284,四会市,1,-1,-1,肇庆,4412,广东,44
-1,未公布来源,1,1,18,肇庆,4412,广东,44
441481,兴宁市,8,-1,8,梅州,4414,广东,44
441424,五华县,3,-1,3,梅州,4414,广东,44
441403,梅县区,1,-1,1,梅州,4414,广东,44
441426,平远县,1,-1,1,梅州,4414,广东,44
441427,蕉岭县,1,-1,1,梅州,4414,广东,44
441402,梅江区,1,-1,1,梅州,4414,广东,44
441422,大埔县,1,-1,1,梅州,4414,广东,44
0,境外输入,1,-1,-1,梅州,4414,广东,44
0,海陵区,8,-1,8,阳江,4417,广东,44
441781,阳春市,3,-1,3,阳江,4417,广东,44
441704,阳东区,1,-1,1,阳江,4417,广东,44
441721,阳西县,1,-1,1,阳江,4417,广东,44
441702,江城区,1,-1,1,阳江,4417,广东,44
0,境外输入,1,-1,-1,揭阳,4452,广东,44
-1,未公布来源,8,0,8,揭阳,4452,广东,44
441523,陆河县,3,-1,3,汕尾,4415,广东,44
441581,陆丰市,2,-1,2,汕尾,4415,广东,44
411502,浉河区,48,-1,48,信阳,4115,河南,41
411503,平桥区,42,-1,42,信阳,4115,河南,41
411521,罗山县,40,-1,40,信阳,4115,河南,41
411522,光山县,32,1,31,信阳,4115,河南,41
411525,固始县,31,-1,31,信阳,4115,河南,41
411526,潢川县,22,-1,22,信阳,4115,河南,41
411524,商城县,21,-1,21,信阳,4115,河南,41
411528,息县,21,-1,21,信阳,4115,河南,41
411523,新县,11,-1,11,信阳,4115,河南,41
411527,淮滨县,6,1,5,信阳,4115,河南,41
411726,泌阳县,15,-1,15,驻马店,4117,河南,41
411724,正阳县,15,-1,15,驻马店,4117,河南,41
411725,确山县,14,-1,14,驻马店,4117,河南,41
411721,西平县,13,-1,13,驻马店,4117,河南,41
411702,驿城区,12,-1,12,驻马店,4117,河南,41
411727,汝南县,10,-1,10,驻马店,4117,河南,41
411729,新蔡县,10,-1,10,驻马店,4117,河南,41
411723,平舆县,7,-1,7,驻马店,4117,河南,41
411728,遂平县,6,-1,6,驻马店,4117,河南,41
411722,上蔡县,6,-1,6,驻马店,4117,河南,41
-1,未公布来源,31,0,31,驻马店,4117,河南,41
411424,柘城县,19,-1,-1,商丘,4114,河南,41
411481,永城市,14,-1,-1,商丘,4114,河南,41
411402,梁园区,14,-1,-1,商丘,4114,河南,41
411426,夏邑县,12,-1,-1,商丘,4114,河南,41
411403,睢阳区,9,-1,-1,商丘,4114,河南,41
411423,宁陵县,9,-1,-1,商丘,4114,河南,41
0,示范区,7,-1,-1,商丘,4114,河南,41
411425,虞城县,4,-1,-1,商丘,4114,河南,41
411421,民权县,2,-1,-1,商丘,4114,河南,41
411422,睢县,1,-1,-1,商丘,4114,河南,41
-1,未公布来源,0,3,88,商丘,4114,河南,41
411622,西华县,11,-1,-1,周口,4116,河南,41
411627,太康县,11,-1,-1,周口,4116,河南,41
411681,项城市,11,-1,-1,周口,4116,河南,41
411624,沈丘县,10,-1,-1,周口,4116,河南,41
411626,淮阳区,10,-1,-1,周口,4116,河南,41
411628,鹿邑县,7,-1,-1,周口,4116,河南,41
411625,郸城县,6,-1,-1,周口,4116,河南,41
411623,商水县,4,-1,-1,周口,4116,河南,41
411602,川汇区,3,-1,-1,周口,4116,河南,41
0,示范区,2,-1,-1,周口,4116,河南,41
0,经开区,1,-1,-1,周口,4116,河南,41
-1,未公布来源,0,1,75,周口,4116,河南,41
410402,新华区,27,-1,27,平顶山,4104,河南,41
410423,鲁山县,9,1,8,平顶山,4104,河南,41
410403,卫东区,7,-1,7,平顶山,4104,河南,41
410411,湛河区,5,-1,5,平顶山,4104,河南,41
0,新城区,4,-1,4,平顶山,4104,河南,41
410422,叶县,2,-1,2,平顶山,4104,河南,41
410425,郏县,2,-1,2,平顶山,4104,河南,41
410482,汝州市,1,-1,1,平顶山,4104,河南,41
410421,宝丰县,1,-1,1,平顶山,4104,河南,41
410728,长垣县,13,-1,11,新乡,4107,河南,41
410782,辉县市,10,-1,5,新乡,4107,河南,41
410721,新乡县,5,-1,2,新乡,4107,河南,41
410781,卫辉市,5,-1,2,新乡,4107,河南,41
410727,封丘县,5,-1,3,新乡,4107,河南,41
410711,牧野区,4,-1,1,新乡,4107,河南,41
410726,延津县,4,-1,2,新乡,4107,河南,41
410703,卫滨区,3,-1,-1,新乡,4107,河南,41
410725,原阳县,3,-1,2,新乡,4107,河南,41
410702,红旗区,3,-1,-1,新乡,4107,河南,41
410724,获嘉县,2,-1,-1,新乡,4107,河南,41
-1,未公布来源,0,3,26,新乡,4107,河南,41
410502,文峰区,23,-1,23,安阳,4105,河南,41
410527,内黄县,6,-1,6,安阳,4105,河南,41
410505,殷都区,4,-1,4,安阳,4105,河南,41
410506,龙安区,2,-1,2,安阳,4105,河南,41
410526,滑县,2,-1,2,安阳,4105,河南,41
410581,林州市,2,-1,2,安阳,4105,河南,41
410503,北关区,1,-1,1,安阳,4105,河南,41
410522,安阳县,1,-1,1,安阳,4105,河南,41
410523,汤阴县,1,-1,1,安阳,4105,河南,41
-1,未公布来源,11,0,11,安阳,4105,河南,41
0,东城区,11,-1,11,许昌,4110,河南,41
411023,建安区,10,1,9,许昌,4110,河南,41
411002,魏都区,9,-1,9,许昌,4110,河南,41
411025,襄城县,6,-1,6,许昌,4110,河南,41
0,开发区,1,-1,1,许昌,4110,河南,41
411082,长葛市,1,-1,1,许昌,4110,河南,41
411081,禹州市,1,-1,1,许昌,4110,河南,41
411103,郾城区,9,-1,9,漯河,4111,河南,41
411102,源汇区,8,-1,7,漯河,4111,河南,41
411104,召陵区,8,-1,8,漯河,4111,河南,41
411121,舞阳县,7,-1,7,漯河,4111,河南,41
411122,临颍县,4,-1,4,漯河,4111,河南,41
410811,山阳区,11,1,10,焦作,4108,河南,41
410802,解放区,7,-1,7,焦作,4108,河南,41
410825,温县,5,-1,5,焦作,4108,河南,41
410823,武陟县,4,-1,4,焦作,4108,河南,41
410882,沁阳市,2,-1,2,焦作,4108,河南,41
410821,修武县,1,-1,1,焦作,4108,河南,41
410804,马村区,1,-1,1,焦作,4108,河南,41
0,示范区,1,-1,1,焦作,4108,河南,41
410305,涧西区,10,-1,-1,洛阳,4103,河南,41
410304,瀍河回族区,8,-1,-1,洛阳,4103,河南,41
410302,老城区,3,-1,-1,洛阳,4103,河南,41
410303,西工区,3,-1,-1,洛阳,4103,河南,41
410323,新安县,2,-1,-1,洛阳,4103,河南,41
0,高新区,2,-1,-1,洛阳,4103,河南,41
410311,洛龙区,1,-1,-1,洛阳,4103,河南,41
410381,偃师市,1,-1,-1,洛阳,4103,河南,41
410328,洛宁县,1,-1,-1,洛阳,4103,河南,41
-1,未公布来源,0,1,30,洛阳,4103,河南,41
410223,尉氏县,6,-1,6,开封,4102,河南,41
410221,杞县,6,-1,6,开封,4102,河南,41
410225,兰考县,5,-1,5,开封,4102,河南,41
410222,通许县,4,-1,4,开封,4102,河南,41
410202,龙亭区,2,-1,2,开封,4102,河南,41
410204,鼓楼区,2,-1,2,开封,4102,河南,41
410203,顺河区,1,-1,1,开封,4102,河南,41
410602,鹤山区,7,-1,7,鹤壁,4106,河南,41
410611,淇滨区,6,-1,6,鹤壁,4106,河南,41
410621,浚县,3,-1,3,鹤壁,4106,河南,41
410603,山城区,2,-1,2,鹤壁,4106,河南,41
410622,淇县,1,-1,1,鹤壁,4106,河南,41
411221,渑池县,3,-1,3,三门峡,4112,河南,41
411281,义马市,2,1,2,三门峡,4112,河南,41
411282,灵宝市,1,-1,1,三门峡,4112,河南,41
-1,未公布来源,1,0,0,三门峡,4112,河南,41
330382,乐清市,170,-1,170,温州,3303,浙江,33
330381,瑞安市,74,-1,74,温州,3303,浙江,33
330302,鹿城区,68,-1,68,温州,3303,浙江,33
330324,永嘉县,52,1,51,温州,3303,浙江,33
330304,瓯海区,36,-1,36,温州,3303,浙江,33
330326,平阳县,30,-1,30,温州,3303,浙江,33
330329,泰顺县,20,-1,20,温州,3303,浙江,33
330303,龙湾区,18,-1,18,温州,3303,浙江,33
330328,文成县,11,-1,11,温州,3303,浙江,33
330327,苍南县,9,-1,9,温州,3303,浙江,33
330383,龙港市,9,-1,9,温州,3303,浙江,33
330305,洞头区,5,-1,5,温州,3303,浙江,33
0,瓯江口产业集聚区,1,-1,1,温州,3303,浙江,33
0,浙南产业集聚区,1,-1,1,温州,3303,浙江,33
330110,余杭区,37,-1,37,杭州,3301,浙江,33
330122,桐庐县,24,-1,24,杭州,3301,浙江,33
330104,江干区,19,-1,19,杭州,3301,浙江,33
330109,萧山区,18,-1,18,杭州,3301,浙江,33
