id,t2m_mean,t2m_max,t2m_min,t2m_mean_before,t2m_max_before,t2m_min_before,t2m_mean_after,t2m_max_after,t2m_min_after
110000,272.21937958069066,286.8850416666666,258.84049999999996,267.7040365497076,272.23745833333334,258.84049999999996,275.7940261468856,286.8850416666666,263.59191666666675
120000,275.4032382546394,289.7409166666667,264.42512500000004,271.18378070175436,275.4629166666667,264.42512500000004,278.7436421506734,289.7409166666667,268.4801666666667
130100,275.007693534179,288.74095833333325,265.14158333333336,270.6510087719298,275.45795833333335,265.14158333333336,278.45673563762637,288.74095833333325,268.3022916666667
130200,274.3079757751937,288.674375,263.02479166666666,270.39232602339183,274.849625,263.02479166666666,277.40786516203696,288.674375,265.58820833333334
130300,273.0104955954899,287.3992083333333,261.4909166666667,269.24274342105264,273.9184583333334,261.4909166666667,275.99329940025245,287.3992083333333,262.46416666666664
130400,277.0849043634016,290.76662500000003,267.68337499999996,272.80469005847954,276.819375,267.68337499999996,280.47340735479787,290.76662500000003,270.9291666666666
130500,276.706473807846,290.5253333333334,267.192125,272.2630102339182,276.46279166666665,267.192125,280.22421580387214,290.5253333333334,270.8765
130600,273.70073669837916,287.54841666666664,261.78270833333335,269.2216681286549,273.65912499999996,261.78270833333335,277.24666598274416,287.54841666666664,266.6495416666666
130700,267.8756010981912,283.05133333333333,251.44570833333333,262.9880204678363,269.89858333333336,251.44570833333333,271.74493576388886,283.05133333333333,259.3275416666667
130800,267.92835570824525,282.2387083333333,253.3545833333334,263.325638888889,269.42558333333335,253.3545833333334,271.5721731902357,282.2387083333333,257.6459583333334
130900,276.78812130021134,290.67391666666674,266.27741666666674,272.543778508772,276.81333333333333,266.27741666666674,280.14822601010104,290.67391666666674,270.49620833333336
131000,275.5427561956779,290.3854166666667,265.073,271.10476754385974,275.58604166666663,265.073,279.056163878367,290.3854166666667,269.1184999999999
131100,277.1734376321354,291.42699999999996,267.13979166666667,272.4964992690058,277.074625,267.13979166666667,280.8760138362795,291.42699999999996,271.49779166666667
140100,271.7621378024431,284.94229166666656,258.8772083333334,267.64214766081886,272.62637499999994,258.8772083333334,275.0237966645622,284.94229166666656,263.95616666666666
140200,269.1782983908856,283.87466666666666,253.08475,264.31315643274854,271.0321666666666,253.08475,273.029869107744,283.87466666666666,261.1255416666667
140300,272.9788124265916,285.1358333333333,260.7672916666667,268.96552192982455,273.50016666666676,260.7672916666667,276.156000736532,285.1358333333333,265.63587499999994
140400,274.2534360465117,286.31920833333334,265.31200000000007,270.5738523391813,274.08137500000004,265.31200000000007,277.1664398148148,286.31920833333334,267.62741666666665
140500,275.59502851186284,288.3594583333333,267.3175833333333,271.87632894736834,275.7220833333333,267.3175833333333,278.5389990004208,288.3594583333333,269.18870833333335
140600,269.3971567712003,283.5948333333334,253.39245833333334,264.588100877193,271.93325,253.39245833333334,273.20432602062283,283.5948333333334,261.33570833333334
140700,273.93478180056377,286.97162499999996,263.878625,270.08825438596494,274.0113750000001,263.878625,276.97994933712124,286.97162499999996,266.7934583333334
140800,277.9271939159033,290.9955833333333,268.9770833333333,274.0090270467837,278.6008333333333,268.9770833333333,281.0290760206228,290.9955833333333,270.8950416666667
140900,269.9775224336387,283.3125416666667,254.790625,265.40577046783613,271.6310833333333,254.790625,273.59682607323225,283.3125416666667,261.7362083333333
141000,275.32109478506,288.314,265.3965416666667,271.472466374269,275.716125,265.3965416666667,278.36792561026937,288.314,267.454625
141100,272.8292565186752,286.45912500000003,259.83308333333326,268.5520168128654,273.5015,259.83308333333326,276.2154046191077,286.45912500000003,264.3633333333334
150100,267.9337059842613,283.53136363636366,252.57333333333338,262.8394736842106,271.65037500000005,252.57333333333338,271.966639888468,283.53136363636366,258.77937499999996
150200,267.11085705896176,283.6632916666667,251.70541666666668,261.9148260233918,271.07037499999996,251.70541666666668,271.224381628788,283.6632916666667,256.44495833333326
150300,271.56972313248764,286.9039090909091,257.9637916666666,266.73332236842106,274.47970833333335,257.9637916666666,275.39854040404043,286.9039090909091,259.91808333333336
150400,265.8776470225511,284.11958333333337,252.692125,261.1643830409356,268.16187500000007,253.20712500000002,269.60898100799676,284.11958333333337,252.692125
150500,266.72451814658206,284.968375,253.2759166666667,261.57671564327495,268.79412499999995,254.8358333333333,270.79986179503373,284.968375,253.2759166666667
150600,270.7093618745595,285.78968181818186,256.1429166666667,265.8115299707602,273.5127083333333,256.1429166666667,274.58681213173395,285.78968181818186,260.4362083333333
150700,257.963407329105,278.15549999999996,245.53179166666666,251.74909137426903,259.5273333333333,245.53179166666666,262.8830741266835,278.15549999999996,246.30825000000002
150800,268.2835925828047,285.37681818181824,252.961875,263.0554108187135,270.06670833333334,252.961875,272.42256981271044,285.37681818181824,257.97770833333334
150900,266.5523356824055,282.83025,250.0564166666666,261.3845657894737,270.0287083333333,250.0564166666666,270.64348684764315,282.83025,257.3070000000001
152200,262.45169984731035,280.4853333333333,248.89899999999992,257.47714839181293,265.1125416666668,249.3711666666666,266.3898864162459,280.4853333333333,248.89899999999992
152500,263.15786654334033,283.28341666666665,249.359875,258.04688011695913,265.11999999999995,249.359875,267.20406413089233,283.28341666666665,249.48624999999993
152900,270.83712171129906,287.2734090909091,258.4485416666667,265.7228450292398,273.4943333333333,258.4485416666667,274.88592408459596,287.2734090909091,260.9892916666667
210100,269.1624963295749,284.82974999999993,255.95379166666666,264.4108230994152,274.4227916666667,257.0064583333333,272.9242376367846,284.82974999999993,255.95379166666666
210200,273.2880479210711,283.0527916666667,261.0867916666666,270.79479897660815,276.37920833333334,263.5762916666667,275.26187000210444,283.0527916666667,261.0867916666666
210300,270.6772364634719,284.1781250000001,257.50529166666666,266.6924283625731,274.2232916666666,258.90708333333333,273.83187621001684,284.1781250000001,257.50529166666666
210400,267.7157422774254,282.5213750000001,253.80033333333333,263.0850116959064,271.57362500000005,255.03391666666673,271.38173732112796,282.5213750000001,253.80033333333333
210500,268.12417964529004,281.59274999999997,254.37974999999997,263.6945847953216,271.99525000000006,254.77929166666664,271.6309422348485,281.59274999999997,254.37974999999997
210600,270.23942838266396,282.14170833333327,257.9224166666667,266.4118552631579,273.13829166666665,258.4942083333333,273.269590435606,282.14170833333327,257.9224166666667
210700,270.62113134249466,284.69645833333334,258.39733333333334,266.31425730994147,273.9000416666666,259.13966666666676,274.03073995159934,284.69645833333334,258.39733333333334
210800,271.8809481442331,284.698125,259.042,268.52165058479534,275.638125,260.750125,274.54039204545444,284.698125,259.042
210900,269.0425092494715,284.56137500000006,256.1141666666667,264.3211469298246,272.14404166666674,257.2849166666667,272.780254419192,284.56137500000006,256.1141666666667
211000,270.33918316889816,285.4873333333333,256.76070833333335,266.0469766081871,274.96658333333335,258.022125,273.7371800294612,285.4873333333333,256.76070833333335
211100,271.4766544514918,284.6044583333334,259.13454166666673,267.5911820175439,275.32437500000003,260.2761666666667,274.5526534617004,284.6044583333334,259.13454166666673
211200,267.7712989781538,284.60729166666664,254.28450000000007,262.8155394736842,273.478,254.76712500000005,271.69460858585865,284.60729166666664,254.28450000000007
211300,269.9467902572236,285.858375,257.16245833333335,265.403048245614,272.4340833333333,257.6145416666667,273.5439193497475,285.858375,257.16245833333335
211400,271.83453714470284,286.265125,259.45966666666664,267.8708815789473,273.83587500000004,260.1030416666666,274.97243113425924,286.265125,259.45966666666664
220100,264.80717400751706,283.86920833333335,250.78562499999998,259.4135884502924,270.97762500000005,250.78562499999998,269.0770959069866,283.86920833333335,251.56187500000001
220200,264.8818513918253,281.9507916666666,250.51249999999996,259.89408406432756,271.1872916666667,250.90229166666663,268.8305005260943,281.9507916666666,250.51249999999996
220300,266.344714822645,284.23020833333334,252.8010833333333,261.11556725146204,272.00000000000006,253.0124166666666,270.48445664983166,284.23020833333334,252.8010833333333
220400,266.7568165961944,283.60624999999993,252.87141666666665,261.9940994152047,271.54425,253.49508333333335,270.5273010311448,283.60624999999993,252.87141666666665
220500,266.0863270789288,281.2262083333333,251.89383333333333,261.12116959064326,270.98125000000005,252.99775,270.01707675715494,281.2262083333333,251.89383333333333
220600,264.02801010101007,279.0240833333334,248.04162499999998,259.30834649122806,270.753,250.14249999999996,267.7644104587541,279.0240833333334,248.04162499999998
220700,264.72329842024897,283.704375,251.32366666666675,259.17292763157906,269.91587499999997,251.32366666666675,269.11734196127946,283.704375,251.88620833333334
220800,264.8287195501527,285.36758333333336,252.381,259.19164108187124,267.546625,252.6011666666667,269.2914066708754,285.36758333333336,252.381
222400,265.2830812778952,279.3032083333334,251.25245833333327,261.1586907894737,271.13666666666666,254.00741666666667,268.5482237478956,279.3032083333334,251.25245833333327
230100,262.79255819826164,281.9252916666666,249.58420833333335,257.28162719298246,269.594375,249.58420833333335,267.15537857744107,281.9252916666666,250.83333333333334
230200,261.3194860817476,281.50424999999996,249.23595833333331,255.37768494152047,264.2405833333333,249.23595833333331,266.0234119844275,281.50424999999996,250.46754166666665
230300,263.9484071529246,280.68920833333334,252.35804166666662,258.8453040935672,268.2167083333333,252.35804166666662,267.9883637415826,280.68920833333334,254.17533333333333
230400,261.1772258632839,279.82604166666675,248.01512499999993,255.1291111111111,263.58820833333334,248.01512499999993,265.96531670875424,279.82604166666675,251.3847916666667
230500,263.0350946969697,280.64175000000006,250.75020833333335,257.3215343567251,267.2141666666667,250.75020833333335,267.55832996633,280.64175000000006,253.07516666666663
230600,262.61381283767935,282.7274583333333,249.80370833333333,256.7955270467836,266.8117916666667,249.80370833333333,267.21995575547135,282.7274583333333,250.43533333333332
230700,259.6563612285647,279.6820833333333,246.14274999999995,253.76554532163743,264.3889583333333,246.14274999999995,264.3199238215488,279.6820833333333,248.6849166666666
230800,261.9730746417666,280.2385,249.509625,255.8429173976608,265.4732083333333,249.509625,266.82611579335014,280.2385,251.94691666666674
230900,263.23760253699777,280.8294166666667,251.64087500000002,258.1593274853801,268.413125,251.64087500000002,267.25790361952863,280.8294166666667,253.035875
231000,263.8612003758515,280.93254166666674,251.20766666666668,259.13105921052636,270.2241249999999,252.42245833333334,267.6058954650673,280.93254166666674,251.20766666666668
231100,259.2659073878317,280.0227916666667,245.65475000000004,252.94404312865493,261.6922916666667,245.65475000000004,264.27071659301345,280.0227916666667,249.35983333333334
231200,261.39082061898057,281.19666666666666,248.4004166666667,255.43826169590645,266.6274583333333,248.4004166666667,266.1032630997475,281.19666666666666,249.76991666666672
232700,256.36195701198034,276.86341666666664,240.86450000000002,249.60687207602345,256.1403333333334,240.86450000000002,261.7097325862794,276.86341666666664,247.75225000000003
310000,282.5835224630022,292.03333333333336,275.97737499999994,281.56240643274856,288.7685833333333,276.30041666666665,283.3919059869529,292.03333333333336,275.97737499999994
320100,281.5049373385014,294.0653333333333,273.02037500000006,279.30389108187137,286.78429166666666,273.02037500000006,283.24743229166666,294.0653333333333,274.163375
320200,281.8451291989664,294.20745833333336,274.051875,280.0491096491227,287.99783333333335,274.051875,283.2669780092593,294.20745833333336,275.1890416666667
320300,279.55974782710837,292.5705833333334,270.736125,276.6903428362573,281.92049999999995,270.736125,281.831360111532,292.5705833333334,272.22920833333336
320400,281.7034747474746,294.3722916666666,273.61337499999996,279.75216154970764,288.013875,273.61337499999996,283.24826436237373,294.3722916666666,274.97587500000003
320500,282.18405919661745,293.6487916666666,275.00120833333335,280.5966630116959,288.04366666666664,275.00120833333335,283.44074784301336,293.6487916666666,275.881125
320600,281.3128707716701,292.4357083333333,274.10945833333335,280.1117178362574,287.737,274.3874583333333,282.26378351220546,292.4357083333333,274.10945833333335
320700,279.21695152102427,291.3245833333333,270.85970833333334,276.95985745614036,283.18862500000006,270.85970833333334,281.0038176557239,291.3245833333333,271.8735416666667
320800,280.4671134014565,292.700375,271.84,278.1356834795321,284.1675833333333,271.84,282.3128287563131,292.700375,273.06445833333333
320900,280.2382217524077,291.90124999999995,272.15725000000003,278.6470000000001,286.4575833333334,272.15725000000003,281.49793897306404,291.90124999999995,272.26366666666667
321000,280.88890498003286,293.1127916666667,272.527875,278.9074729532163,285.9185833333334,272.527875,282.4575386679294,293.1127916666667,273.57141666666666
321100,281.34263072586316,294.1363333333333,273.0550416666666,279.3605197368421,287.1350416666666,273.0550416666666,282.9118019255051,294.1363333333333,274.28445833333336
321200,280.8754790345313,293.50775000000004,272.22841666666665,279.11873611111093,287.2364166666666,272.22841666666665,282.2662338489058,293.50775000000004,273.44849999999997
321300,280.0070202313834,292.3385416666667,271.2480833333334,277.4557002923976,282.8966666666666,271.2480833333334,282.02681518308077,292.3385416666667,272.54625000000004
330100,282.0774147580455,292.90825,275.11945833333334,280.3334583333333,288.43054166666667,275.11945833333334,283.45804692760953,292.90825,275.23579166666667
330200,283.39616549213054,293.1887083333333,276.7729166666667,282.50127339181284,291.20429166666673,277.720875,284.10462173821566,293.1887083333333,276.7729166666667
330300,284.06602390180865,293.29658333333333,276.1061666666666,283.29556725146193,291.3533750000001,278.10695833333335,284.67596875000004,293.29658333333333,276.1061666666666
330400,282.81208503641074,293.7934166666667,275.7046666666667,281.3747266081872,289.8690833333333,275.7046666666667,283.9499937920876,293.7934166666667,276.7473333333333
330500,282.0319828517734,294.10016666666667,274.07758333333334,280.16906140350875,288.657,274.07758333333334,283.50679566498326,294.10016666666667,275.650875
330600,282.99900408151274,294.03675,276.0107916666666,281.4548479532164,290.7010833333334,276.0107916666666,284.22146101641414,294.03675,276.17775
330700,283.396522374912,293.94975000000005,275.90691666666675,281.902884502924,290.48425000000003,276.7940833333333,284.5789856902357,293.94975000000005,275.90691666666675
330800,283.418832276251,294.20525000000004,275.88037499999996,281.86759722222223,290.22025,278.01679166666673,284.6468933606902,294.20525000000004,275.88037499999996
330900,283.7992051620859,289.45475000000005,277.6131666666667,284.2464649122806,289.45475000000005,279.4102083333334,283.4451245265152,288.5294166666667,277.6131666666667
331000,283.68772116513986,294.04249999999996,275.96225,282.62921929824563,291.4427916666667,277.27366666666666,284.5257018097643,294.04249999999996,275.96225
331100,283.429930878553,293.1745833333334,275.2175416666667,282.21363815789476,290.42116666666664,277.58216666666664,284.3928292824074,293.1745833333334,275.2175416666667
340100,281.4175521200375,294.19179166666663,273.2925833333334,278.78082602339185,284.88304166666666,273.2925833333334,283.504960279882,294.19179166666663,273.4676666666666
340200,281.9510820707071,294.0770833333334,273.8253333333333,279.5316315789473,285.8153333333333,273.8253333333333,283.86648037668334,294.0770833333334,274.645875
340300,280.58880355884406,293.51424999999995,271.8024583333334,277.82961184210524,283.14966666666663,271.8024583333334,282.77316366792934,293.51424999999995,272.71554166666664
340400,280.99137127084805,293.96175,272.75883333333337,278.21075292397654,283.74062499999997,272.75883333333337,283.1926941287879,293.96175,273.1180833333333
340500,281.55212177002596,294.0034166666666,273.11508333333336,279.2105073099415,285.8636666666666,273.11508333333336,283.40589988425916,294.0034166666666,273.99929166666664
340600,280.1162492071882,293.41445833333324,271.335625,277.20251242690057,282.2713333333333,271.335625,282.42295749158245,293.41445833333324,272.4807916666666
340700,281.85619503171256,293.6330000000001,273.96695833333337,279.28749195906425,285.15204166666666,273.96695833333337,283.88975163089236,293.6330000000001,274.28329166666657
340800,281.187826432934,292.5625416666666,273.87695833333333,278.7263486842105,285.541875,273.884625,283.13649631734,292.5625416666666,273.87695833333333
341000,281.7431036234438,292.2971666666666,274.33212499999996,279.554019005848,287.8141666666666,274.92654166666665,283.4761289457071,292.2971666666666,274.33212499999996
341100,280.877989546629,294.00758333333334,272.228125,278.39507017543855,284.42633333333333,272.228125,282.84363404882146,294.00758333333334,272.9690416666667
341200,280.649613959361,293.78887499999996,272.2768333333334,277.6696184210526,283.37920833333334,272.2768333333334,283.00877709385526,293.78887499999996,273.00708333333336
341300,280.001122944562,293.24641666666656,271.11820833333337,277.07193421052625,282.1463333333334,271.11820833333337,282.32006402567333,293.24641666666656,272.39162500000003
341500,280.7320210241955,293.49983333333336,272.44625,277.88067616959063,283.0434166666666,273.44649999999996,282.9893357007575,293.49983333333336,272.44625
341600,280.33402786586817,293.732875,271.62616666666673,277.3512916666667,282.1276666666667,271.62616666666673,282.69536069023565,293.732875,272.844625
341700,282.2017403100775,293.65670833333337,274.8386666666667,279.64370540935676,286.6596666666667,274.92479166666664,284.2268512731482,293.65670833333337,274.8386666666667
341800,281.73564605355887,293.71887499999997,273.50212500000004,279.5077975146198,287.82954166666667,273.50212500000004,283.4993594802189,293.71887499999997,274.52200000000005
350100,286.2752630079869,295.42045833333333,278.43779166666667,286.05692836257316,293.43154166666665,280.43154166666665,286.4481112689396,295.42045833333333,278.43779166666667
350200,287.9859713706836,297.02320833333334,280.73158333333333,287.6706937134503,293.7181666666666,281.289375,288.2355661826599,297.02320833333334,280.73158333333333
350300,286.75461930350014,295.8692916666667,279.31200000000007,286.5877163742689,293.51633333333336,280.9083333333333,286.88675078914133,295.8692916666667,279.31200000000007
350400,285.6635873561195,294.47583333333336,275.9724166666667,284.6584283625731,291.8399166666666,278.76466666666664,286.4593382260102,294.47583333333336,275.9724166666667
350500,287.4088915022317,295.9933333333333,279.37641666666667,287.1380599415205,293.5290833333334,281.1979166666667,287.62329982112783,295.9933333333333,279.37641666666667
350600,288.6212047216349,295.9954583333333,281.6535833333333,288.31212792397656,293.83387500000003,282.3353333333333,288.8658905197812,295.9954583333333,281.6535833333333
350700,284.86665903218227,293.96425,276.0007916666667,283.73058991228066,290.94845833333335,278.75854166666664,285.7660470854377,293.96425,276.0007916666667
350800,286.6000314188396,294.9340833333334,276.941,285.8702200292399,292.6045,279.16154166666666,287.17779876893945,294.9340833333334,276.941
350900,284.7324308785529,293.98325,276.2984583333334,284.1969890350877,291.7956666666667,278.30025,285.15632233796293,293.98325,276.2984583333334
360100,283.90604398637527,295.6366249999999,277.37774999999993,281.7915650584795,290.5614583333333,277.65508333333327,285.5800064709597,295.6366249999999,277.37774999999993
360200,283.6901156037115,293.9317083333333,276.19649999999996,281.60014035087715,290.3699166666667,276.5600416666667,285.3446793455389,293.9317083333333,276.19649999999996
360300,283.8698614341085,297.95220833333343,275.6067083333334,281.5565540935672,289.7217916666667,275.6067083333334,285.70122974537037,297.95220833333343,276.8294583333334
360400,282.5399747768381,294.0562499999999,275.525875,280.1744400584795,286.94104166666665,275.5917916666666,284.4126897622055,294.0562499999999,275.525875
360500,283.97039787408977,295.93375,277.5474166666667,281.93033260233915,291.4033333333333,277.76025,285.58544954755894,295.93375,277.5474166666667
360600,284.8994091789991,296.7915,277.1900416666667,282.88649415204674,292.6012083333333,277.70379166666675,286.49296690867016,296.7915,277.1900416666667
360700,285.775555584919,295.2605,277.79412499999995,284.3919685672514,292.9482916666666,278.532,286.8708953072391,295.2605,277.79412499999995
360800,284.5621917430115,296.971875,277.55191666666667,282.6428881578948,292.52770833333335,277.55191666666667,286.0816404145622,296.971875,277.635375
360900,283.2764036586798,294.78062500000004,276.4395,281.1694897660819,289.94483333333335,276.4395,284.94437715698655,294.78062500000004,276.54279166666674
361000,284.6492716701903,296.624375,276.787875,282.6967967836257,292.527375,277.3980833333333,286.1949809553873,296.624375,276.787875
361100,284.17049521376555,294.87695833333333,276.60245833333335,282.29937061403507,290.90633333333335,277.52445833333337,285.6518021885521,294.87695833333333,276.60245833333335
370100,277.9448916196852,290.91091666666676,267.79658333333333,274.158100877193,279.1869166666666,267.79658333333333,280.94276762415836,290.91091666666676,270.8704583333333
370200,277.6563321587973,289.01712499999996,269.82620833333334,275.17211695906434,280.7857916666666,269.82620833333334,279.62300252525256,289.01712499999996,269.85408333333334
370300,277.2813705367629,289.9255416666667,267.3900833333334,273.88137280701756,278.7946666666667,267.3900833333334,279.97303540614473,289.9255416666667,269.0028333333334
370400,279.1236853417899,291.91704166666676,270.56204166666663,276.0987141812864,280.86662500000006,270.56204166666663,281.5184541771887,291.91704166666676,271.6619166666666
370500,277.4302209302327,290.66762500000004,268.3494583333333,274.1617945906433,278.8027916666667,268.3494583333333,280.0177251157409,290.66762500000004,269.73008333333337
370600,276.8574558668075,286.796875,267.8567499999999,274.93136988304093,279.787625,270.1884166666667,278.38227393728965,286.796875,267.8567499999999
370700,277.65032238078464,290.42479166666664,269.163,274.683634502924,279.74666666666667,269.163,279.9989502840909,290.42479166666664,269.7283333333333
370800,278.91313131313143,291.3116666666667,270.520125,275.47409868421056,280.00575000000003,270.520125,281.6356988110269,291.3116666666667,271.6089583333334
370900,277.876513976979,289.84820833333333,268.89504166666666,274.3774883040935,278.5772916666667,268.89504166666666,280.6465759680135,289.84820833333333,270.731375
371000,276.8689352243363,285.548125,267.6701666666667,275.1661937134503,282.0549166666667,269.75837499999994,278.21693892045465,285.548125,267.6701666666667
371100,277.7067637127085,289.6600416666666,269.5261666666667,275.0636023391814,280.843,269.5261666666667,279.79926646675085,289.6600416666666,270.0192083333334
371200,276.7912924301151,288.46025000000003,267.1937500000001,273.55498318713444,277.81479166666674,267.1937500000001,279.35337058080813,288.46025000000003,269.0169583333333
371300,277.77666930937283,289.63758333333334,269.43845833333324,274.95255701754394,279.7175,269.43845833333324,280.0124248737373,289.63758333333334,270.12475
371400,277.7256290521495,291.10762500000004,267.42387499999995,273.54754970760234,278.08475,267.42387499999995,281.0332751999158,291.10762500000004,271.27983333333333
371500,278.3562505579048,292.0001666666667,268.7615,274.1357397660819,278.915875,268.7615,281.6974882680976,292.0001666666667,272.0330833333333
371600,277.4195061369509,290.1885416666667,267.50408333333337,273.84785818713453,278.0458333333334,267.50408333333337,280.24706076388884,290.1885416666667,270.39445833333326
371700,279.480535764623,293.30070833333343,271.05337499999996,275.84101973684216,280.6407916666667,271.05337499999996,282.3618192866161,293.30070833333343,272.7835833333333
410100,279.67283377378453,292.9359999999999,270.95883333333336,276.12879970760235,281.636875,271.05304166666673,282.4785274095118,292.9359999999999,270.95883333333336
410200,279.9119911322526,293.6629583333334,271.41100000000006,276.29258918128653,280.88058333333333,271.41100000000006,282.77735101010114,293.6629583333334,272.4983333333333
410300,278.09254501409447,290.3978333333334,269.74875000000003,274.65896271929824,279.52320833333334,270.0500833333333,280.8107976641415,290.3978333333334,269.74875000000003
410400,279.6700614575993,292.01279166666666,271.3916249999999,276.38014766081875,281.55408333333327,271.3916249999999,282.27457654671707,292.01279166666666,271.4705833333333
410500,278.1079038054968,291.9334166666667,269.26591666666667,273.95890423976607,278.197,269.26591666666667,281.39252846170035,291.9334166666667,270.9062083333334
410600,278.4301317829458,291.9055,269.5572916666667,274.4994912280702,279.2303333333333,269.5572916666667,281.54188888888893,291.9055,270.65254166666665
410700,278.64648017970404,291.64283333333333,270.5344166666667,274.9465314327486,279.86625,270.5344166666667,281.57560627104374,291.64283333333333,270.9108333333333
410800,278.5105268675123,291.8040833333334,269.6204583333333,274.8502916666667,280.04750000000007,269.6204583333333,281.40821306818174,291.8040833333334,270.47666666666663
410900,278.9510221693682,293.34937500000007,270.0275833333333,274.8667207602338,279.7027500000001,270.0275833333333,282.18442745159933,293.34937500000007,272.4362916666667
411000,279.9519236551562,293.21083333333326,271.46954166666666,276.5894963450293,281.6518333333333,271.46954166666666,282.61384527567344,293.21083333333326,271.9072083333333
411100,280.44334610641306,293.88558333333333,272.1385833333333,277.0544057017544,282.523375,272.1385833333333,283.12625726010106,293.88558333333333,273.5622916666667
411200,277.29366560958437,288.94795833333325,269.4211666666667,273.85910745614035,278.28641666666664,269.4211666666667,280.0126908143939,288.94795833333325,270.56891666666667
411300,279.86233800211414,291.0870833333333,272.0102083333333,276.7662697368421,281.77179166666673,272.0102083333333,282.3133920454546,291.0870833333333,272.95320833333335
411400,279.9979157857646,293.5362916666667,271.3479166666667,276.67491666666666,280.8314583333333,271.3479166666667,282.6286234217172,293.5362916666667,273.104125
411500,280.8408159208363,293.3297083333334,272.9140416666667,277.8296498538012,283.87604166666665,273.44145833333334,283.22465572390564,293.3297083333334,272.9140416666667
411600,280.36587326755927,293.9752916666666,271.86158333333333,277.04141228070165,282.229125,271.86158333333333,282.9977382154882,293.9752916666666,273.7545416666667
411700,280.5373786116983,292.91729166666664,272.53662499999996,277.3806454678362,283.08608333333336,272.53662499999996,283.03645901725594,292.91729166666664,274.1052916666667
419001,276.7606508104298,290.5931250000001,267.73337499999997,273.07958698830413,277.3288333333334,267.73337499999997,279.67482633627935,290.5931250000001,268.79966666666667
420100,282.3784244773314,294.0890833333333,274.2527916666666,279.4713377192982,284.292625,274.44370833333335,284.6798681607743,294.0890833333333,274.2527916666666
420200,282.7342342905802,295.046625,275.1759583333333,280.16093567251454,285.830125,275.42124999999993,284.77142902988226,295.046625,275.1759583333333
420300,278.93334637068364,289.74924999999996,271.6234583333333,276.0436703216374,280.8776666666667,271.6234583333333,281.2210065761784,289.74924999999996,272.4617083333333
420500,279.9341830514448,290.646,272.7018333333333,277.4238516081872,282.4357083333333,272.79116666666664,281.9215287773569,290.646,272.7018333333333
420600,280.44420886187453,291.78604166666656,272.4224166666667,277.5327638888889,282.43412500000005,272.4224166666667,282.74910279882147,291.78604166666656,273.0384166666667
420700,282.9429153159503,294.69166666666666,275.11975,280.12230774853805,285.5294999999999,275.11975,285.1758963068182,294.69166666666666,275.3029583333334
420800,281.75276882194044,293.585625,273.8064166666667,278.8504210526316,283.56725,273.8064166666667,284.05046080597657,293.585625,274.27837500000004
420900,281.5607654745125,293.29962500000005,273.2625,278.62292324561406,283.2815,273.7676666666667,283.8865572390573,293.29962500000005,273.2625
421000,282.58746112285655,294.5392083333333,274.72904166666666,279.8817982456141,284.3498333333334,274.72904166666666,284.7294442340068,294.5392083333333,274.81708333333336
421100,281.7126852243363,293.4897916666667,273.8498333333334,279.03919956140356,284.44708333333335,274.46625000000006,283.82919470749164,293.4897916666667,273.8498333333334
421200,282.55842826521024,294.73625,274.3889166666666,279.87894371345027,285.0950416666666,275.01254166666666,284.6796868686868,294.73625,274.3889166666666
421300,280.8490303911204,292.876125,272.77341666666666,277.82618055555554,282.77804166666664,272.77341666666666,283.2421198442762,292.876125,273.10391666666663
422800,279.64964132605115,290.07525,273.567,277.6421542397661,282.3317083333334,274.40108333333336,281.2389019360269,290.07525,273.567
