id,t2m_mean,t2m_max,t2m_min,t2m_mean_before,t2m_max_before,t2m_min_before,t2m_mean_after,t2m_max_after,t2m_min_after
429004,282.3777764270614,293.66450000000003,274.1077916666666,279.63660964912276,284.1284166666666,274.29470833333335,284.5478667929293,293.66450000000003,274.1077916666666
429005,282.3721642295044,294.02174999999994,274.6394583333333,279.619201754386,283.7567916666667,274.68387499999994,284.55159285563974,294.02174999999994,274.6394583333333
429006,282.1569749530187,293.35954166666664,274.14799999999997,279.3795855263158,284.15579166666663,274.4072916666667,284.35574158249176,293.35954166666664,274.14799999999997
429021,276.62790389358696,287.8829583333333,267.7844166666667,274.14624780701746,279.2575,269.84270833333335,278.5925482954545,287.8829583333333,267.7844166666667
430100,283.1910203194739,296.80800000000005,275.64112500000005,280.70333114035094,286.1434583333333,275.7924583333333,285.1604409196128,296.80800000000005,275.64112500000005
430200,284.1121116396524,298.588875,275.81379166666653,281.76114692982463,289.96833333333336,275.81379166666653,285.9732920349325,298.588875,276.89275
430300,283.34892961592664,298.1255833333334,276.01962499999996,280.8092894736842,286.79141666666663,276.01962499999996,285.35947806186874,298.1255833333334,276.0897916666666
430400,284.06231853417916,298.78366666666676,276.09341666666666,281.6718808479533,290.24495833333333,276.09341666666666,285.9547483691077,298.78366666666676,277.0925833333334
430500,282.5181076462298,296.60575,275.0734583333334,280.2758311403509,288.70441666666665,275.3467083333333,284.2932432133838,296.60575,275.0734583333334
430600,282.9855304792108,295.78225000000003,275.105375,280.40466447368414,285.238875,275.91429166666666,285.02871606691923,295.78225000000003,275.105375
430700,282.0674020436926,294.2490833333333,274.546125,279.5319020467837,284.72599999999994,274.546125,284.0746728745792,294.2490833333333,274.7555416666667
430800,280.77272216349553,291.661625,274.0461666666667,278.45093859649126,283.71808333333337,274.0461666666667,282.6108008207069,291.661625,274.52725000000004
430900,282.3622268322763,295.9725,274.70620833333334,279.78283771929824,285.29604166666667,274.91791666666677,284.4042432133837,295.9725,274.70620833333334
431000,284.1855533826638,296.7961666666666,275.4759166666667,282.15125219298227,291.8108333333334,275.4759166666667,285.7960418244949,296.7961666666666,275.9622916666666
431100,283.9262034883721,296.6892083333333,275.55925,281.8958326023392,291.8826666666667,275.55925,285.5335804398147,296.6892083333333,275.8874166666667
431200,282.43974779774464,296.0289583333334,275.40649999999994,280.0416257309941,286.5219583333334,275.40649999999994,284.3382611005893,296.0289583333334,275.66262499999993
431300,282.2418293105474,296.6056250000001,274.7115833333333,279.7650709064327,285.7776666666667,274.7655,284.2025963804714,296.6056250000001,274.7115833333333
433100,281.49077839440906,293.12441666666666,275.16479166666664,279.2393676900585,284.4712916666667,275.16479166666664,283.27314520202026,293.12441666666666,275.48025
440100,290.6395381136949,298.02479166666666,282.77012500000006,290.20108625730995,295.8739583333334,283.7616249999999,290.98664583333334,298.02479166666666,282.77012500000006
440200,286.1793728271082,295.030875,277.7504166666667,285.0040073099414,292.63175000000007,279.03387499999997,287.1098705281986,295.030875,277.7504166666667
440300,291.7070092201082,297.0895833333333,283.48145833333336,291.3280869883042,295.82187500000003,285.60708333333326,292.0069893202861,297.0895833333333,283.48145833333336
440400,291.6685137127085,297.278875,283.2121666666667,291.1800438596492,295.28499999999997,284.79829166666667,292.05521901304724,297.278875,283.2121666666667
440500,290.7261160147992,297.4134583333333,283.194625,290.3857587719299,295.23533333333336,285.377,290.9955654987373,297.4134583333333,283.194625
440600,290.91796819943613,298.52708333333334,283.0772083333333,290.4547192982455,296.116875,283.72608333333335,291.28470691287873,298.52708333333334,283.0772083333333
440700,291.31800064599486,297.582,282.66129166666667,290.8731695906432,295.4428749999999,284.0977500000001,291.67015856481476,297.582,282.66129166666667
440800,293.36925713530667,299.65883333333335,284.46225,292.6770497076023,296.5865416666666,285.7572083333334,293.9172546822391,299.65883333333335,284.46225
440900,291.3442558726804,297.62870833333335,282.168125,290.6940752923977,295.73391666666663,283.15820833333333,291.858982165404,297.62870833333335,282.168125
441200,288.88251007164666,297.22950000000003,280.3935416666667,288.18927850877185,294.436375,281.2079999999999,289.43131839225583,297.22950000000003,280.3935416666667
441300,290.33120962532286,297.2555833333333,281.96175000000005,289.91945614035086,295.35041666666666,283.749375,290.65718113425925,297.2555833333333,281.96175000000005
441400,288.8434550446322,296.341125,280.27912499999996,288.26677850877195,294.372875,281.82858333333337,289.2999906355219,296.341125,280.27912499999996
441500,290.43905843316895,296.8732916666667,282.6152916666667,290.06599707602334,295.0817083333333,284.4748333333333,290.7343986742424,296.8732916666667,282.6152916666667
441600,288.38791205661255,296.43212500000004,279.91408333333334,287.71358187134507,294.1744166666667,281.30354166666666,288.9217567866162,296.43212500000004,279.91408333333334
441700,290.81593211181587,296.92416666666674,281.84345833333333,290.31906725146195,295.06483333333335,283.2188333333334,291.20928345959595,296.92416666666674,281.84345833333333
441800,286.94297272140005,295.7727499999999,278.0373333333333,285.9068830409357,292.5557916666666,279.0901666666667,287.76321038510093,295.7727499999999,278.0373333333333
441900,291.71691073525955,297.9581666666667,283.5055416666667,291.36607821637426,296.6698333333333,285.3912916666667,291.99465314604373,297.9581666666667,283.5055416666667
442000,291.93655681818194,298.44504166666667,283.5068333333333,291.45386622807024,296.43958333333336,284.8942083333333,292.3186868686869,298.44504166666667,283.5068333333333
445100,289.638779627672,296.6283333333333,281.56587499999995,289.2359203216375,294.55675,283.8761666666667,289.9577099116161,296.6283333333333,281.56587499999995
445200,289.69662085976046,297.04508333333337,281.60241666666667,289.2996688596492,295.09345833333333,283.3135416666667,290.01087452651507,297.04508333333337,281.60241666666667
445300,290.1858658386189,297.8494583333334,281.51525,289.6029641812866,295.31733333333324,282.1393333333333,290.6473296506733,297.8494583333334,281.51525
450100,289.32965521494003,297.54749999999996,281.75208333333325,288.38683552631585,295.0284166666666,281.75208333333325,290.076054135101,297.54749999999996,282.444875
450200,285.86203975804557,295.9787083333334,277.949,284.23556871345033,293.588,277.949,287.1496626683502,295.9787083333334,278.81766666666664
450300,284.7339579222458,295.37825000000004,276.86141666666657,283.09883260233926,292.4057083333334,277.3160833333333,286.02843213383835,295.37825000000004,276.86141666666657
450400,288.9327237491191,297.6079583333334,280.7030416666667,288.1850694444444,294.7432916666666,281.4019166666667,289.52461674031986,297.6079583333334,280.7030416666667
450500,292.2849587150574,298.7643750000001,284.17979166666663,291.5827616959064,296.37595833333336,284.17979166666663,292.84086468855213,298.7643750000001,284.2129166666667
450600,289.9800523843082,297.58629166666674,282.8180833333333,289.0492054093568,294.47387499999996,282.8180833333333,290.7169729061448,297.58629166666674,283.09425
450700,290.87491857528755,297.97675,282.8183333333333,290.1544510233918,295.73029166666663,282.8183333333333,291.4452887205388,297.97675,283.33370833333333
450800,289.24767670895,297.96066666666667,281.6735833333334,288.4411271929825,295.41566666666665,281.9358333333334,289.88619507575754,297.96066666666667,281.6735833333334
450900,290.4935303323938,297.9409166666667,282.2308333333334,289.82494152046786,295.6055,282.7874583333333,291.0228298085016,297.9409166666667,282.2308333333334
451000,287.5332571646699,296.5276666666667,279.73583333333335,286.07394005847954,292.1517083333333,279.73583333333335,288.68854987373726,296.5276666666667,280.74329166666666
451100,286.35809017500594,295.6585833333333,277.86825,285.211778508772,292.8029583333334,278.8676249999999,287.26558691077446,295.6585833333333,277.86825
451200,286.43583571176873,296.2638333333333,278.4185416666666,284.9752441520467,292.15675000000005,278.4185416666666,287.5921373632154,296.2638333333333,279.40391666666665
451300,288.18585717641525,297.6349166666667,280.305875,287.13103947368415,294.9910833333333,280.305875,289.02092119107743,297.6349166666667,280.71754166666665
451400,289.7247780126849,297.7221666666667,282.8605833333333,288.7568888888889,294.60125,282.8605833333333,290.4910235690235,297.7221666666667,283.2195833333333
460100,295.0744585095139,300.01000000000005,288.30933333333326,294.3941725146199,296.51708333333335,289.7033333333333,295.6130182554714,300.01000000000005,288.30933333333326
460200,295.250753288701,299.16662500000007,288.85229166666664,294.58668859649134,296.76849999999996,289.46408333333335,295.77647117003374,299.16662500000007,288.85229166666664
460400,295.4173778776134,300.43879166666665,287.8969166666667,294.75126096491226,297.39775,289.18412500000005,295.94472043350174,300.43879166666665,287.8969166666667
469001,292.9875298332157,298.18024999999994,284.7814166666667,292.0320087719299,295.14058333333327,285.71529166666664,293.743984006734,298.18024999999994,284.7814166666667
469002,294.89916666666664,299.9202083333333,287.1063333333333,294.00592470760233,297.1419583333333,287.7525,295.606316550926,299.9202083333333,287.1063333333333
469005,295.2208712414845,299.9884583333333,288.2649166666667,294.6217565789474,296.6682083333333,290.00112499999994,295.69517034932653,299.9884583333333,288.2649166666667
469006,293.94312693798446,298.709875,286.7847083333333,293.0383333333333,295.8715416666667,287.2212916666667,294.6594218750001,298.709875,286.7847083333333
469007,296.2003494832042,301.0904166666667,288.62945833333333,295.5357668128655,298.0357083333334,289.90608333333336,296.7264774305555,301.0904166666667,288.62945833333333
469021,295.4476062955132,300.98504166666663,287.60029166666664,294.51814327485386,297.437625,288.6917083333333,296.1834311868686,300.98504166666663,287.60029166666664
469022,295.03983615221983,300.870125,286.68216666666666,294.1019437134502,297.5411666666666,287.59908333333334,295.7823343329125,300.870125,286.68216666666666
469023,295.149937749589,300.1798749999999,287.1326666666667,294.44386184210526,296.96262499999995,288.7323750000001,295.7089145096801,300.1798749999999,287.1326666666667
469024,294.90181876908616,299.23962499999993,287.6862500000001,294.4445709064327,296.47795833333333,289.3928333333333,295.26380666035357,299.23962499999993,287.6862500000001
469025,294.7464672304439,299.949375,286.450875,293.89164912280705,297.159875,287.519375,295.4231982323232,299.949375,286.450875
469026,295.8144578047922,300.637,288.4979166666667,295.179048245614,297.8698333333333,289.67049999999995,296.3174903724747,300.637,288.4979166666667
469027,294.754406741837,299.1154583333334,287.6460416666667,293.9895913742689,296.6357916666667,288.10612499999996,295.35988557449497,299.1154583333334,287.6460416666667
469028,293.22237244538394,297.6720000000001,285.7185416666667,292.40044152046784,295.525,287.13437500000003,293.8730677609426,297.6720000000001,285.7185416666667
469029,293.1966203312191,297.62804166666666,285.4789166666667,292.4062792397661,295.49275,286.80383333333333,293.82230702861966,297.62804166666666,285.4789166666667
469030,293.3095490956074,298.83362500000004,285.2947083333333,292.25619883040935,295.4905833333333,286.0625416666667,294.1434513888888,298.83362500000004,285.2947083333333
500000,282.2466075581395,292.90900000000005,276.0545,280.29048976608175,283.8465,278.009,283.7952008101852,292.90900000000005,276.0545
510100,280.49976782358465,291.7894166666666,274.9998333333333,278.29440131578946,281.8160833333334,275.72304166666675,282.24568297558926,291.7894166666666,274.9998333333333
510300,284.98260556142833,295.8736666666667,279.474375,282.93653435672513,286.25925,280.3891666666667,286.60241193181804,295.8736666666667,279.474375
510400,283.94994805614294,293.20345833333334,274.6171666666667,281.1838413742689,284.66354166666673,274.6171666666667,286.1397825126262,293.20345833333334,277.808625
510500,283.61872257458293,294.12229166666674,276.6609583333333,281.70168713450295,285.02637500000003,278.47337500000003,285.1363756313132,294.12229166666674,276.6609583333333
510600,282.1752448614047,293.61975,277.0293750000001,279.9828230994152,283.4675416666667,277.5277916666667,283.91091208964644,293.61975,277.0293750000001
510700,277.5979254463236,289.00550000000004,271.9433333333333,275.39842032163745,279.5696666666667,272.0204166666667,279.3392003367004,289.00550000000004,271.9433333333333
510800,279.6310550857411,290.05945833333334,274.9717916666666,277.30167324561404,280.4871666666667,274.9717916666666,281.4751490425085,290.05945833333334,275.0759166666666
510900,284.34211366572714,295.9444583333334,280.0614166666667,282.2056374269006,285.42641666666674,280.0614166666667,286.0334906881313,295.9444583333334,280.22925
511000,284.8403202959831,296.0303333333333,279.5257916666667,282.7929013157896,285.87212500000004,280.3610416666666,286.46119365530313,296.0303333333333,279.5257916666667
511100,281.08647301503413,292.68912500000005,275.3109166666666,279.04316154970775,282.70966666666664,276.45070833333335,282.70409459175085,292.68912500000005,275.3109166666666
511300,283.78345122739023,294.90700000000004,279.36025,281.66725657894733,284.2730416666667,279.37037499999997,285.4587719907407,294.90700000000004,279.36025
511400,283.5385009689923,295.1015833333333,278.04800000000006,281.36677923976606,284.7109583333334,279.1516666666667,285.25778067129625,295.1015833333333,278.04800000000006
511500,284.2384706365986,295.21770833333335,278.160875,282.2074437134503,285.4913333333333,279.5303750000001,285.8463669507576,295.21770833333335,278.160875
511600,284.3946539229504,295.3314583333334,278.2254166666666,282.4573589181287,285.3652916666667,280.29400000000004,285.9283458017678,295.3314583333334,278.2254166666666
511700,281.9402947204605,292.08708333333334,275.74525000000006,279.83941812865504,282.68570833333337,277.74724999999995,283.603488688973,292.08708333333334,275.74525000000006
511800,272.4370631019497,283.3244166666667,266.99979166666657,270.2531242690058,275.0752916666667,266.99979166666657,274.16601467803025,283.3244166666667,267.415375
511900,280.6579943622269,290.78950000000003,275.92879166666677,278.4083662280702,281.54975,275.92879166666677,282.43894996843426,290.78950000000003,276.17429166666665
512000,284.5869530185578,296.0047916666667,279.6984166666667,282.49589912280703,285.53333333333336,280.36091666666664,286.24237068602696,296.0047916666667,279.6984166666667
513200,265.22647181113473,274.7512083333334,257.90962500000006,263.1917156432748,267.5939166666666,257.90962500000006,266.83732044402353,274.7512083333334,258.46295833333335
513300,262.26509675240777,274.09774999999996,251.8479166666666,259.5339093567252,264.3512083333333,251.8479166666666,264.42728677398986,274.09774999999996,254.65904166666667
513400,277.0249537526426,285.73049999999995,267.63158333333337,274.91575877192986,279.2847083333334,267.63158333333337,278.6947331123738,285.73049999999995,270.03095833333333
520100,281.93145163847777,294.0484166666667,274.3117916666667,279.9307997076024,288.10770833333333,274.329625,283.51530108375425,294.0484166666667,274.3117916666667
520200,281.9934513154804,291.6294166666666,274.04912499999995,280.4205109649122,286.881125,274.04912499999995,283.23869575968007,291.6294166666666,274.82741666666664
520300,281.45093766149876,293.1935833333334,275.25370833333324,279.5062383040936,284.84704166666666,275.41108333333335,282.99049131944435,293.1935833333334,275.25370833333324
520400,283.4209857881137,293.71758333333327,276.15208333333334,281.72175073099413,288.37870833333335,276.15208333333334,284.7662135416666,293.71758333333327,276.52341666666666
520500,280.52971338383844,290.7494583333333,272.83016666666674,278.76152631578947,285.13237499999997,273.6579583333333,281.9295281460437,290.7494583333333,272.83016666666674
520600,281.22113195912607,294.1195416666667,274.807125,279.0503399122806,285.13199999999995,274.807125,282.93967566287887,294.1195416666667,274.9389583333334
522300,284.9601388301621,294.57362500000005,277.34391666666676,283.33449999999993,289.78245833333335,277.34391666666676,286.24710290404045,294.57362500000005,277.6369583333333
522600,282.2245502114166,296.0292083333333,274.76616666666666,280.0719232456141,289.4213333333333,274.8779166666667,283.92871322601,296.0292083333333,274.76616666666666
522700,283.2673403805497,294.9585833333333,275.408,281.4278589181287,289.50787499999996,275.408,284.72359653829966,294.9585833333333,275.66583333333335
530100,284.6895111580925,293.71520833333335,275.5622916666667,282.43195102339195,286.11716666666666,275.5622916666667,286.4767462647306,293.71520833333335,278.3755
530300,282.7491449083861,291.40333333333325,273.73679166666665,280.8510548245614,285.84475000000003,273.73679166666665,284.25179955808085,291.40333333333325,275.3427500000001
530400,287.6300539699318,296.6998333333333,279.2175833333334,285.2347478070175,288.04058333333336,279.2175833333334,289.5263380155723,296.6998333333333,281.8017499999999
530500,284.4610946088796,291.5794583333333,278.652875,282.52908625730987,285.36266666666666,278.652875,285.99060122053874,291.5794583333333,279.72175
530600,280.3471972926944,291.47708333333327,273.6464583333333,278.4039166666666,283.52358333333325,274.6738333333333,281.88562778829964,291.47708333333327,273.6464583333333
530700,279.83971473455483,288.320125,271.6200833333333,277.71393786549703,280.849,271.6200833333333,281.522621422559,288.320125,274.5177916666667
530800,289.1004188395584,296.7865,281.912,286.48797368421043,289.004125,281.912,291.16860458754195,296.7865,284.6352083333333
530900,287.4566033885367,295.10812500000003,281.5218333333333,285.01345833333335,288.41954166666665,281.5218333333333,289.39075989057244,295.10812500000003,282.39375
532300,286.1630110406389,294.69191666666666,277.44666666666666,283.4500416666667,286.7105833333334,277.44666666666666,288.3107784617003,294.69191666666666,281.044375
532500,287.44143807258644,294.88466666666665,279.0569583333333,285.8485219298245,289.0017083333333,279.0569583333333,288.702496685606,294.88466666666665,280.9637083333334
532600,286.5255398754992,295.07441666666665,277.49054166666673,285.01799049707597,290.20225,277.49054166666673,287.71901646675076,295.07441666666665,279.58716666666663
532800,291.23122838853646,298.5490416666666,283.02591666666666,288.8046885964912,291.55116666666663,283.02591666666666,293.1522390572391,298.5490416666666,286.65512500000006
532900,282.2407753699788,290.0090416666667,275.75691666666665,280.13281944444446,282.81850000000003,275.75691666666665,283.909573811027,290.0090416666667,277.83491666666663
533100,287.4167033709183,294.9077916666667,282.14454166666667,285.2901505847953,288.0035416666666,282.14454166666667,289.1002243265993,294.9077916666667,282.72312500000004
533300,274.7772690274841,282.0463333333333,266.2216666666667,273.30281871345016,276.6800416666667,266.2216666666667,275.94454219276093,282.0463333333333,267.5467916666667
533400,269.991069708715,278.165375,258.4491666666666,268.6400131578947,273.40962499999995,259.60391666666663,271.0606561447811,278.165375,258.4491666666666
540100,262.6116994949495,272.06879166666664,254.23704166666667,260.62362719298255,265.12187500000005,254.23704166666667,264.1855900673401,272.06879166666664,256.1589583333333
540200,261.45969811486964,271.4893333333333,253.28695833333327,259.6213165204678,265.61895833333335,253.28695833333327,262.91508354377106,271.4893333333333,254.87233333333336
540300,259.42718801385956,271.567,249.53800000000004,256.75686476608183,262.07516666666663,249.53800000000004,261.54119391835013,271.567,251.24183333333337
540400,266.04994679351677,274.4602916666666,258.3869583333333,263.8238881578947,268.8580416666667,258.5445416666666,267.8122432133838,274.4602916666666,258.3869583333333
542200,268.7182167019027,276.46554166666664,262.7554166666666,267.1894071637427,270.67225,262.7554166666666,269.9285242529461,276.46554166666664,264.02900000000005
542400,258.73766425886777,269.6241666666667,249.85237499999994,256.23595467836253,261.7227916666667,249.85237499999994,260.7181843434344,269.6241666666667,252.31233333333333
542500,257.23905887361985,267.71120833333333,249.0372083333333,254.36850365497077,261.13433333333336,249.0372083333333,259.5115817550506,267.71120833333333,250.39374999999995
610100,278.042804704017,291.43937500000004,271.16666666666674,274.8000263157894,279.1566666666667,271.33229166666666,280.61000426136377,291.43937500000004,271.16666666666674
610200,275.61386962649743,288.10149999999993,267.4821666666667,272.11094809941517,277.0532083333334,267.4821666666667,278.3870158354377,288.10149999999993,267.9686666666667
610300,275.5350338560018,287.638875,268.5809166666666,272.42536769005847,276.05133333333333,269.61445833333335,277.99685290404045,287.638875,268.5809166666666
610400,276.9690880902045,290.4574166666667,268.936625,273.41688669590644,277.79075000000006,268.936625,279.78124752735687,290.4574166666667,269.14320833333335
610500,277.987529480855,291.3557916666666,269.2833749999999,274.2459875730994,279.08250000000004,269.2833749999999,280.94958349116155,291.3557916666666,270.6045833333333
610600,274.06099703429635,286.7151666666667,263.28495833333335,270.2595036549708,276.89887500000003,263.28495833333335,277.0705126262626,286.7151666666667,265.39625000000007
610700,277.56855188513026,287.88741666666664,272.4597916666667,274.9551235380117,278.5339166666667,272.4732083333334,279.637515993266,287.88741666666664,272.4597916666667
610800,272.63020671834624,287.07500000000005,259.2010833333333,268.0157361111111,275.12345833333336,259.2010833333333,276.2833292824073,287.07500000000005,263.77595833333334
610900,278.2792014035706,288.8705833333333,272.03179166666666,275.5145548245613,279.9319583333334,272.03179166666666,280.4678799452862,288.8705833333333,272.64933333333335
611000,276.7447576344845,287.87679166666663,269.57891666666666,273.7557558479533,278.29008333333337,269.57891666666666,279.11105071548826,287.87679166666663,269.72125000000005
620100,270.7812739898988,282.55995833333327,261.3784166666667,267.4355,271.5927083333333,262.162125,273.43001173190237,282.55995833333327,261.3784166666667
620200,271.4868579105003,285.7950454545454,261.2134583333334,267.1086184210526,272.93874999999997,261.7990833333334,274.95296417297976,285.7950454545454,261.2134583333334
620300,269.5678176239135,283.1084583333333,258.6944583333334,265.4823954678362,270.5219583333333,260.4785416666667,272.80211016414137,283.1084583333333,258.6944583333334
620400,271.9857519967113,285.05304166666673,261.511,268.244625,273.52837500000004,262.75258333333323,274.94747753577445,285.05304166666673,261.511
620500,273.68524471458767,284.189,266.42275,270.66396491228073,274.820875,267.336875,276.0770912247475,284.189,266.42275
620600,269.9467992717877,284.4832916666667,259.4816666666666,265.4885065789473,271.3600833333333,261.1805,273.4762809869529,284.4832916666667,259.4816666666666
620700,265.73431780009406,278.86179166666665,256.57716666666664,261.5967660818713,264.9155416666667,256.57716666666664,269.0098795770201,278.86179166666665,256.7516666666666
620800,273.6022857939864,285.2777083333334,265.15112500000004,270.3343589181287,273.8880833333333,266.8621666666666,276.189394570707,285.2777083333334,265.15112500000004
620900,267.7272734026309,282.2397272727272,260.23599999999993,263.3731571637427,267.6961666666668,260.23599999999993,271.1742820917508,282.2397272727272,261.41754166666675
621000,273.66887179938925,286.17062500000003,264.26075000000003,270.09059941520474,275.7504583333333,264.6811666666666,276.5016707702021,286.17062500000003,264.26075000000003
621100,270.1591002172892,280.67250000000007,261.38320833333324,267.0062923976608,271.31379166666665,261.38320833333324,272.65507307449496,280.67250000000007,262.610875
621200,273.25881345431054,284.393375,265.6482916666667,270.843903508772,274.763,267.86825000000005,275.1706171611952,284.393375,265.6482916666667
622900,270.61602551679584,280.94808333333333,262.1483333333333,267.45359502923975,271.9171666666667,262.1483333333333,273.1196163194444,280.94808333333333,262.891375
623000,266.5412855590791,277.1005833333333,259.5305,264.03409210526314,269.73875,259.5305,268.52614704335014,277.1005833333333,260.1160416666666
630100,263.5057349072115,274.55249999999995,255.0277083333333,260.1103793859648,265.5176666666667,255.0277083333333,266.1937246948653,274.55249999999995,256.72837499999997
630200,268.61159569532543,278.96625,260.16737500000005,265.6718406432749,270.05016666666666,260.2531666666667,270.93890177819867,278.96625,260.16737500000005
632200,259.22094039229495,270.14549999999997,251.358625,255.80094005847945,261.0954583333334,251.358625,261.92844065656567,270.14549999999997,252.42975
632300,265.411578400282,277.10308333333336,257.5763333333333,262.3515950292397,267.884875,257.5763333333333,267.8340652356902,277.10308333333336,259.261125
632500,264.64829956542155,277.224625,255.99875000000006,261.31903216374263,265.5904583333333,255.99875000000006,267.28396959175063,277.224625,257.6426666666667
632600,260.0217819767443,271.77316666666667,251.04075,256.3889985380117,262.80833333333334,251.04075,262.8977355324074,271.77316666666667,253.85299999999998
632700,257.42832478858355,268.4655833333333,249.246625,254.69018055555557,259.85066666666665,249.246625,259.59602230639723,268.4655833333333,251.25724999999997
632800,261.7239386892176,272.653375,253.18458333333328,258.30253874269,264.5328333333334,253.18458333333328,264.43254698021894,272.653375,255.2039583333333
640100,272.57591364223634,286.49781818181816,261.77529166666665,268.2314057017544,274.08204166666667,261.77529166666665,276.01531576178456,286.49781818181816,262.3496666666667
640200,271.60092717876444,286.04977272727274,259.25025,267.1164641812867,273.8162916666667,259.25025,275.1511270517677,286.04977272727274,259.71229166666666
640300,273.23952375499164,286.63224999999994,262.5222083333333,268.9993399122808,275.3829583333333,263.4605833333334,276.5963359638047,286.63224999999994,262.5222083333333
640400,271.84017720812784,283.02950000000004,262.1227083333333,268.6627558479532,272.872625,263.8462916666667,274.3556357849327,283.02950000000004,262.1227083333333
640500,272.8336730972515,286.643,262.04600000000005,268.68946929824557,275.24395833333335,264.15012500000006,276.11450110479797,286.643,262.04600000000005
650100,265.46966995536764,285.0360909090909,256.5086666666666,260.4085774853801,265.5112083333334,256.5086666666666,269.4763681607744,285.0360909090909,258.40483333333333
650200,267.4674942741367,294.9526363636364,253.91212499999997,260.65124488304093,265.82199999999995,253.91212499999997,272.86369170875423,294.9526363636364,257.78683333333333
650400,270.5556596781771,290.74718181818184,263.06537499999996,265.49066374269006,268.803875,263.06766666666664,274.56544812710445,290.74718181818184,263.06537499999996
652200,269.10737085976035,288.30109090909093,260.80008333333336,264.11683260233906,269.1100833333333,260.80008333333336,273.05821364688546,288.30109090909093,262.5798333333334
652300,267.1874771846371,289.8981818181818,256.60170833333336,261.22821564327484,266.15858333333335,256.60170833333336,271.905225904882,289.8981818181818,259.3069166666666
652700,266.62266696030065,285.01995454545454,256.4287916666666,262.1681900584796,267.7494583333334,256.4287916666666,270.149127840909,285.01995454545454,259.38416666666666
652800,267.41249738665744,281.6849545454545,259.49062499999997,262.22623757309947,265.47991666666667,259.49062499999997,271.5182864057239,281.6849545454545,261.947
652900,270.11587963941736,285.6501818181818,261.90275,264.6174100877193,267.5838749999999,261.90275,274.46883470117854,285.6501818181818,264.3945833333333
653000,262.93574782710834,273.88413636363634,254.09291666666672,259.3504619883042,263.70591666666667,254.09291666666672,265.77409911616166,273.88413636363634,256.532125
653100,267.79355822762506,280.7146363636363,259.58387500000003,262.70759795321635,265.340125,259.58387500000003,271.8199434448654,280.7146363636363,262.09445833333336
653200,267.40094579516114,280.11858333333333,259.02820833333334,262.35763815789477,265.20545833333335,259.02820833333334,271.3935643413299,280.11858333333333,262.13875
654000,265.94625205543815,280.60968181818185,256.7554166666667,261.7361081871345,267.38204166666657,256.7554166666667,269.27928261784507,280.60968181818185,259.817
654200,267.02042829457366,288.689,256.0031666666667,262.0888771929825,266.6505416666667,256.0031666666667,270.9245729166667,288.689,259.1129583333334
654300,263.7822126791168,284.7787272727273,253.39458333333332,259.0911864035088,264.9337083333333,253.4531666666667,267.495941813973,284.7787272727273,253.39458333333332
659001,266.370561222692,293.0922727272727,252.0972916666667,259.13218347953216,266.7038333333333,252.0972916666667,272.1009436026937,293.0922727272727,255.21208333333334
659002,273.3393617864693,290.72954545454553,264.0237083333334,267.3004568713451,270.29154166666666,264.0237083333334,278.1201615109428,290.72954545454553,267.4883333333333
659003,275.58035984848493,291.65554545454546,266.8339166666667,269.8700511695907,272.70683333333335,266.8339166666667,280.1010208859428,291.65554545454546,270.1378333333334
659004,265.2040029657034,293.56759090909094,250.61316666666667,256.93673245614025,266.37229166666674,250.61316666666667,271.74892545244103,293.56759090909094,253.92016666666666
659005,264.6559617982147,289.1678636363637,249.57433333333333,259.6510935672515,266.7715,252.59841666666668,268.6181491477272,289.1678636363637,249.57433333333333
710000,289.98665756401215,295.5632916666666,282.5075416666667,289.54221418128645,293.13012499999996,285.576875,290.3385085753367,295.5632916666666,282.5075416666667
810000,291.8133826932112,296.75600000000003,283.61129166666666,291.4468340643275,295.19279166666666,285.8905833333334,292.1035670244107,296.75600000000003,283.61129166666666
