city_baidu_id,moveIn_index_sum,moveIn_index_max,moveIn_index_min,moveOut_index_sum,moveOut_index_max,moveOut_index_min,travel_index_sum,travel_index_max,travel_index_min
512000,58.93391520000001,2.9158704,0.1226664,55.635011999999996,1.4963616,0.1902852,383.9187000000002,7.2088,2.4343
520200,58.631428800000016,1.3770972,0.1629396,58.20316560000003,1.0859508,0.1867536,409.23829999999987,6.4298,2.6258
469001,3.4778483999999996,0.109188,0.0069012,3.7382796000000016,0.1021896,0.009234,310.12499999999994,4.5801,2.1485
469002,14.160387599999996,0.5748408,0.0251748,14.168844,0.2963628,0.0437076,368.59160000000014,5.8829,2.3223
370700,96.9916356,2.43648,0.2838888,96.24533400000003,2.4333048,0.2810052,363.2186,5.9235,1.5899
469005,18.728496000000003,0.9301068,0.0455868,17.55888839999999,0.4226256,0.0671004,409.0396999999998,6.6843,2.8359
469006,14.6259108,0.747792,0.028836,13.974800400000001,0.2960712,0.0467856,412.48160000000007,7.0436,2.7439
469007,10.755989999999994,0.3468744,0.0370332,10.651888800000002,0.1938168,0.0454572,443.1829,6.407,2.6562
430100,273.7755288000001,5.3923644,1.0762632,279.2295827999999,10.706418,0.7241724,308.9079999999999,5.3318,1.3277
532500,49.169591999999994,1.2204756,0.1803708,50.7236256,0.9201924,0.2068092,402.83669999999984,5.332,3.1679
131100,58.5078552,2.254878,0.1495908,57.73670280000001,1.3179348,0.1948536,364.02110000000005,5.823,1.9802
469021,11.3292432,0.5056344,0.0451008,10.693263599999998,0.199908,0.0480168,431.0345000000001,6.8135,3.5076
469022,6.9958079999999985,0.340362,0.0190836,6.629526000000002,0.1322244,0.0239436,406.5662,6.4619,3.1276
469023,22.0875012,0.816804,0.0815832,21.010946400000005,0.4361688,0.0943812,374.7038,5.8205,2.5252
469024,11.142230399999999,0.456678,0.0321084,11.270566800000003,0.2162376,0.0472716,467.71520000000015,7.3404,3.4181
469025,3.7773540000000003,0.1068552,0.0080352,3.972823200000001,0.087804,0.0104004,417.86349999999993,5.9801,3.3353
469026,6.337472400000002,0.1673784,0.0223236,6.1385364,0.1306368,0.0227448,386.33719999999977,5.5987,2.7098
469027,14.4838044,0.5464584,0.0454572,14.985907199999998,0.2911464,0.063666,469.01500000000027,6.6665,4.0721
469028,13.2592464,0.4138452,0.0368064,13.711517999999995,0.2882628,0.0589356,405.01600000000013,6.1286,2.9071
469029,5.466366000000002,0.1602504,0.0138024,5.239663199999997,0.1214352,0.0158112,383.15349999999984,5.6943,2.7598
469030,4.439512800000002,0.1332288,0.0132516,4.5249516000000005,0.1000836,0.0127008,342.3328,5.0834,2.4406
450600,19.734451200000002,0.4366548,0.0399492,21.083554799999995,0.5649912,0.0567648,332.6414000000001,5.4998,1.746
360500,16.2329184,0.5882868,0.0311364,16.356232800000008,0.4830516,0.0489564,327.6558999999998,6.1518,1.2522
411700,88.17067080000002,3.8006172,0.2004912,85.16728800000001,1.4745888,0.2947752,363.1602,7.1855,1.9752
211000,32.35525560000001,0.8157996,0.099954,30.863462400000007,0.7067088,0.1029024,408.10150000000027,5.9354,2.1667
620600,19.117296,0.6459912,0.0381996,18.18369,0.3590892,0.063666,372.6024,5.2911,2.403
522300,43.0375032,1.1817576,0.1328076,43.6948344,0.7683012,0.1518912,492.0584999999999,7.3494,3.2329
530500,26.137112400000007,0.7166232,0.0647676,27.17916119999999,0.5021028,0.084726,371.2684000000001,5.062,2.7101
440400,106.31962800000005,2.2311288,0.4915728,107.86115519999993,3.8388816,0.3242268,298.99179999999984,5.4913,1.1365
350300,39.33479880000002,1.4492844,0.0700488,39.112502400000004,0.9346428,0.1552932,313.3085,4.8249,1.4394
610400,135.23037480000002,3.813966,0.2675916,124.2127872,2.793528,0.2846664,296.77220000000005,4.7202,1.4813
520300,109.48941720000003,3.1189536,0.2409264,105.66009360000001,1.873854,0.2681748,407.5716999999999,6.4229,2.2152
370800,94.45682159999996,3.2403888,0.1844532,95.93092440000004,1.9649952,0.2806812,363.7614999999999,6.1051,1.572
430200,75.99533399999999,2.2900968,0.1921968,71.15571360000004,1.5911964,0.2852496,358.05249999999995,5.6406,1.7903
532600,36.41170320000002,1.039068,0.0920808,36.165851999999994,0.7508376,0.1044252,487.0153,7.1043,3.1689
340100,192.57118200000002,4.726674,0.635202,193.31984880000005,7.760772,0.3969648,334.75770000000006,6.136,1.3049
450700,50.851314,2.20077,0.0861516,47.28812399999996,0.8692596,0.1651428,374.1552,6.5131,2.4292
510100,434.82070079999994,8.3811672,1.3250628,463.7745071999999,22.6441008,0.7917588,327.79350000000005,5.8047,1.3588
360600,19.126497599999993,0.7141284,0.0332424,16.661862000000006,0.3278556,0.0520992,387.40219999999994,6.5468,1.6461
211100,27.265539599999993,0.598752,0.09396,28.66988519999999,0.7026588,0.093312,422.4985999999999,6.5247,1.886
620700,12.596634000000002,0.3257496,0.0239436,11.659463999999996,0.2624724,0.0364824,372.24930000000006,5.272,1.8207
530600,74.4382872,2.1779928,0.2824956,74.43015479999997,1.3442436,0.3277584,463.4028999999999,7.1301,3.4648
440500,75.059622,2.1135816,0.3105864,78.67734119999996,2.041524,0.3357288,278.5934,4.1664,1.5796
350400,38.720397600000005,1.5823512,0.1009908,33.96125880000001,0.6103188,0.170748,360.9881999999999,5.5189,1.8877
610500,76.17078000000001,3.207762,0.1146312,72.81183959999997,1.4245632,0.1626156,317.5869999999999,5.4398,1.687
520400,58.48721639999999,1.316898,0.1316088,56.55481559999999,1.0313892,0.1427868,419.7083,6.4698,2.2757
370900,59.32491839999999,2.2234176,0.1094148,57.31372079999999,1.2440952,0.1925532,333.64740000000006,5.7191,1.5144
430300,64.545498,1.8703224,0.2325996,63.105641999999996,1.418148,0.3016764,369.62730000000005,5.4704,2.2247
340200,62.3117124,2.1476988,0.1681884,63.0348804,1.4938992,0.1958256,386.01079999999996,5.9652,1.9269
450800,66.7522944,3.280986,0.1202688,59.82131880000001,1.2770784,0.2724192,395.30040000000014,6.8788,2.3627
360700,96.96438720000006,5.4341604,0.0991116,75.0950352,1.335366,0.2688876,377.5492,6.2869,1.8214
211200,37.497232800000006,1.426572,0.1038744,37.209877199999994,0.8731476,0.1473552,384.04080000000016,5.7005,2.5021
620800,23.638359599999998,0.8471304,0.0587736,21.641126400000005,0.3803436,0.0746496,347.04279999999983,5.4622,1.9891
420100,131.2123536,5.080644,0.2960388,184.12534439999996,11.8403208,0.2121552,156.79070000000002,5.334,0.5687
530700,22.8867444,0.7001316,0.0547884,23.235984,0.6295968,0.06399,335.3764999999999,4.8162,2.0677
440600,315.0835847999999,5.9558004,1.2301308,343.76552280000016,11.8547388,0.6806268,284.0221,5.2314,0.9234
500000,295.20012599999995,10.562724,0.6652044,277.86544560000004,8.8136424,0.77436,331.42460000000005,5.7278,1.5288
350500,113.66927639999999,2.8334772,0.3336552,125.80579799999997,5.0264388,0.34506,304.1532000000001,4.8718,1.3909
610600,33.96718800000001,0.8075052,0.0783432,31.267879200000007,0.8169984,0.0742608,360.82460000000003,5.5166,2.1321
520500,121.87590480000001,3.288276,0.305532,122.2917264,1.9759788,0.3608388,462.6214999999999,7.1488,3.2412
622900,22.538379599999995,0.45441,0.0971028,22.151944799999995,0.412452,0.0672948,378.8882999999999,5.1927,2.49
371000,27.8929656,0.784242,0.072414,30.56211,1.0253304,0.05994,358.8024000000001,5.8522,1.5817
430400,96.15568320000001,4.3458768,0.2987928,90.27369000000002,1.7949924,0.5689116,414.40130000000016,6.7936,3.1222
532800,16.572502800000002,0.4033476,0.035316,20.504663999999988,0.6988356,0.0419904,328.9016000000001,5.1294,1.9347
340300,57.529569599999995,2.3944572,0.0998568,56.086538399999995,1.1111904,0.164592,366.77230000000014,7.0133,1.6407
450900,80.44991280000002,4.2371748,0.1895724,74.99825640000002,1.6036704,0.35316,373.9853000000001,6.3794,2.2605
510300,49.4212752,1.9638936,0.1716552,48.78134279999999,0.9824976,0.2350944,405.8743999999999,6.5233,3.0569
360800,55.441746000000045,2.72322,0.0701136,48.8937384,0.8499168,0.2510676,365.2934,6.7211,1.939
211300,30.743614799999992,1.2971016,0.0764316,29.588295599999995,0.6672132,0.0948672,430.49410000000023,6.1888,2.5204
620900,22.640634000000002,0.4415472,0.0587736,16.482204000000003,0.3707208,0.0482112,337.24260000000015,4.6804,1.9304
420200,31.817091599999998,1.406484,0.0535248,28.388393999999987,0.8686764,0.0501552,275.32790000000006,6.068,1.1813
522600,57.6731664,1.6768296,0.1133676,51.410181599999994,0.9281628,0.1291464,407.12229999999994,6.3664,2.397
530800,25.772223600000004,0.7141932,0.0740016,24.732572399999988,0.5259816,0.0886464,420.1350000000001,5.4986,3.0201
330100,290.9418264000001,6.0349212,0.433026,299.94938279999985,12.0841956,0.2471148,349.82210000000003,6.5824,0.8271
440700,87.4639944,1.675404,0.2671056,84.1250772,2.53611,0.1990008,341.0480999999999,5.317,1.6728
350600,75.45859560000002,2.344464,0.1728864,71.34460560000001,1.5348204,0.266004,342.50059999999985,4.9232,1.9367
610700,32.96917079999999,1.165914,0.0469152,29.363050800000007,0.542052,0.086994,390.5346,6.0007,2.4979
520600,57.498433199999994,1.7492436,0.1306692,54.0050004,1.1105424,0.1610928,456.2258999999999,7.3999,3.0719
623000,7.657448399999998,0.2035692,0.0136404,8.2540296,0.2189916,0.0130572,281.17300000000006,4.0844,1.6441
371100,43.08535800000003,1.1497788,0.1242216,39.84192359999998,0.898938,0.1460916,380.4999,5.8522,1.9223
430500,86.64923160000001,4.2368508,0.208332,81.72750959999999,1.6484796,0.4744332,399.23710000000005,6.9488,2.99
532900,50.6344932,1.5955056,0.1399032,44.63841959999997,0.919998,0.1688688,353.83000000000004,5.0317,2.5257
340400,55.22476320000002,2.3965632,0.1034208,54.3160728,1.0219932,0.1863648,374.3767000000001,6.5094,2.0577
451000,54.8151948,1.7381304,0.1325484,50.085345600000004,0.9397296,0.1879848,445.52909999999997,6.4975,3.1147
510400,17.351042399999997,0.5008392,0.0465912,17.807137199999996,0.497016,0.053784,353.1020999999999,5.1955,2.0765
360900,71.53388639999997,2.9620404,0.1053,67.8896964,1.253232,0.2132568,370.867,6.7757,1.726
211400,33.11928000000001,1.1284272,0.0909792,31.232595599999993,0.6067872,0.1034208,392.1317000000001,5.9529,2.0465
621000,21.85350839999999,0.8715276,0.0423792,22.265992799999996,0.4191912,0.0645408,336.50089999999994,5.1845,2.0442
522700,76.32613799999996,1.83789,0.154872,73.83639240000001,1.270242,0.1737936,403.49059999999986,6.173,2.6011
420300,25.057479599999994,1.229418,0.0505764,22.248788399999995,0.6312168,0.0497016,275.30060000000003,5.8277,1.1399
530900,18.590666399999996,0.4544748,0.0747792,19.496602800000005,0.3727296,0.0870588,433.3224999999998,5.7144,3.4654
330200,141.50972159999995,2.4936984,0.3434076,162.57578040000004,7.9488216,0.1301184,374.4941999999999,6.6523,0.9742
440800,91.28881439999999,4.7011428,0.2908548,79.0700616,1.336986,0.47547,397.2460999999999,6.0973,2.9975
350700,35.47019160000001,1.5395184,0.0489564,31.13779319999999,0.556956,0.1263924,317.7181,5.053,1.2187
610800,67.43904480000002,1.3421052,0.2206764,62.114590800000016,1.3733388,0.2383668,391.1879,5.7656,2.3984
410100,289.53786960000014,6.7763304,0.534438,288.03337559999994,12.3805908,0.3668976,303.49510000000004,6.2597,0.9255
430600,80.76743280000005,3.1775004,0.1810188,76.02417000000004,1.30734,0.2988252,349.2012000000001,6.0843,1.836
340500,46.63992959999999,1.321758,0.1089936,47.223777600000005,1.1463444,0.1424628,395.2065999999998,5.955,2.0447
451100,31.40233919999999,1.5737328,0.0742932,26.25235919999999,0.5084856,0.1067904,383.58900000000006,6.2178,2.3613
510500,70.92421559999997,2.33361,0.202176,70.40636640000001,1.2863448,0.2693736,391.3101999999999,6.4545,2.26
361000,48.73141440000001,2.1985344,0.057186,43.68258719999999,0.7501896,0.1961496,392.2889999999999,7.4005,2.0557
621100,35.57694959999999,1.1504268,0.0893268,32.85638639999999,0.5382936,0.1218564,354.71070000000014,5.2949,2.3402
330300,103.6617588,2.4470424,0.0324972,128.07995400000001,6.0144444,0.0463644,276.88540000000006,5.3901,0.6558
440900,87.9465276,5.0715396,0.1861056,81.08744759999999,1.6487064,0.4462452,380.44339999999994,6.4921,2.5214
350800,35.7186348,1.8609588,0.065772,33.377605200000005,0.5984604,0.1828332,375.7924999999998,5.4525,2.3835
150100,60.8596416,1.491048,0.1899612,63.19937520000003,2.0099016,0.1302804,358.7288,6.5941,1.625
610900,29.7894672,1.1058444,0.0594216,26.510004,0.4841532,0.0920484,388.9477,5.9921,2.1175
410200,76.42926720000001,2.7103896,0.1297296,75.28182120000001,1.5604812,0.1798524,366.65530000000007,6.4052,1.7469
320100,218.251422,5.1056568,0.6078564,218.9738124,9.5041836,0.316872,352.8581999999999,6.5088,1.3857
371300,106.793964,3.274992,0.2288088,107.2347336,2.230902,0.342954,366.46900000000005,5.8469,1.481
430700,68.7115872,3.1985928,0.1863324,66.60179639999996,1.1953332,0.3902256,374.2348,6.3435,2.3298
533100,14.667220799999999,0.275238,0.0263412,15.596420400000001,0.412776,0.034182,316.8043,4.3058,2.1377
340600,41.2229088,1.405998,0.0937332,41.645048400000015,0.926802,0.1386072,356.37160000000006,6.3959,1.625
451200,49.7181564,2.096766,0.0812916,47.78475120000002,0.8155404,0.1498824,408.40780000000007,7.0166,2.6483
152200,14.760824400000002,0.3923316,0.0346032,14.805828000000004,0.352998,0.0475956,402.96540000000005,6.0528,2.4999
510600,78.64801919999995,2.5212708,0.1677348,77.56300800000002,1.5679332,0.2284524,350.1672,5.3222,1.9073
361100,89.41849200000003,4.180086,0.077922,78.86801520000002,1.4995044,0.1607364,383.845,7.2525,1.6979
621200,21.305235599999996,0.64071,0.0420552,20.462382000000005,0.3618756,0.0566028,342.14800000000014,5.168,2.1708
420500,38.39425919999999,1.7332704,0.086184,32.4344736,1.033074,0.0851472,286.78619999999995,5.7512,1.3829
330400,123.58477799999996,2.6177904,0.1664712,130.39694280000003,4.0299768,0.1433052,354.2075,6.1396,1.2982
445100,38.85323759999999,1.1104452,0.1459944,36.810288000000014,0.9135828,0.1806624,288.08009999999996,4.176,1.6699
654000,19.394963999999995,0.5979096,0.0219996,20.594217599999993,0.5404644,0.0240732,254.82569999999998,4.7027,0.6088
350900,38.8393704,1.4739084,0.0753948,36.87486119999999,0.7362576,0.1421712,334.6604000000001,4.9148,1.7674
150200,40.77484919999998,0.9580356,0.1282392,42.92539920000003,1.06191,0.1125252,413.67359999999996,6.5908,2.3036
611000,28.462104,1.187136,0.0309096,24.72638400000001,0.4517532,0.0418932,350.05659999999995,5.704,2.222
410300,71.39297880000001,2.2919112,0.1200744,70.78460399999997,1.8003384,0.1638144,336.62409999999994,5.841,1.3247
320200,170.14192560000004,3.3586164,0.2742336,177.29882639999994,6.3557784,0.249642,398.1487999999999,6.7767,1.4424
371400,85.11706800000002,3.0948804,0.2082672,83.25698399999997,1.6957512,0.2578068,389.65279999999984,6.1242,1.9024
430800,22.846924800000007,0.8492364,0.0578988,22.8663648,0.4909572,0.0995328,419.75460000000004,6.6426,2.452
230100,109.60126200000003,3.1805136,0.214974,102.40544880000004,3.6871524,0.2135808,281.56730000000005,5.7564,1.1925
340700,27.889174799999992,1.1439792,0.0603936,26.423593200000006,0.532656,0.1048788,438.0434,6.7939,2.674
451300,43.209612,1.6949412,0.0786348,42.1968528,0.7794792,0.171396,408.67620000000005,6.9237,2.3294
510700,84.08260079999998,2.8048032,0.1903176,86.22126000000004,1.9975248,0.2861892,383.6019999999999,5.8475,2.2784
310000,393.8792183999998,9.5546952,1.5252624,436.1661108000001,22.5761256,0.6071436,361.75059999999985,6.961,1.4803
420600,45.48836880000001,2.4482088,0.0829116,39.029461200000014,1.1191608,0.08586,285.4080000000001,6.2025,1.2782
330500,78.9652476,1.8515304,0.0418608,77.57888399999999,2.2457088,0.0591948,368.87159999999994,5.9371,1.2364
445200,77.81109479999998,3.2723028,0.2487348,72.02937960000003,1.2319128,0.3798576,310.7523,4.0786,2.3239
150300,18.955490400000006,0.4128732,0.0406944,18.76889880000001,0.3999456,0.0390744,416.4704000000001,6.3997,2.2108
410400,60.09215039999999,2.1045096,0.0893916,59.84678520000001,1.1875896,0.127008,354.3734000000001,6.2307,1.4265
820000,23.01550200000001,0.8821548,0.0190836,17.831890800000004,0.602478,0.0176904,238.10129999999992,4.1478,0.8809
320300,122.69403720000004,4.5912744,0.2460132,117.92777039999999,2.2808304,0.3751272,380.0582,6.291,1.601
371500,67.77856439999998,2.290518,0.1748628,68.54780519999998,1.5581808,0.2620836,380.97440000000006,6.0705,1.8894
430900,72.02996279999999,2.9127276,0.2085588,70.86839040000001,1.2746808,0.3363768,376.9591,6.2193,2.3545
533300,6.14223,0.1206576,0.0137376,7.160237999999999,0.1761264,0.0145152,282.0468999999999,3.6523,1.8266
230200,34.05453839999999,1.289682,0.0674244,34.00240679999998,0.818586,0.1088964,307.7802,5.6105,1.4889
340800,67.68233640000001,3.2705208,0.1024488,59.71763880000002,1.1256732,0.269082,440.4681,7.5391,2.6323
140100,132.7369032,3.2488452,0.3736368,130.78444680000004,4.9247676,0.2600424,297.59690000000006,5.8871,1.2612
451400,35.16822359999999,1.2353472,0.044874,35.251848,0.9639972,0.0919512,391.1002000000001,6.0758,2.4089
510800,43.26129,1.6968528,0.128304,41.466427200000005,0.8221176,0.197964,451.95390000000003,6.928,3.6653
420700,20.947895999999993,0.838674,0.0325944,20.599012799999993,0.8039088,0.033048,203.89999999999986,4.6047,0.9437
330600,100.22897880000002,1.9765296,0.0932472,103.53957840000002,3.166128,0.1387692,370.2854,6.0782,1.3315
441200,80.47719359999995,4.0845708,0.099306,69.5047716,1.5308028,0.18873,290.78360000000004,4.6695,1.4732
445300,43.541290800000006,1.890702,0.0611712,35.95995000000002,0.6077268,0.1468692,363.7812999999998,5.2076,2.7247
650100,77.1407712,2.0143404,0.0828792,80.11878480000004,3.1851468,0.0786996,224.84760000000006,4.8343,0.3003
654200,20.107342799999994,0.7726104,0.0291276,20.685682800000002,0.472878,0.0299376,215.71560000000008,3.8757,0.7216
150400,37.443772800000005,1.3247388,0.0915948,34.988565599999994,0.6686712,0.1072116,380.8089000000001,5.9639,1.7317
410500,66.15756000000005,2.2517028,0.134622,68.24505960000002,1.5327144,0.2036016,324.10550000000006,5.9141,1.3887
320400,116.97161399999996,2.2590576,0.2164968,121.39563959999997,4.5718668,0.1653048,386.59430000000003,6.702,1.3207
371600,59.8579308,1.4342508,0.1299564,60.79749840000001,1.37781,0.1738584,403.38180000000006,6.204,2.0366
422800,37.82168639999998,1.712502,0.1088316,29.591503200000002,0.993384,0.1076976,355.7064000000001,6.7414,2.1625
431000,60.58252439999998,2.9812212,0.1313172,52.5914856,0.9952632,0.2625372,378.85149999999993,6.3523,2.3015
533400,6.789322799999998,0.1407456,0.0230364,7.007731199999999,0.1830276,0.023004,297.90290000000005,4.1466,1.9072
230300,8.301301200000001,0.3255552,0.010044,9.076633200000003,0.220806,0.023328,275.9898,5.167,1.1804
140200,42.2843004,1.2344724,0.158922,44.284968000000006,0.8847792,0.2096604,364.2097,5.3955,2.4391
152500,15.3251352,0.3760668,0.041148,15.386922000000006,0.4127112,0.0428004,357.9005000000001,5.7986,1.889
510900,52.223389199999964,2.5260012,0.083916,52.07376600000001,1.2985272,0.1572048,380.85729999999995,7.4159,1.9533
420800,29.2698684,1.52037,0.0651564,25.462349999999997,0.6770304,0.0676512,291.95789999999994,6.0122,1.5762
220100,118.94950439999997,2.7441828,0.393498,119.82132360000003,4.4574948,0.3403944,377.4944,6.1182,1.7909
330700,122.30092799999998,2.2172292,0.0972324,133.14935520000003,5.7820392,0.1203984,314.17619999999994,5.5834,0.7983
429004,18.882396000000007,0.9385632,0.0379728,15.343117199999996,0.4380804,0.0357372,259.83610000000004,5.5174,1.2675
429005,12.978791999999995,0.5380344,0.0339228,11.405415600000001,0.306666,0.0337608,258.3808,5.4205,1.2094
429006,19.6497576,0.956286,0.03969,15.119751599999999,0.451332,0.0478872,319.41810000000004,7.3367,1.9038
433100,38.31918840000001,1.3542876,0.114048,36.1897956,0.6560676,0.1515672,432.4265,6.7671,3.0197
441300,190.35375839999998,4.2626736,0.716526,188.7853716,6.1228872,0.5080968,252.61199999999985,4.3654,1.2925
650200,9.015299999999995,0.2180196,0.0099468,10.061690400000005,0.3436344,0.0107892,262.54940000000005,5.5251,0.4719
654300,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
429021,1.4904324000000009,0.0617544,0.002754,1.4069376,0.057024,0.0028512,287.1566999999999,5.2831,1.6106
150500,28.45005119999999,0.7595532,0.0768204,28.666418400000005,0.6344568,0.0932148,385.8387,5.9159,2.1605
