city_baidu_id,moveIn_index_sum,moveIn_index_max,moveIn_index_min,moveOut_index_sum,moveOut_index_max,moveOut_index_min,travel_index_sum,travel_index_max,travel_index_min
410600,22.484757599999995,0.6787152,0.0414396,22.3412904,0.50301,0.0582552,343.9132,6.0493,1.4289
320500,322.2443736,6.0715332,0.9588132,349.82477640000013,16.1912844,0.4888512,386.4764999999999,7.025,1.3411
371700,92.85499799999997,4.0597848,0.1848744,90.4077936,1.57545,0.3421116,364.1924999999999,6.149,1.9928
431100,70.0415748,3.3696972,0.1904472,65.06649000000002,1.3913208,0.3441528,414.51530000000014,7.4362,2.9185
230400,6.4448783999999995,0.243162,0.0094608,7.109175599999998,0.1827684,0.0161676,335.97630000000004,5.4858,1.7007
341000,21.38775839999999,0.8679312,0.0315576,18.409032,0.3793068,0.0565704,423.91889999999984,6.5525,2.29
140300,17.3305656,0.452952,0.0448416,18.775054799999992,0.4729752,0.06723,358.6408,5.4893,2.0239
652300,36.51622559999999,1.2867336,0.049248,39.52822680000002,0.9919584,0.0564084,233.04120000000006,4.2594,0.6485
810000,22.512848399999992,0.960174,0.0241704,18.521362799999995,0.7985952,0.0260496,161.98110000000003,2.8099,0.9542
511000,66.13585200000003,3.000078,0.1657908,65.24310240000001,1.4401476,0.263736,367.08200000000016,6.4857,2.3037
420900,52.89458760000001,3.0084048,0.0925344,42.96402,1.1644884,0.0944784,271.8563000000002,5.9112,1.3667
220200,38.79656999999998,1.3310892,0.1269432,40.11275520000001,1.064826,0.169614,378.7363,5.6245,2.2751
330800,42.98948640000001,1.8536364,0.0404676,34.26057,0.64962,0.0850824,424.77839999999986,6.2569,1.8597
130100,132.99344639999998,3.2844528,0.3659256,138.2515128,4.0872924,0.3948264,336.96789999999993,5.9427,1.7145
441400,58.606124399999985,4.0411872,0.0982368,53.0162172,1.335366,0.2874852,360.92549999999983,5.7387,2.5394
150600,63.99955799999999,1.2187584,0.176742,63.474289200000015,1.6654248,0.146448,427.3673999999999,6.8018,2.4122
410700,78.22753199999998,2.3254776,0.1610604,81.2971728,1.85004,0.1996488,348.29439999999994,5.834,1.3671
320600,103.87180800000004,3.3400512,0.2032128,106.0512912,2.5774848,0.3080268,410.4825,6.1915,2.0667
431200,61.936164000000005,2.4242652,0.1631988,54.46582560000002,0.9971424,0.2312064,376.6702,6.1864,2.4867
230500,10.2331188,0.347328,0.0130572,11.044025999999997,0.2495448,0.024786,294.04349999999994,5.3463,1.2149
640100,67.801698,1.4797728,0.2047356,69.46478999999997,2.4040476,0.1340388,349.75079999999997,6.2664,1.6722
341100,84.85258680000003,3.7395108,0.1599264,72.69192719999998,1.377324,0.2094012,405.7077999999999,6.3638,2.2581
140400,36.683118,1.0802484,0.1011852,33.928956,0.8405208,0.1139184,348.4392000000001,5.4412,2.1596
511100,50.05770839999999,1.7967744,0.125712,49.24628280000001,0.9969156,0.1601532,383.1136000000001,5.5638,2.6007
421000,63.01670400000001,3.4767792,0.1165428,53.4148668,1.4613696,0.120204,296.8435000000001,6.2194,1.4994
220300,49.69793880000001,1.7179128,0.1302804,48.509539200000006,1.137078,0.1763532,344.37919999999997,5.4071,1.913
330900,21.737710800000006,0.4900176,0.0460404,22.008380399999997,0.6240888,0.0452952,387.2002,6.2207,2.0148
130200,78.390018,1.8977652,0.2009448,78.01404839999998,2.2056624,0.200718,368.39539999999994,5.9061,1.8941
441500,40.53207600000001,1.8710676,0.0989496,36.1068192,0.6715872,0.1836432,316.86410000000006,4.2262,2.3879
650400,11.019337199999999,0.3148308,0.022842,7.937999999999998,0.2226204,0.0173988,250.05660000000023,4.4221,0.9532
150700,13.822455600000007,0.4149468,0.0297432,15.5028492,0.4129056,0.0459108,355.84590000000003,5.4938,2.1962
410800,44.42085359999999,1.2809016,0.0717984,50.39013240000002,1.27899,0.1097388,351.0830999999998,6.0792,1.5107
513200,15.469444800000007,0.5564376,0.0237816,14.291024400000003,0.4395384,0.0247212,289.78819999999996,4.1713,2.0884
210100,160.29439920000002,3.4730532,0.5448384,154.81218959999993,6.3455724,0.356076,373.3907000000001,6.3295,1.7228
419001,10.287745200000002,0.2492208,0.0142236,10.569430799999997,0.2742984,0.0225504,380.2542999999999,6.686,1.4012
320700,60.4685412,2.5674408,0.1188432,59.81101559999996,1.1677284,0.18387,352.19250000000005,6.2805,1.5711
120000,178.20207359999992,4.458564,0.5415012,192.407076,7.012818,0.359802,332.69940000000014,6.3527,1.4763
222400,13.191951599999992,0.4037364,0.028512,12.862119599999998,0.364338,0.0299052,351.6318999999998,5.5574,1.7037
431300,60.289725600000004,2.4373548,0.1481652,59.527969200000015,1.0185912,0.2806812,382.55599999999987,6.4531,2.2237
230600,31.776235199999995,0.9029232,0.0652212,35.075267999999994,1.1541528,0.0835272,336.80269999999996,6.1595,1.6995
640200,19.354885200000002,0.65529,0.0287712,18.820998,0.4232088,0.0494424,397.77469999999994,5.9342,2.4146
341200,118.60036199999998,5.6908008,0.2438424,112.59673919999996,1.8548028,0.4141044,423.26720000000023,8.2553,2.2791
140500,21.616470000000003,0.6277824,0.0232308,19.833303600000004,0.4844448,0.03402,345.9067,6.0448,1.2308
421100,71.49584880000006,4.3310376,0.1094796,53.05240800000001,1.6378848,0.1028376,308.1738000000001,6.4569,1.6993
220400,13.465861200000003,0.452142,0.0397872,13.761122400000003,0.3430188,0.0582876,379.4599999999999,5.7393,2.0429
331000,75.87837000000002,1.7346312,0.0337608,87.77594159999998,3.4649208,0.0687204,345.6085,6.0352,0.866
232700,2.429157600000001,0.089262,0.0025596,2.6005860000000007,0.0867024,0.0049248,255.7489,4.8178,1.4171
130300,34.400214000000005,0.9455616,0.1004076,36.17968680000002,1.1566152,0.0818424,354.59070000000014,5.7787,1.813
441600,51.551348399999966,2.4997248,0.0948996,46.59401880000001,0.8894124,0.215946,328.37110000000007,4.992,2.1401
650500,11.533784400000002,0.3263652,0.0159732,8.197783199999998,0.221778,0.0182088,270.8925,4.9601,0.8005
150800,21.05514,0.7506108,0.0304236,20.949807599999993,0.5365116,0.0710532,417.5509999999999,6.4751,2.0485
410900,49.48695,1.7811252,0.0980424,49.807062,0.916434,0.1311876,353.9218999999998,6.5463,1.3003
513300,11.793891599999997,0.263736,0.0324972,10.9513296,0.3030048,0.0276372,241.82270000000008,3.4288,1.7288
210200,58.084127999999986,1.3596984,0.1585008,64.63233,2.7114588,0.1121688,379.1906000000001,6.3619,1.5559
320800,70.93506960000002,3.2602824,0.1170288,68.87511000000002,1.5669936,0.1926828,393.9645999999999,6.3486,1.769
230700,7.241335199999997,0.323838,0.006642,7.305843599999998,0.1753488,0.0157464,272.13019999999995,4.8333,1.3527
640300,34.922728799999994,0.875772,0.0897804,34.871634000000014,0.7560864,0.1072764,360.2489999999999,5.6659,1.9069
341300,98.58879360000003,4.3069968,0.1811808,96.5790216,1.6932888,0.3497904,386.80579999999986,7.7168,1.9654
140600,29.111950799999995,0.750222,0.1106784,27.45060839999999,0.554526,0.1216296,368.99070000000006,5.5075,2.4024
152900,12.6465624,0.2498364,0.0207684,11.625379199999998,0.2829816,0.0195372,382.28489999999994,5.7514,2.3617
460100,91.39362839999998,1.9592928,0.2940948,96.13737719999996,4.1812848,0.2517804,310.13570000000004,6.045,1.2675
511300,90.78039359999995,4.3376796,0.1727244,92.22779880000002,2.0558124,0.4076568,415.61039999999997,7.5519,2.5994
421200,30.01364279999999,1.6252812,0.0468828,24.3363204,0.701784,0.0466236,312.42480000000006,6.6697,1.4252
220500,19.2681504,0.6974748,0.0406944,19.40701680000001,0.4875552,0.0566028,338.89000000000004,5.4032,1.6387
630100,58.59941759999999,1.2518388,0.1518264,59.4282744,1.3231512,0.1442124,342.9648000000001,5.3755,1.5386
331100,30.95146080000001,0.910602,0.0133812,28.839628800000003,0.7600716,0.0307476,332.5528,5.3136,0.9794
130400,91.43118,3.4095816,0.2580984,92.87492400000001,1.7983296,0.4049352,354.5585999999999,5.9318,1.8626
441700,35.28521999999999,1.5555888,0.0976536,31.724200800000002,0.5842368,0.1462212,386.0767,5.4563,2.877
150900,39.307842,1.4745888,0.083754,35.723462399999995,0.7773732,0.135432,422.45829999999995,6.0946,2.6456
411000,68.28338880000003,2.1974328,0.1555848,66.0118896,1.3494924,0.199746,384.3137000000001,6.457,1.523
513400,46.78161480000001,1.2472056,0.2224584,47.301083999999996,0.894726,0.2271564,380.76120000000003,5.1096,2.7552
210300,46.69624080000001,1.3062708,0.1361124,48.914150399999976,1.0901628,0.141588,402.41890000000006,6.1356,2.0581
320900,98.17242120000003,4.6180044,0.1887624,94.63366079999996,2.7049788,0.3287628,420.63330000000013,6.1112,2.5829
632200,6.1385688,0.1989036,0.013284,6.4940940000000005,0.1626804,0.0120852,309.47850000000005,4.1889,2.0647
230800,21.011075999999992,0.6301152,0.0387828,20.2050288,0.5824872,0.0515808,307.7485,5.4885,1.3142
640400,17.570163599999997,0.6064956,0.0431892,17.111509200000004,0.3460968,0.0590328,388.24519999999995,6.1452,2.5605
140700,71.5446432,1.8661428,0.2119932,73.51670160000003,2.0384136,0.235872,312.2187,5.1031,1.8761
652700,6.8865552,0.2066148,0.0092988,6.9536556,0.1713636,0.00972,237.1466,4.5821,0.5321
460200,45.67052160000001,1.3289508,0.0926964,51.139706399999994,1.8013752,0.1368576,365.4140999999999,6.7993,1.6067
511400,74.46122640000003,2.5744068,0.151146,69.57452879999997,1.3476132,0.1993896,350.54110000000003,5.6091,1.8418
110000,405.91027799999983,13.858452,1.539648,447.4883555999999,23.9144724,0.8073108,298.5733,6.6375,1.3431
370100,164.21952959999996,3.8707956,0.4350672,163.10555279999997,6.3864288,0.3195288,373.8339,6.3945,1.6758
421300,21.667013999999995,1.2881916,0.0298728,17.545733999999996,0.5271156,0.0310068,266.1675000000001,5.8408,1.1908
220600,9.112823999999998,0.3762612,0.0126684,9.562374000000002,0.250776,0.0219672,349.8120000000001,5.306,1.8043
630200,37.63179000000001,0.8887644,0.09963,35.6247072,0.6459264,0.1179036,338.18829999999997,4.8517,1.9104
130500,75.39463799999996,2.8281312,0.1518588,74.81522880000004,1.7485632,0.2437128,328.54980000000006,5.7471,1.4716
540100,16.024845599999995,0.3635604,0.053298,18.368240399999998,0.5057316,0.046656,247.71229999999986,4.08,1.5425
441800,100.80965160000005,4.4856828,0.2878092,72.76654439999999,1.3384116,0.326592,346.3639,4.897,2.393
411100,42.628323599999995,1.3941396,0.1110348,42.06709080000001,0.8279496,0.1463184,349.7863999999998,6.2512,1.5337
210400,25.14790799999999,0.773712,0.0690444,26.187008400000003,0.57105,0.0811296,379.57380000000006,5.5384,2.2454
321000,72.2740968,2.1775068,0.1238004,71.536932,1.7222868,0.1711692,402.8687999999999,6.2368,2.0357
632300,5.137279200000001,0.1347192,0.0173664,5.3594136,0.1170936,0.017496,297.8961000000001,3.99,2.2552
230900,4.976218800000001,0.1823148,0.0086832,5.704473599999999,0.1478736,0.014256,312.9538,6.1719,1.4604
640500,23.263005600000003,0.7001316,0.0576396,22.308372000000006,0.4551228,0.0747468,376.33340000000004,5.6095,2.3343
341500,79.55346960000003,3.5907948,0.150498,72.00446400000001,1.3158612,0.254664,420.6527000000002,7.1285,2.3336
140800,50.02952040000001,1.875636,0.0898776,50.20804440000003,1.0515096,0.1634256,351.53400000000005,5.8811,1.6192
652800,16.8919992,0.4248612,0.0279936,16.857331199999997,0.5358312,0.030294,234.84709999999993,4.3716,0.6286
460300,0.18723960000000003,0.0077436,0.0002592,0.20097719999999997,0.009072,0.0003888,313.61289999999985,6.4639,2.0421
511500,67.64209560000002,2.3107356,0.2024352,66.2902056,1.2156804,0.2670084,409.7903,6.423,2.8806
370200,123.87595680000001,2.5507548,0.4751784,133.45061040000002,5.6552904,0.2461104,370.6817999999998,6.4751,1.4947
220700,34.23406680000001,1.1967264,0.0979776,34.582042799999996,0.8671536,0.130086,409.9226,5.8785,2.4619
130600,117.31492440000001,4.0152024,0.2290356,119.81082599999993,3.4231896,0.302616,287.13970000000006,5.2587,1.2619
540200,4.3802856,0.1538352,0.0094284,4.516786799999998,0.1163808,0.01215,268.97940000000006,3.7253,2.1205
441900,393.4565280000001,6.8923548,1.2971988,431.9727084000001,21.6721656,0.7532676,230.04849999999996,4.2829,0.7304
450100,172.068462,4.25493,0.5221908,167.53725720000003,6.0841692,0.4405104,335.1042999999999,5.8115,1.7189
411200,28.689778799999985,0.8896068,0.0637632,25.290986399999994,0.5443848,0.0681048,364.249,5.7952,1.6107
210500,16.094797199999995,0.5670648,0.0285444,16.97283719999999,0.3983256,0.0381024,383.93310000000025,5.7931,1.8584
620100,91.96691400000002,2.072466,0.2774088,87.86008440000003,3.0306636,0.1660824,292.7181,5.198,1.205
321100,74.20218839999995,1.6636104,0.1586952,76.18698000000002,1.8520812,0.1786536,387.91939999999994,6.1738,1.7592
231000,15.799114800000002,0.5668056,0.0423792,15.934741199999998,0.3993624,0.0557604,297.5672,5.2824,1.5355
341600,84.0419388,3.8842092,0.1966032,82.07869320000002,1.5109416,0.3124008,465.02170000000007,8.8778,2.9495
140900,45.727415999999984,1.3576248,0.112104,42.754586399999994,0.9154944,0.17253,330.4442000000001,5.0482,1.8372
652900,16.917821999999997,0.4674348,0.0195048,15.582034799999999,0.4786452,0.0203796,291.3048,5.1011,1.129
460400,18.424551599999994,0.605718,0.0457488,18.64872720000001,0.3873096,0.0642492,381.0561,5.7885,2.3253
511600,58.68842039999998,2.6607204,0.1134,57.898054800000004,1.23039,0.218052,398.1364999999999,7.323,2.2858
370300,63.99518399999999,1.4557968,0.1834164,65.55517920000003,1.6699284,0.1839348,395.1185000000002,6.3305,1.9547
220800,19.044460799999996,0.644922,0.0368712,19.504249199999997,0.4640652,0.0665496,370.948,5.4899,2.0675
130700,45.123868800000004,1.8043884,0.121014,44.4501432,1.1820168,0.1748304,333.87820000000005,5.3764,2.0207
540300,3.4753536000000014,0.0762048,0.0150012,3.8685924000000003,0.126036,0.0134784,234.9446000000001,3.526,1.9309
442000,170.71641,2.9502468,0.5447412,187.5796056,6.7360248,0.3794364,279.4331,5.2146,0.8193
450200,65.79370799999998,1.6035732,0.2134836,64.22078520000002,2.2888008,0.1862676,373.2311999999998,5.8187,2.0647
360100,107.37852480000001,2.9305152,0.2545344,111.92272200000005,3.6357012,0.2175984,296.7578,5.7116,1.1568
411300,87.2170092,4.330746,0.1717848,80.10226080000001,1.3731768,0.2222316,339.0604,6.644,1.7278
210600,16.736770800000006,0.7046028,0.0317196,17.598384,0.4391496,0.0437724,388.84270000000015,5.9547,2.0854
620200,10.854486000000007,0.2198664,0.0352512,11.169187199999998,0.2885868,0.0341496,387.49289999999996,5.6421,2.5509
321200,83.78406719999998,2.7695196,0.118908,79.36253640000002,1.558926,0.2330856,416.01199999999994,6.2352,1.8165
530100,218.40788159999994,4.048056,0.8054316,214.3362708,7.7217948,0.4938408,316.54469999999986,5.4512,1.4128
632500,9.1133424,0.2046708,0.01863,8.041615200000003,0.1732752,0.0174312,354.8574999999999,4.65,2.5218
231100,10.351962,0.34506,0.0165888,10.845413999999998,0.2564136,0.0258552,262.2157,4.8316,1.1116
341700,27.642772799999992,1.0430208,0.0472068,24.033088800000005,0.4580388,0.0877392,422.9669999999999,6.523,2.3395
141000,49.14302400000002,1.586952,0.1288872,48.39173279999998,0.9368784,0.1936872,370.20779999999996,5.6948,2.3431
653000,4.242391200000001,0.1041012,0.0082944,5.513508,0.1528956,0.0094608,343.0726999999999,5.5489,1.7296
511700,74.27366280000003,3.500982,0.1660176,71.58789720000001,1.5267528,0.3159972,384.0437,7.2048,2.2796
370400,47.03252040000002,1.7423424,0.0901692,49.04601840000001,0.982692,0.1730808,393.7631000000001,6.4854,1.9398
130800,33.687835199999995,1.4094324,0.0733212,31.809574800000004,0.8230896,0.0710532,340.08369999999996,5.4459,1.8534
540400,3.4134371999999984,0.0872532,0.0092016,3.0874608000000006,0.1057212,0.0052488,214.2156,3.2769,1.5836
450300,71.4838608,2.7667656,0.2117016,60.88167359999999,1.413612,0.2508408,365.8657999999999,5.7331,2.1864
360200,25.128208800000003,0.8400348,0.0249156,23.859068399999998,0.6441768,0.0513864,380.58250000000015,6.2438,1.5583
411400,110.00376720000006,4.7689236,0.2583576,106.60445639999999,1.6802316,0.4263192,415.93649999999997,7.7302,2.3191
210700,43.31565720000001,1.3927464,0.1277856,43.15012559999999,0.917406,0.1559736,383.72300000000007,5.6624,2.198
620300,6.842394,0.1502064,0.0172692,6.773122799999999,0.1502388,0.0185004,403.4646999999998,5.4505,2.4781
321300,74.6678412,3.1741308,0.1209816,72.34677000000003,1.375704,0.2129004,416.2176,6.5725,2.0969
632600,1.8670500000000003,0.0394308,0.002592,1.8207827999999997,0.0695304,0.0019116,227.07359999999997,3.3789,1.4168
231200,48.5432352,2.0991636,0.0856332,48.262554000000016,1.2558888,0.1512432,298.7814,5.7058,1.6217
440100,532.58796,10.5304536,2.4629508,579.007602,22.0308984,1.1997072,254.37980000000005,5.0258,0.9329
542500,0.3471336,0.0084564,0.0014904,0.4809131999999999,0.0168156,0.001134,173.057,2.6877,1.4309
341800,44.245601999999984,1.5220224,0.083268,40.80255120000001,0.7836912,0.1323216,444.63630000000023,6.1397,2.5689
141100,54.476550000000024,1.5603516,0.1566864,54.98746559999999,1.1454696,0.2105352,351.67209999999994,5.3395,2.2416
653100,12.871677600000002,0.3738312,0.0171396,13.6735128,0.434808,0.0176904,374.53569999999996,6.1845,1.7688
610100,291.173778,6.690762,0.3895128,304.82765639999985,12.4744212,0.407916,285.0167,5.7995,0.8439
511800,27.45679679999999,0.8743464,0.0857628,23.755453200000005,0.46737,0.0768852,358.5095,5.4236,2.1278
370500,35.6095764,0.7859268,0.0695952,37.04820120000002,1.0574388,0.0680076,470.6271,6.8429,2.5932
532300,38.953062,1.2190824,0.105948,35.07150960000002,0.6118092,0.1343628,403.17040000000003,5.3905,2.9193
130900,87.76599480000002,2.7924264,0.2377512,86.8398732,2.24613,0.2301696,342.7269,5.8695,1.5548
540500,5.565834000000003,0.1264248,0.0154548,5.099500799999999,0.1299564,0.012474,234.35529999999991,3.3436,1.8252
450400,44.825464800000006,1.9765296,0.1271376,40.48370280000002,0.76221,0.185976,413.3328,6.512,2.8864
360300,23.72781600000001,0.8560728,0.043416,23.45335559999999,0.4473792,0.09153,358.2031000000001,5.6524,1.5437
411500,78.35833080000002,4.4087976,0.1338444,67.47300000000006,1.5390648,0.210438,352.4271999999999,7.267,1.8997
210800,32.522634000000004,0.8528652,0.0865404,34.953962399999995,0.7178544,0.0939276,442.06050000000005,6.3187,2.2779
620400,23.4574704,0.8367624,0.0444852,22.801273199999994,0.3985524,0.0739692,347.0636,5.1062,1.7619
530300,92.51888040000006,3.0408048,0.3328452,88.325154,1.5035544,0.4221072,442.57509999999996,6.5044,3.0965
632700,2.6760780000000017,0.0562464,0.0083916,2.346634799999999,0.0914652,0.0058968,239.09859999999998,3.6972,1.2907
440200,53.47014119999999,3.2935572,0.120528,43.2087048,0.8434692,0.2106,356.16229999999996,5.1782,2.4067
653200,5.637373200000002,0.1559088,0.0115668,7.2391320000000015,0.2676888,0.0127008,332.5547000000002,4.922,1.4122
350100,98.19267119999999,2.0977704,0.360774,109.48484879999998,4.067658,0.2307528,302.7421999999999,5.4446,1.1831
610200,14.852192399999998,0.4607604,0.0243648,14.226904799999996,0.3104568,0.0301644,329.6796999999999,4.9778,1.5767
511900,45.72718920000002,2.0179368,0.1185192,44.70302520000001,0.9900144,0.2155248,498.66259999999977,8.5049,3.7641
520100,181.96300079999997,3.5250876,0.4177656,175.06698480000003,5.6424924,0.2978208,311.3303000000001,5.4058,1.2285
370600,62.75637000000004,1.8436248,0.1397736,67.96392480000002,2.1914064,0.1390284,361.36949999999985,6.0431,1.6585
131000,141.102486,4.4011188,0.433026,155.8031112,4.7762136,0.3830004,271.93629999999985,5.1087,1.1619
540600,3.6709523999999973,0.0978804,0.0124092,2.8251179999999985,0.088452,0.0081,226.6334,3.4533,1.8284
450500,30.1467096,1.0063764,0.0716364,33.1021404,0.7953228,0.1089612,344.8391,5.7335,1.7205
360400,64.286622,2.6958096,0.0886464,58.396885200000014,1.1468628,0.2011392,358.3114000000001,6.5774,1.5726
411600,135.01303559999994,6.341166,0.2967516,128.6984376,2.1638016,0.5046624,403.78580000000005,7.9795,2.3232
210900,19.28875679999999,0.7279308,0.050544,19.380384000000006,0.446796,0.071604,380.80749999999995,5.7681,2.1057
620500,35.21377800000001,1.2408876,0.0878364,29.84759279999999,0.5638248,0.1217592,316.39669999999995,4.7875,1.6881
530400,41.1957576,0.9269316,0.1234764,40.9556088,0.8074404,0.1425276,388.0024999999999,5.2047,2.5862
632800,12.006792000000004,0.2118636,0.0582228,11.652238800000001,0.2971404,0.0286416,302.4900999999999,4.5329,1.8905
440300,461.117448,8.570772,1.964412,526.2917328000003,27.1716768,0.8472924,257.65259999999995,5.2437,0.7343
350200,127.51603199999998,2.7695196,0.6206544,140.97904199999994,6.903468,0.2317572,334.2971999999999,6.0943,1.0489
610300,46.208393999999984,1.9312992,0.0713448,43.3597536,0.8293428,0.1135944,347.1116999999998,5.3664,1.6304
