city_baidu_id,name,province_id,420100_moveIn_mean,420100_moveIn_mean_before,420100_moveIn_mean_after,420100_moveIn_max,420100_moveIn_max_before,420100_moveIn_max_after,420100_moveIn_min,420100_moveIn_min_before,420100_moveIn_min_after
411700,驻马店市,410000,0.5164516129032257,0.5926923076923077,0.12000000000000002,0.81,0.81,0.28,0.05,0.37,0.05
420100,武汉市,420000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
420200,黄石市,420000,3.6390322580645167,3.765,2.9840000000000004,4.42,4.42,3.2,2.87,3.36,2.87
420300,十堰市,420000,2.1412903225806454,1.8684615384615386,3.56,4.03,2.4,4.03,1.5,1.5,3.17
420500,宜昌市,420000,3.1867741935483873,2.758846153846154,5.412000000000001,6.0,3.45,6.0,2.26,2.26,4.49
420600,襄阳市,420000,3.7583870967741926,3.812692307692307,3.476,4.5,4.5,3.71,3.2,3.2,3.21
420700,鄂州市,420000,4.588064516129032,4.457692307692308,5.266,6.85,6.85,5.89,3.28,3.28,4.6
420800,荆门市,420000,3.0300000000000002,3.0473076923076925,2.94,4.19,4.19,3.09,2.63,2.63,2.74
420900,孝感市,420000,13.913225806451612,13.395769230769229,16.604,17.67,17.67,17.0,10.41,10.41,16.34
421000,荆州市,420000,6.2209677419354845,6.083076923076924,6.938000000000001,7.65,7.65,7.35,5.34,5.34,6.5
421100,黄冈市,420000,13.97741935483871,12.606538461538463,21.106,22.7,16.56,22.7,10.52,10.52,18.07
421200,咸宁市,420000,5.435806451612903,5.103461538461539,7.164,7.62,6.22,7.62,4.48,4.48,6.52
421300,随州市,420000,2.761612903225806,2.953076923076923,1.766,4.15,4.15,2.38,1.38,2.52,1.38
422800,恩施土家族苗族自治州,420000,2.5396774193548386,1.8996153846153843,5.867999999999999,6.58,2.99,6.58,1.27,1.27,4.43
430100,长沙市,430000,1.0770967741935482,1.194230769230769,0.46799999999999997,1.79,1.79,0.6,0.38,0.38,0.38
430200,株洲市,430000,0.20580645161290326,0.19038461538461543,0.28600000000000003,0.39,0.28,0.39,0.15,0.15,0.2
430300,湘潭市,430000,0.1006451612903226,0.1153846153846154,0.024,0.15,0.15,0.06,0.0,0.0,0.0
430400,衡阳市,430000,0.18741935483870964,0.21307692307692308,0.054000000000000006,0.27,0.27,0.1,0.0,0.1,0.0
430500,邵阳市,430000,0.12387096774193551,0.13730769230769233,0.054000000000000006,0.23,0.23,0.1,0.0,0.0,0.0
430600,岳阳市,430000,0.47161290322580646,0.4942307692307692,0.354,0.58,0.58,0.54,0.17,0.35,0.17
430700,常德市,430000,0.2409677419354839,0.27538461538461545,0.062,0.41,0.41,0.12,0.02,0.18,0.02
430800,张家界市,430000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
430900,益阳市,430000,0.13677419354838713,0.15500000000000005,0.042,0.29,0.29,0.12,0.0,0.0,0.0
431000,郴州市,430000,0.04419354838709678,0.05038461538461539,0.012,0.14,0.14,0.04,0.0,0.0,0.0
431100,永州市,430000,0.06580645161290323,0.07346153846153847,0.026000000000000002,0.15,0.15,0.06,0.0,0.0,0.0
431200,怀化市,430000,0.07096774193548389,0.08115384615384619,0.018000000000000002,0.13,0.13,0.04,0.0,0.0,0.0
431300,娄底市,430000,0.12516129032258067,0.1480769230769231,0.006,0.26,0.26,0.03,0.0,0.0,0.0
433100,湘西土家族苗族自治州,430000,0.004838709677419355,0.0023076923076923075,0.018,0.06,0.06,0.05,0.0,0.0,0.0
440100,广州市,440000,0.6235483870967741,0.6711538461538459,0.376,1.2,1.2,0.66,0.23,0.36,0.23
440200,韶关市,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440300,深圳市,440000,0.6629032258064517,0.6973076923076923,0.484,1.39,1.39,0.95,0.19,0.35,0.19
440400,珠海市,440000,0.10580645161290322,0.11807692307692307,0.041999999999999996,0.18,0.18,0.09,0.0,0.0,0.02
440500,汕头市,440000,0.001935483870967742,0.0,0.012,0.06,0.0,0.06,0.0,0.0,0.0
440600,佛山市,440000,0.1335483870967742,0.14461538461538462,0.07600000000000001,0.27,0.27,0.14,0.0,0.0,0.0
440700,江门市,440000,0.0032258064516129032,0.0038461538461538464,0.0,0.1,0.1,0.0,0.0,0.0,0.0
440800,湛江市,440000,0.01161290322580645,0.012307692307692308,0.008,0.08,0.08,0.04,0.0,0.0,0.0
440900,茂名市,440000,0.0029032258064516127,0.0,0.018,0.05,0.0,0.05,0.0,0.0,0.0
441200,肇庆市,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441300,惠州市,440000,0.07354838709677418,0.07038461538461538,0.09,0.24,0.24,0.16,0.0,0.0,0.03
441400,梅州市,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441500,汕尾市,440000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
441600,河源市,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441700,阳江市,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441800,清远市,440000,0.001935483870967742,0.0023076923076923075,0.0,0.06,0.06,0.0,0.0,0.0,0.0
441900,东莞市,440000,0.20451612903225805,0.20461538461538462,0.20400000000000001,0.52,0.52,0.29,0.08,0.08,0.1
442000,中山市,440000,0.017096774193548388,0.018846153846153846,0.008,0.13,0.13,0.04,0.0,0.0,0.0
445100,潮州市,440000,0.001935483870967742,0.0,0.012,0.06,0.0,0.06,0.0,0.0,0.0
445200,揭阳市,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445300,云浮市,440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450100,南宁市,450000,0.17580645161290323,0.20692307692307696,0.014000000000000002,0.36,0.36,0.05,0.0,0.0,0.0
450200,柳州市,450000,0.04,0.045,0.014000000000000002,0.15,0.15,0.07,0.0,0.0,0.0
450300,桂林市,450000,0.10483870967741934,0.12499999999999999,0.0,0.18,0.18,0.0,0.0,0.0,0.0
450400,梧州市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450500,北海市,450000,0.0464516129032258,0.05307692307692307,0.012,0.15,0.15,0.06,0.0,0.0,0.0
450600,防城港市,450000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
450700,钦州市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450800,贵港市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450900,玉林市,450000,0.005806451612903225,0.004230769230769231,0.014000000000000002,0.11,0.11,0.07,0.0,0.0,0.0
451000,百色市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451100,贺州市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451200,河池市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451300,来宾市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451400,崇左市,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460100,海口市,460000,0.12290322580645159,0.14038461538461536,0.032,0.24,0.24,0.09,0.0,0.07,0.0
460200,三亚市,460000,0.12225806451612904,0.1403846153846154,0.028000000000000004,0.27,0.27,0.07,0.0,0.0,0.0
460300,三沙市,460000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460400,儋州市,460000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000,重庆市,500000,1.0719354838709676,1.2103846153846154,0.352,1.54,1.54,0.54,0.23,0.64,0.23
510100,成都市,510000,0.4587096774193548,0.5261538461538461,0.10800000000000001,0.73,0.73,0.16,0.03,0.21,0.03
510300,自贡市,510000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
510400,攀枝花市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510500,泸州市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510600,德阳市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510700,绵阳市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510800,广元市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510900,遂宁市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511000,内江市,510000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
511100,乐山市,510000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
511300,南充市,510000,0.030000000000000002,0.03346153846153846,0.012,0.12,0.12,0.04,0.0,0.0,0.0
511400,眉山市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511500,宜宾市,510000,0.000967741935483871,0.0,0.006,0.03,0.0,0.03,0.0,0.0,0.0
511600,广安市,510000,0.010322580645161289,0.009615384615384616,0.014000000000000002,0.13,0.13,0.04,0.0,0.0,0.0
511700,达州市,510000,0.06548387096774194,0.07192307692307692,0.032,0.14,0.14,0.06,0.0,0.0,0.0
511800,雅安市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511900,巴中市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512000,资阳市,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513200,阿坝藏族羌族自治州,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513300,甘孜藏族自治州,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513400,凉山彝族自治州,510000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520100,贵阳市,520000,0.15193548387096772,0.17730769230769233,0.02,0.35,0.35,0.06,0.0,0.0,0.0
520200,六盘水市,520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520300,遵义市,520000,0.06548387096774194,0.07653846153846154,0.008,0.2,0.2,0.04,0.0,0.0,0.0
520400,安顺市,520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520500,毕节市,520000,0.008709677419354838,0.008846153846153846,0.008,0.12,0.12,0.04,0.0,0.0,0.0
520600,铜仁市,520000,0.021612903225806453,0.024615384615384615,0.006,0.16,0.16,0.03,0.0,0.0,0.0
522300,黔西南布依族苗族自治州,520000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
522600,黔东南苗族侗族自治州,520000,0.03354838709677419,0.04,0.0,0.14,0.14,0.0,0.0,0.0,0.0
522700,黔南布依族苗族自治州,520000,0.003870967741935484,0.004615384615384615,0.0,0.12,0.12,0.0,0.0,0.0,0.0
530100,昆明市,530000,0.2387096774193548,0.27076923076923076,0.07200000000000001,0.4,0.4,0.17,0.0,0.14,0.0
530300,曲靖市,530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530400,玉溪市,530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530500,保山市,530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530600,昭通市,530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530700,丽江市,530000,0.0029032258064516127,0.003461538461538461,0.0,0.09,0.09,0.0,0.0,0.0,0.0
530800,普洱市,530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530900,临沧市,530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532300,楚雄彝族自治州,530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532500,红河哈尼族彝族自治州,530000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
532600,文山壮族苗族自治州,530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532800,西双版纳傣族自治州,530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532900,大理白族自治州,530000,0.0022580645161290325,0.0026923076923076926,0.0,0.07,0.07,0.0,0.0,0.0,0.0
533100,德宏傣族景颇族自治州,530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533300,怒江傈僳族自治州,530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533400,迪庆藏族自治州,530000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540100,拉萨市,540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540200,日喀则市,540000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
540300,昌都市,540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540400,林芝市,540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540500,山南市,540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540600,那曲市,540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542500,阿里地区,540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610100,西安市,610000,0.3358064516129032,0.3846153846153845,0.08199999999999999,0.55,0.55,0.14,0.04,0.19,0.04
610200,铜川市,610000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610300,宝鸡市,610000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610400,咸阳市,610000,0.016774193548387096,0.012692307692307694,0.038,0.1,0.1,0.08,0.0,0.0,0.0
610500,渭南市,610000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610600,延安市,610000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610700,汉中市,610000,0.0035483870967741938,0.0,0.022,0.09,0.0,0.09,0.0,0.0,0.0
610800,榆林市,610000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610900,安康市,610000,0.04322580645161291,0.04807692307692309,0.018,0.16,0.16,0.06,0.0,0.0,0.0
611000,商洛市,610000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620100,兰州市,620000,0.07709677419354838,0.09115384615384614,0.004,0.18,0.18,0.02,0.0,0.0,0.0
620200,嘉峪关市,620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620300,金昌市,620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620400,白银市,620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620500,天水市,620000,0.003870967741935484,0.003076923076923077,0.008,0.08,0.08,0.04,0.0,0.0,0.0
620600,武威市,620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620700,张掖市,620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620800,平凉市,620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620900,酒泉市,620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621000,庆阳市,620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621100,定西市,620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621200,陇南市,620000,0.0006451612903225806,0.0,0.004,0.02,0.0,0.02,0.0,0.0,0.0
622900,临夏回族自治州,620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623000,甘南藏族自治州,620000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630100,西宁市,630000,0.003870967741935484,0.004615384615384615,0.0,0.12,0.12,0.0,0.0,0.0,0.0
630200,海东市,630000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632200,海北藏族自治州,630000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632300,黄南藏族自治州,630000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632500,海南藏族自治州,630000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632600,果洛藏族自治州,630000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632700,玉树藏族自治州,630000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632800,海西蒙古族藏族自治州,630000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640100,银川市,640000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640200,石嘴山市,640000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640300,吴忠市,640000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640400,固原市,640000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640500,中卫市,640000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650100,乌鲁木齐市,650000,0.07225806451612903,0.08615384615384615,0.0,0.19,0.19,0.0,0.0,0.0,0.0
650200,克拉玛依市,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650400,吐鲁番市,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650500,哈密市,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652300,昌吉回族自治州,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652700,博尔塔拉蒙古自治州,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652800,巴音郭楞蒙古自治州,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652900,阿克苏地区,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653000,克孜勒苏柯尔克孜自治州,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653100,喀什地区,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653200,和田地区,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654000,伊犁哈萨克自治州,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654200,塔城地区,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654300,阿勒泰地区,650000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-999,台湾省,710000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810000,香港特别行政区,810000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820000,澳门特别行政区,820000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429004,仙桃市,420000,2.771935483870967,2.7611538461538454,2.8280000000000003,3.38,3.38,2.98,2.14,2.14,2.64
429005,潜江市,420000,1.0738709677419356,1.1084615384615388,0.8939999999999999,1.35,1.35,1.01,0.76,0.88,0.76
429006,天门市,420000,1.8751612903225805,1.8526923076923074,1.9920000000000002,2.43,2.43,2.17,1.42,1.42,1.82
429021,神农架林区,420000,0.04451612903225807,0.03692307692307692,0.08399999999999999,0.13,0.13,0.12,0.0,0.0,0.06
469023,澄迈县,460000,0.0012903225806451613,0.0,0.008,0.04,0.0,0.04,0.0,0.0,0.0
