city_baidu_id,name,province_id,moveOut_sum
110000,北京市,110000,194.41133060400003
120000,天津市,120000,36.747233388
130100,石家庄市,130000,33.55892694
130200,唐山市,130000,0.392753772
130300,秦皇岛市,130000,0.08074047599999999
130400,邯郸市,130000,27.428925671999995
130500,邢台市,130000,18.336337091999997
130600,保定市,130000,19.948224456
130700,张家口市,130000,0.18594975600000002
130800,承德市,130000,0.087666624
130900,沧州市,130000,8.572014216
131000,廊坊市,130000,0.579725424
131100,衡水市,130000,0.19789077600000005
140100,太原市,140000,19.972062756
140200,大同市,140000,0.067520628
140300,阳泉市,140000,0.1083537
140400,长治市,140000,0.14868457200000001
140500,晋城市,140000,0.06476079600000001
140600,朔州市,140000,0.017705952000000004
140700,晋中市,140000,4.6263175919999995
140800,运城市,140000,2.646112212
140900,忻州市,140000,0.040152348000000004
141000,临汾市,140000,0.234012888
141100,吕梁市,140000,0.25888539600000005
150100,呼和浩特市,150000,0.081560196
150200,包头市,150000,0.007789607999999999
150300,乌海市,150000,0.0
150400,赤峰市,150000,0.12459938400000001
150500,通辽市,150000,0.0
150600,鄂尔多斯市,150000,1.3488946200000003
150700,呼伦贝尔市,150000,0.004668192
150800,巴彦淖尔市,150000,0.007821036
150900,乌兰察布市,150000,0.023555771999999996
152200,兴安盟,150000,0.0
152500,锡林郭勒盟,150000,0.07215998400000001
152900,阿拉善盟,150000,0.0
210100,沈阳市,210000,17.572044095999996
210200,大连市,210000,9.325624607999998
210300,鞍山市,210000,0.05042671200000001
210400,抚顺市,210000,0.0
210500,本溪市,210000,0.128292984
210600,丹东市,210000,0.008060796
210700,锦州市,210000,0.283119624
210800,营口市,210000,0.04287654000000001
210900,阜新市,210000,0.066528216
211000,辽阳市,210000,0.04841110800000001
211100,盘锦市,210000,0.048140244
211200,铁岭市,210000,0.0
211300,朝阳市,210000,0.054204551999999996
211400,葫芦岛市,210000,0.49178404800000003
220100,长春市,220000,3.918108348
220200,吉林市,220000,0.039096108
220300,四平市,220000,0.0
220400,辽源市,220000,0.0
220500,通化市,220000,0.011150783999999999
220600,白山市,220000,0.0
220700,松原市,220000,0.0
220800,白城市,220000,0.0115344
222400,延边朝鲜族自治州,220000,2.152092888
230100,哈尔滨市,230000,28.618417152
230200,齐齐哈尔市,230000,0.17795214
230300,鸡西市,230000,0.0
230400,鹤岗市,230000,0.004706424
230500,双鸭山市,230000,0.0
230600,大庆市,230000,0.0
230700,伊春市,230000,0.0
230800,佳木斯市,230000,0.13279788
230900,七台河市,230000,0.0
231000,牡丹江市,230000,0.017057952
231100,黑河市,230000,0.013388652
231200,绥化市,230000,0.017299656
232700,大兴安岭地区,230000,0.0
310000,上海市,310000,162.43083057600003
320100,南京市,320000,68.007085164
320200,无锡市,320000,23.867054676000006
320300,徐州市,320000,27.015160824
320400,常州市,320000,12.00531132
320500,苏州市,320000,52.003110996
320600,南通市,320000,22.7922903
320700,连云港市,320000,0.22486572
320800,淮安市,320000,0.312192144
320900,盐城市,320000,3.6847716480000003
321000,扬州市,320000,6.10081632
321100,镇江市,320000,1.772045424
321200,泰州市,320000,6.453089532
321300,宿迁市,320000,0.14192949600000002
330100,杭州市,330000,65.428492284
330200,宁波市,330000,23.887877508000003
330300,温州市,330000,37.653895224
330400,嘉兴市,330000,7.370997407999999
330500,湖州市,330000,3.7567838880000006
330600,绍兴市,330000,7.696814076
330700,金华市,330000,22.154317128000002
330800,衢州市,330000,0.26590226400000005
330900,舟山市,330000,0.09603036
331000,台州市,330000,20.268933588
331100,丽水市,330000,0.0104652
340100,合肥市,340000,86.99046354000001
340200,芜湖市,340000,19.724970960000004
340300,蚌埠市,340000,0.08952282
340400,淮南市,340000,0.013690944
340500,马鞍山市,340000,0.295077492
340600,淮北市,340000,0.046676412
340700,铜陵市,340000,3.0263012639999998
340800,安庆市,340000,73.13748163199999
341000,黄山市,340000,0.029302883999999998
341100,滁州市,340000,0.536548212
341200,阜阳市,340000,58.914740880000004
341300,宿州市,340000,7.531370604
341500,六安市,340000,37.612114776
341600,亳州市,340000,9.503999892000001
341700,池州市,340000,0.8126759160000001
341800,宣城市,340000,0.176348016
350100,福州市,350000,38.081264832
350200,厦门市,350000,34.282131228
350300,莆田市,350000,2.56742136
350400,三明市,350000,1.471913856
350500,泉州市,350000,32.90039532
350600,漳州市,350000,0.12374726400000001
350700,南平市,350000,0.083578068
350800,龙岩市,350000,0.019437408
350900,宁德市,350000,0.013945608
360100,南昌市,360000,93.40110486
360200,景德镇市,360000,0.984788604
360300,萍乡市,360000,0.009948744
360400,九江市,360000,96.762949272
360500,新余市,360000,0.025135272
360600,鹰潭市,360000,0.005775624
360700,赣州市,360000,28.694788164
360800,吉安市,360000,21.894666767999997
360900,宜春市,360000,40.600321416
361000,抚州市,360000,24.259037327999998
361100,上饶市,360000,29.351544588000003
370100,济南市,370000,20.067787259999996
370200,青岛市,370000,23.56548876
370300,淄博市,370000,0.048304511999999994
370400,枣庄市,370000,0.21659076000000002
370500,东营市,370000,0.0
370600,烟台市,370000,1.248431616
370700,潍坊市,370000,3.30531354
370800,济宁市,370000,6.318014580000001
370900,泰安市,370000,0.053027783999999994
371000,威海市,370000,0.007984008
371100,日照市,370000,0.070761924
-999,莱芜市,370000,0.0
371300,临沂市,370000,10.788507288000002
371400,德州市,370000,1.9057437
371500,聊城市,370000,0.347477688
371600,滨州市,370000,0.287078904
371700,菏泽市,370000,24.811588547999996
410100,郑州市,410000,123.78446082
410200,开封市,410000,21.751047288
410300,洛阳市,410000,33.32079827999999
410400,平顶山市,410000,23.39512146
410500,安阳市,410000,24.427853640000002
410600,鹤壁市,410000,0.062453916
410700,新乡市,410000,28.070894736000003
410800,焦作市,410000,6.270916644
410900,濮阳市,410000,4.4873669519999995
411000,许昌市,410000,26.030323944000003
411100,漯河市,410000,30.998782296000005
411200,三门峡市,410000,0.531195408
411300,南阳市,410000,113.40541890000002
411400,商丘市,410000,52.753683888000005
411500,信阳市,410000,240.85109494800002
411600,周口市,410000,68.46903561599999
411700,驻马店市,410000,107.13372238800001
420100,武汉市,420000,0.0
420200,黄石市,420000,733.8867371279999
420300,十堰市,420000,399.163091724
420500,宜昌市,420000,588.1087377
420600,襄阳市,420000,758.280251952
420700,鄂州市,420000,904.87584108
420800,荆门市,420000,599.538716712
420900,孝感市,420000,2703.6438059520005
421000,荆州市,420000,1235.424402396
421100,黄冈市,420000,2656.395014904
421200,咸宁市,420000,1043.0601371639998
421300,随州市,420000,570.7869502319998
422800,恩施土家族苗族自治州,420000,434.07625993199997
430100,长沙市,430000,220.018981968
430200,株洲市,430000,38.92081751999999
430300,湘潭市,430000,22.5349776
430400,衡阳市,430000,40.9058748
430500,邵阳市,430000,25.109950104
430600,岳阳市,430000,97.06342006799999
430700,常德市,430000,52.121101752
430800,张家界市,430000,0.090606924
430900,益阳市,430000,27.878052528
431000,郴州市,430000,10.887925716
431100,永州市,430000,13.917617316
431200,怀化市,430000,14.939586215999999
431300,娄底市,430000,25.756617492
433100,湘西土家族苗族自治州,430000,0.496886724
440100,广州市,440000,125.93826507599996
440200,韶关市,440000,1.149946632
440300,深圳市,440000,132.240604212
440400,珠海市,440000,20.393462988000003
440500,汕头市,440000,0.23153947200000002
440600,佛山市,440000,29.272987223999998
440700,江门市,440000,2.187459756
440800,湛江市,440000,2.677667544
440900,茂名市,440000,0.441187884
441200,肇庆市,440000,0.8486525519999999
441300,惠州市,440000,14.636405808000001
441400,梅州市,440000,0.077629752
441500,汕尾市,440000,0.046019016
441600,河源市,440000,0.04184913600000001
441700,阳江市,440000,0.015098075999999998
441800,清远市,440000,1.51305732
441900,东莞市,440000,44.343483696
442000,中山市,440000,5.654476512
445100,潮州市,440000,0.024626268
445200,揭阳市,440000,0.090002988
445300,云浮市,440000,0.0
450100,南宁市,450000,39.50572240799999
450200,柳州市,450000,8.104297535999999
450300,桂林市,450000,23.748721776
450400,梧州市,450000,0.043544628
450500,北海市,450000,7.991406864
450600,防城港市,450000,0.130061376
450700,钦州市,450000,0.194358204
450800,贵港市,450000,0.20771056799999998
450900,玉林市,450000,1.021062348
451000,百色市,450000,0.123443352
451100,贺州市,450000,0.021144239999999998
451200,河池市,450000,0.2111589
451300,来宾市,450000,0.014448455999999998
451400,崇左市,450000,0.005439312
460100,海口市,460000,24.599242512
460200,三亚市,460000,22.905963107999998
460300,三沙市,460000,0.0
460400,儋州市,460000,0.0
500000,重庆市,500000,218.65806889200002
510100,成都市,510000,95.54013601199999
510300,自贡市,510000,0.005233248
510400,攀枝花市,510000,0.0
510500,泸州市,510000,0.014932511999999998
510600,德阳市,510000,0.178233372
510700,绵阳市,510000,0.036430236000000005
510800,广元市,510000,0.020770344000000003
510900,遂宁市,510000,0.065352096
511000,内江市,510000,0.023081436
511100,乐山市,510000,0.259008192
511300,南充市,510000,5.717969496
511400,眉山市,510000,1.04300136
511500,宜宾市,510000,0.09832687200000001
511600,广安市,510000,0.723602808
511700,达州市,510000,12.600506447999999
511800,雅安市,510000,0.0
511900,巴中市,510000,0.015601896
512000,资阳市,510000,0.05835175200000001
513200,阿坝藏族羌族自治州,510000,0.0
513300,甘孜藏族自治州,510000,0.0
513400,凉山彝族自治州,510000,0.09144187200000001
520100,贵阳市,520000,30.770951652
520200,六盘水市,520000,0.02137752
520300,遵义市,520000,12.223361376
520400,安顺市,520000,0.005757480000000001
520500,毕节市,520000,1.561709484
520600,铜仁市,520000,4.642581744
522300,黔西南布依族苗族自治州,520000,0.01589544
522600,黔东南苗族侗族自治州,520000,6.494930892
522700,黔南布依族苗族自治州,520000,0.722712132
530100,昆明市,530000,48.505324607999995
530300,曲靖市,530000,0.038148084
530400,玉溪市,530000,0.27086529600000003
530500,保山市,530000,0.0
530600,昭通市,530000,0.020098368
530700,丽江市,530000,0.31097682
530800,普洱市,530000,0.0
530900,临沧市,530000,0.0
532300,楚雄彝族自治州,530000,0.04243525200000001
532500,红河哈尼族彝族自治州,530000,0.014824944
532600,文山壮族苗族自治州,530000,0.19697093999999998
532800,西双版纳傣族自治州,530000,0.0
532900,大理白族自治州,530000,0.10984021200000002
533100,德宏傣族景颇族自治州,530000,0.0
533300,怒江傈僳族自治州,530000,0.0
533400,迪庆藏族自治州,530000,0.0
540100,拉萨市,540000,0.0
540200,日喀则市,540000,0.004873608
540300,昌都市,540000,0.0
540400,林芝市,540000,0.0
540500,山南地区,540000,0.0
540600,那曲地区,540000,0.0
542500,阿里地区,540000,0.0
610100,西安市,610000,70.110857988
610200,铜川市,610000,0.0
610300,宝鸡市,610000,1.05650244
610400,咸阳市,610000,1.576843848
610500,渭南市,610000,0.0
610600,延安市,610000,0.072389376
610700,汉中市,610000,0.046721771999999995
610800,榆林市,610000,0.039038112
610900,安康市,610000,8.799931368
611000,商洛市,610000,0.09029847600000002
620100,兰州市,620000,16.558340435999998
620200,嘉峪关市,620000,0.0
620300,金昌市,620000,0.0
620400,白银市,620000,0.005502816000000001
620500,天水市,620000,2.945709828
620600,武威市,620000,0.012709548000000001
620700,张掖市,620000,0.013133664000000001
620800,平凉市,620000,0.010250064
620900,酒泉市,620000,0.062306172
621000,庆阳市,620000,0.059622804
621100,定西市,620000,0.022048848
621200,陇南市,620000,0.005233248
622900,临夏回族自治州,620000,0.0
623000,甘南藏族自治州,620000,0.0
630100,西宁市,630000,2.006565696
630200,海东市,630000,0.0
632200,海北藏族自治州,630000,0.0
632300,黄南藏族自治州,630000,0.0
632500,海南藏族自治州,630000,0.0
632600,果洛藏族自治州,630000,0.0
632700,玉树藏族自治州,630000,0.0
632800,海西蒙古族藏族自治州,630000,0.0
640100,银川市,640000,0.7496682840000001
640200,石嘴山市,640000,0.136989468
640300,吴忠市,640000,0.124659
640400,固原市,640000,0.06719436000000001
640500,中卫市,640000,0.120449268
650100,乌鲁木齐市,650000,15.00210234
650200,克拉玛依市,650000,0.0
650400,吐鲁番市,650000,0.0
650500,哈密地区,650000,0.0
652300,昌吉回族自治州,650000,0.005159376
652700,博尔塔拉蒙古自治州,650000,0.0
652800,巴音郭楞蒙古自治州,650000,0.0
652900,阿克苏地区,650000,0.005467824
653000,克孜勒苏柯尔克孜自治州,650000,0.0
653100,喀什地区,650000,0.002769876
653200,和田地区,650000,0.0
654000,伊犁哈萨克自治州,650000,0.005539752
654200,塔城地区,650000,0.0
654300,阿勒泰地区,650000,0.0
-999,台湾省,710000,0.0
810000,香港特别行政区,810000,0.0
820000,澳门特别行政区,820000,0.0
429004,仙桃市,420000,566.6662563479998
429005,潜江市,420000,220.177268604
429006,天门市,420000,372.12314813999996
429021,神农架林区,420000,7.695887759999998
469002,琼海市,460000,0.006967944
469023,澄迈县,460000,0.012787632
469028,陵水黎族自治县,460000,0.092366568
659001,石河子市,650000,0.0518076
659004,五家渠市,650000,0.02763072
