id,name,city_baidu_id,420100_moveIn_mean,420100_moveIn_mean_before,420100_moveIn_mean_after,420100_moveIn_max,420100_moveIn_max_before,420100_moveIn_max_after,420100_moveIn_min,420100_moveIn_min_before,420100_moveIn_min_after
110000,北京市,110000,0.46714285714285686,1.1796153846153847,0.18215384615384622,2.21,2.21,0.45,0.06,0.36,0.06
120000,天津市,120000,0.17802197802197803,0.18807692307692309,0.174,2.09,0.32,2.09,0.0,0.0,0.0
130100,石家庄市,130100,0.0934065934065934,0.1846153846153846,0.05692307692307694,0.72,0.29,0.72,0.0,0.06,0.0
130200,唐山市,130200,0.011868131868131869,0.0,0.016615384615384615,0.3,0.0,0.3,0.0,0.0,0.0
130300,秦皇岛市,130300,0.002857142857142857,0.0,0.004,0.05,0.0,0.05,0.0,0.0,0.0
130400,邯郸市,130400,0.06615384615384616,0.14846153846153848,0.03323076923076924,0.23,0.23,0.23,0.0,0.0,0.0
130500,邢台市,130500,0.03659340659340659,0.09653846153846155,0.012615384615384617,0.25,0.18,0.25,0.0,0.0,0.0
130600,保定市,130600,0.05791208791208788,0.10653846153846153,0.038461538461538464,0.33,0.15,0.33,0.0,0.0,0.0
130700,张家口市,130700,0.006923076923076923,0.0,0.009692307692307693,0.12,0.0,0.12,0.0,0.0,0.0
130800,承德市,130800,0.0029670329670329672,0.0,0.004153846153846154,0.1,0.0,0.1,0.0,0.0,0.0
130900,沧州市,130900,0.020109890109890113,0.04230769230769231,0.01123076923076923,0.15,0.13,0.15,0.0,0.0,0.0
131000,廊坊市,131000,0.013186813186813194,0.0,0.01846153846153847,0.08,0.0,0.08,0.0,0.0,0.0
131100,衡水市,131100,0.005714285714285714,0.0,0.008,0.14,0.0,0.14,0.0,0.0,0.0
140100,太原市,140100,0.06395604395604397,0.11576923076923076,0.043230769230769225,0.94,0.21,0.94,0.0,0.0,0.0
140200,大同市,140200,0.001978021978021978,0.0,0.002769230769230769,0.07,0.0,0.07,0.0,0.0,0.0
140300,阳泉市,140300,0.000989010989010989,0.0,0.0013846153846153845,0.09,0.0,0.09,0.0,0.0,0.0
140400,长治市,140400,0.003846153846153846,0.0,0.005384615384615384,0.1,0.0,0.1,0.0,0.0,0.0
140500,晋城市,140500,0.002197802197802198,0.0,0.003076923076923077,0.07,0.0,0.07,0.0,0.0,0.0
140600,朔州市,140600,0.0007692307692307693,0.0,0.001076923076923077,0.03,0.0,0.03,0.0,0.0,0.0
140700,晋中市,140700,0.09890109890109888,0.011923076923076923,0.1336923076923077,4.32,0.12,4.32,0.0,0.0,0.0
140800,运城市,140800,0.008791208791208791,0.011153846153846155,0.007846153846153846,0.19,0.1,0.19,0.0,0.0,0.0
140900,忻州市,140900,0.0012087912087912088,0.0,0.0016923076923076924,0.06,0.0,0.06,0.0,0.0,0.0
141000,临汾市,141000,0.005494505494505495,0.0,0.007692307692307693,0.09,0.0,0.09,0.0,0.0,0.0
141100,吕梁市,141100,0.003186813186813187,0.0,0.004461538461538462,0.08,0.0,0.08,0.0,0.0,0.0
150100,呼和浩特市,150100,0.0034065934065934064,0.0,0.0047692307692307695,0.04,0.0,0.04,0.0,0.0,0.0
150200,包头市,150200,0.00032967032967032967,0.0,0.00046153846153846153,0.03,0.0,0.03,0.0,0.0,0.0
150300,乌海市,150300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150400,赤峰市,150400,0.004835164835164836,0.0,0.0067692307692307704,0.08,0.0,0.08,0.0,0.0,0.0
150500,通辽市,150500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150600,鄂尔多斯市,150600,0.026373626373626374,0.0,0.03692307692307692,0.71,0.0,0.71,0.0,0.0,0.0
150700,呼伦贝尔市,150700,0.00021978021978021978,0.0,0.0003076923076923077,0.02,0.0,0.02,0.0,0.0,0.0
150800,巴彦淖尔市,150800,0.00032967032967032967,0.0,0.00046153846153846153,0.01,0.0,0.01,0.0,0.0,0.0
150900,乌兰察布市,150900,0.000989010989010989,0.0,0.0013846153846153845,0.03,0.0,0.03,0.0,0.0,0.0
152200,兴安盟,152200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152500,锡林郭勒盟,152500,0.0029670329670329672,0.0,0.004153846153846154,0.05,0.0,0.05,0.0,0.0,0.0
152900,阿拉善盟,152900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210100,沈阳市,210100,0.06296703296703293,0.09384615384615384,0.050615384615384625,0.29,0.15,0.29,0.0,0.0,0.0
210200,大连市,210200,0.0421978021978022,0.05115384615384617,0.03861538461538462,0.88,0.16,0.88,0.0,0.0,0.0
210300,鞍山市,210300,0.0005494505494505495,0.0,0.0007692307692307692,0.03,0.0,0.03,0.0,0.0,0.0
210400,抚顺市,210400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210500,本溪市,210500,0.001868131868131868,0.0,0.0026153846153846153,0.09,0.0,0.09,0.0,0.0,0.0
210600,丹东市,210600,0.00032967032967032967,0.0,0.00046153846153846153,0.03,0.0,0.03,0.0,0.0,0.0
210700,锦州市,210700,0.0009890109890109892,0.0,0.0013846153846153847,0.03,0.0,0.03,0.0,0.0,0.0
210800,营口市,210800,0.00021978021978021978,0.0,0.0003076923076923077,0.02,0.0,0.02,0.0,0.0,0.0
210900,阜新市,210900,0.001208791208791209,0.0,0.0016923076923076926,0.04,0.0,0.04,0.0,0.0,0.0
211000,辽阳市,211000,0.00043956043956043956,0.0,0.0006153846153846154,0.02,0.0,0.02,0.0,0.0,0.0
211100,盘锦市,211100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211200,铁岭市,211200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211300,朝阳市,211300,0.00043956043956043956,0.0,0.0006153846153846154,0.02,0.0,0.02,0.0,0.0,0.0
211400,葫芦岛市,211400,0.004945054945054945,0.0,0.006923076923076923,0.1,0.0,0.1,0.0,0.0,0.0
220100,长春市,220100,0.019560439560439572,0.022692307692307696,0.018307692307692316,0.12,0.12,0.08,0.0,0.0,0.0
220200,吉林市,220200,0.0015384615384615387,0.0,0.002153846153846154,0.03,0.0,0.03,0.0,0.0,0.0
220300,四平市,220300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220400,辽源市,220400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220500,通化市,220500,0.00043956043956043956,0.0,0.0006153846153846154,0.02,0.0,0.02,0.0,0.0,0.0
220600,白山市,220600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220700,松原市,220700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220800,白城市,220800,0.00043956043956043956,0.0,0.0006153846153846154,0.02,0.0,0.02,0.0,0.0,0.0
222400,延边朝鲜族自治州,222400,0.045384615384615384,0.0,0.06353846153846154,1.38,0.0,1.38,0.0,0.0,0.0
230100,哈尔滨市,230100,0.07549450549450548,0.1588461538461539,0.04215384615384616,0.51,0.22,0.51,0.0,0.0,0.0
230200,齐齐哈尔市,230200,0.004285714285714286,0.0,0.006,0.24,0.0,0.24,0.0,0.0,0.0
230300,鸡西市,230300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230400,鹤岗市,230400,0.00021978021978021978,0.0,0.0003076923076923077,0.02,0.0,0.02,0.0,0.0,0.0
230500,双鸭山市,230500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230600,大庆市,230600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230700,伊春市,230700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230800,佳木斯市,230800,0.004175824175824176,0.0,0.005846153846153846,0.19,0.0,0.19,0.0,0.0,0.0
230900,七台河市,230900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231000,牡丹江市,231000,0.0006593406593406593,0.0,0.0009230769230769231,0.03,0.0,0.03,0.0,0.0,0.0
231100,黑河市,231100,0.0005494505494505495,0.0,0.0007692307692307692,0.03,0.0,0.03,0.0,0.0,0.0
231200,绥化市,231200,0.0005494505494505495,0.0,0.0007692307692307692,0.03,0.0,0.03,0.0,0.0,0.0
232700,大兴安岭地区,232700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310000,上海市,310000,0.46835164835164855,0.8911538461538462,0.29923076923076924,1.59,1.59,1.13,0.06,0.28,0.06
320100,南京市,320100,0.2389010989010989,0.37346153846153857,0.18507692307692306,0.65,0.62,0.65,0.02,0.11,0.02
320200,无锡市,320200,0.07560439560439558,0.12923076923076923,0.05415384615384617,0.25,0.24,0.25,0.0,0.0,0.0
320300,徐州市,320300,0.06802197802197801,0.1607692307692308,0.030923076923076928,0.51,0.39,0.51,0.0,0.11,0.0
320400,常州市,320400,0.039560439560439545,0.062307692307692314,0.03046153846153847,0.23,0.15,0.23,0.0,0.0,0.0
320500,苏州市,320500,0.1773626373626373,0.2700000000000001,0.1403076923076923,0.49,0.47,0.49,0.02,0.09,0.02
320600,南通市,320600,0.05505494505494505,0.12615384615384614,0.026615384615384624,0.2,0.17,0.2,0.0,0.06,0.0
320700,连云港市,320700,0.007912087912087914,0.0,0.011076923076923078,0.15,0.0,0.15,0.0,0.0,0.0
320800,淮安市,320800,0.008021978021978023,0.003076923076923077,0.01,0.23,0.08,0.23,0.0,0.0,0.0
320900,盐城市,320900,0.04846153846153845,0.01653846153846154,0.06123076923076921,0.51,0.1,0.51,0.0,0.0,0.0
321000,扬州市,321000,0.03967032967032968,0.025000000000000005,0.04553846153846153,0.43,0.12,0.43,0.0,0.0,0.0
321100,镇江市,321100,0.01802197802197803,0.0038461538461538464,0.023692307692307703,0.12,0.1,0.12,0.0,0.0,0.0
321200,泰州市,321200,0.01582417582417583,0.026538461538461535,0.011538461538461539,0.11,0.11,0.1,0.0,0.0,0.0
321300,宿迁市,321300,0.005384615384615384,0.0,0.007538461538461538,0.1,0.0,0.1,0.0,0.0,0.0
330100,杭州市,330100,0.18428571428571433,0.3623076923076922,0.11307692307692309,0.67,0.66,0.67,0.0,0.11,0.0
330200,宁波市,330200,0.07395604395604397,0.12423076923076924,0.05384615384615386,0.71,0.25,0.71,0.0,0.0,0.0
330300,温州市,330300,0.088021978021978,0.20153846153846156,0.04261538461538464,0.28,0.28,0.23,0.0,0.1,0.0
330400,嘉兴市,330400,0.02516483516483517,0.03538461538461538,0.021076923076923083,0.15,0.15,0.1,0.0,0.0,0.0
330500,湖州市,330500,0.04802197802197802,0.0,0.06723076923076923,0.71,0.0,0.71,0.0,0.0,0.0
330600,绍兴市,330600,0.033186813186813185,0.036538461538461534,0.03184615384615385,0.17,0.12,0.17,0.0,0.0,0.0
330700,金华市,330700,0.06736263736263733,0.11230769230769229,0.049384615384615395,0.19,0.19,0.19,0.0,0.0,0.0
330800,衢州市,330800,0.007472527472527474,0.0,0.010461538461538465,0.06,0.0,0.06,0.0,0.0,0.0
330900,舟山市,330900,0.004175824175824176,0.0,0.005846153846153846,0.07,0.0,0.07,0.0,0.0,0.0
331000,台州市,331000,0.06439560439560439,0.1230769230769231,0.04092307692307693,0.52,0.52,0.3,0.0,0.0,0.0
331100,丽水市,331100,0.00043956043956043956,0.0,0.0006153846153846154,0.04,0.0,0.04,0.0,0.0,0.0
340100,合肥市,340100,0.3210989010989011,0.4653846153846155,0.2633846153846154,1.63,0.73,1.63,0.03,0.17,0.03
340200,芜湖市,340200,0.11505494505494507,0.09692307692307695,0.12230769230769231,0.26,0.15,0.26,0.0,0.0,0.0
340300,蚌埠市,340300,0.0030769230769230774,0.0,0.004307692307692308,0.06,0.0,0.06,0.0,0.0,0.0
340400,淮南市,340400,0.0005494505494505495,0.0,0.0007692307692307692,0.03,0.0,0.03,0.0,0.0,0.0
340500,马鞍山市,340500,0.010219780219780225,0.0,0.014307692307692313,0.09,0.0,0.09,0.0,0.0,0.0
340600,淮北市,340600,0.0017582417582417582,0.0,0.0024615384615384616,0.09,0.0,0.09,0.0,0.0,0.0
340700,铜陵市,340700,0.013076923076923083,0.015769230769230768,0.012000000000000002,0.1,0.1,0.06,0.0,0.0,0.0
340800,安庆市,340800,0.18208791208791206,0.3930769230769231,0.09769230769230769,0.59,0.59,0.24,0.0,0.24,0.0
341000,黄山市,341000,0.0012087912087912088,0.0,0.0016923076923076924,0.04,0.0,0.04,0.0,0.0,0.0
341100,滁州市,341100,0.008131868131868135,0.0026923076923076926,0.01030769230769231,0.07,0.07,0.07,0.0,0.0,0.0
341200,阜阳市,341200,0.19395604395604393,0.3238461538461538,0.14200000000000002,0.49,0.49,0.34,0.04,0.23,0.04
341300,宿州市,341300,0.018131868131868137,0.04153846153846154,0.00876923076923077,0.12,0.12,0.08,0.0,0.0,0.0
341500,六安市,341500,0.10615384615384607,0.20346153846153847,0.06723076923076922,0.28,0.28,0.2,0.0,0.07,0.0
341600,亳州市,341600,0.016483516483516487,0.049615384615384624,0.003230769230769231,0.14,0.14,0.04,0.0,0.0,0.0
341700,池州市,341700,0.02791208791208792,0.0,0.03907692307692309,0.11,0.0,0.11,0.0,0.0,0.0
341800,宣城市,341800,0.0067032967032967065,0.0,0.009384615384615389,0.06,0.0,0.06,0.0,0.0,0.0
350100,福州市,350100,0.11615384615384612,0.20038461538461538,0.08246153846153847,0.71,0.24,0.71,0.0,0.14,0.0
350200,厦门市,350200,0.079010989010989,0.19230769230769235,0.033692307692307695,0.53,0.36,0.53,0.0,0.1,0.0
350300,莆田市,350300,0.0047252747252747255,0.011153846153846155,0.002153846153846154,0.11,0.11,0.04,0.0,0.0,0.0
350400,三明市,350400,0.0067032967032967065,0.008461538461538461,0.006,0.11,0.11,0.06,0.0,0.0,0.0
350500,泉州市,350500,0.06901098901098898,0.17884615384615385,0.025076923076923083,0.26,0.26,0.14,0.0,0.09,0.0
350600,漳州市,350600,0.005274725274725274,0.0,0.007384615384615384,0.06,0.0,0.06,0.0,0.0,0.0
350700,南平市,350700,0.0025274725274725277,0.0,0.0035384615384615385,0.07,0.0,0.07,0.0,0.0,0.0
350800,龙岩市,350800,0.0007692307692307693,0.0,0.001076923076923077,0.03,0.0,0.03,0.0,0.0,0.0
350900,宁德市,350900,0.0005494505494505495,0.0,0.0007692307692307692,0.03,0.0,0.03,0.0,0.0,0.0
360100,南昌市,360100,0.3016483516483518,0.5103846153846155,0.21815384615384617,0.72,0.72,0.44,0.09,0.28,0.09
360200,景德镇市,360200,0.006263736263736264,0.006923076923076922,0.006,0.1,0.1,0.09,0.0,0.0,0.0
360300,萍乡市,360300,0.00043956043956043956,0.0,0.0006153846153846154,0.02,0.0,0.02,0.0,0.0,0.0
360400,九江市,360400,0.3612087912087912,0.5099999999999999,0.3016923076923077,0.81,0.64,0.81,0.12,0.29,0.12
360500,新余市,360500,0.0008791208791208791,0.0,0.0012307692307692308,0.02,0.0,0.02,0.0,0.0,0.0
360600,鹰潭市,360600,0.00021978021978021978,0.0,0.0003076923076923077,0.02,0.0,0.02,0.0,0.0,0.0
360700,赣州市,360700,0.06659340659340654,0.15923076923076926,0.029538461538461548,0.31,0.2,0.31,0.0,0.1,0.0
360800,吉安市,360800,0.04527472527472528,0.1230769230769231,0.014153846153846156,0.16,0.16,0.1,0.0,0.09,0.0
360900,宜春市,360900,0.07516483516483512,0.22423076923076923,0.015538461538461543,0.37,0.37,0.1,0.0,0.13,0.0
361000,抚州市,361000,0.050439560439560445,0.13923076923076924,0.01492307692307693,0.18,0.18,0.08,0.0,0.09,0.0
361100,上饶市,361100,0.05868131868131867,0.16730769230769235,0.015230769230769233,0.21,0.21,0.08,0.0,0.11,0.0
370100,济南市,370100,0.0571428571428571,0.11307692307692306,0.03476923076923078,0.21,0.21,0.17,0.0,0.0,0.0
370200,青岛市,370200,0.059450549450549464,0.1253846153846154,0.03307692307692309,0.24,0.24,0.2,0.0,0.0,0.0
370300,淄博市,370300,0.002197802197802198,0.0,0.003076923076923077,0.06,0.0,0.06,0.0,0.0,0.0
370400,枣庄市,370400,0.007472527472527474,0.0,0.010461538461538465,0.18,0.0,0.18,0.0,0.0,0.0
370500,东营市,370500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370600,烟台市,370600,0.002527472527472527,0.004615384615384615,0.0016923076923076924,0.12,0.12,0.03,0.0,0.0,0.0
370700,潍坊市,370700,0.0465934065934066,0.00923076923076923,0.06153846153846155,0.19,0.13,0.19,0.0,0.0,0.0
370800,济宁市,370800,0.017032967032967042,0.032692307692307694,0.010769230769230769,0.12,0.12,0.09,0.0,0.0,0.0
370900,泰安市,370900,0.0012087912087912088,0.0023076923076923075,0.0007692307692307692,0.06,0.06,0.03,0.0,0.0,0.0
371000,威海市,371000,0.00032967032967032967,0.0,0.00046153846153846153,0.02,0.0,0.02,0.0,0.0,0.0
371100,日照市,371100,0.002197802197802198,0.0,0.003076923076923077,0.09,0.0,0.09,0.0,0.0,0.0
371300,临沂市,371300,0.038791208791208766,0.06153846153846154,0.02969230769230771,0.17,0.17,0.13,0.0,0.0,0.0
371400,德州市,371400,0.04197802197802197,0.0,0.05876923076923077,1.34,0.0,1.34,0.0,0.0,0.0
371500,聊城市,371500,0.007362637362637365,0.0,0.01030769230769231,0.07,0.0,0.07,0.0,0.0,0.0
371600,滨州市,371600,0.0024175824175824176,0.0,0.003384615384615385,0.1,0.0,0.1,0.0,0.0,0.0
371700,菏泽市,371700,0.05516483516483519,0.1380769230769231,0.02200000000000001,0.19,0.19,0.11,0.0,0.08,0.0
410100,郑州市,410100,0.48351648351648335,0.6738461538461537,0.4073846153846154,1.07,0.94,1.07,0.12,0.26,0.12
410200,开封市,410200,0.051648351648351624,0.11769230769230771,0.02523076923076924,0.22,0.19,0.22,0.0,0.0,0.0
410300,洛阳市,410300,0.07978021978021972,0.18538461538461537,0.03753846153846155,0.73,0.25,0.73,0.0,0.06,0.0
410400,平顶山市,410400,0.05593406593406591,0.13230769230769232,0.02538461538461539,0.18,0.17,0.18,0.0,0.08,0.0
410500,安阳市,410500,0.06384615384615386,0.1342307692307692,0.03569230769230769,0.56,0.18,0.56,0.0,0.06,0.0
410600,鹤壁市,410600,0.001208791208791209,0.0,0.0016923076923076926,0.04,0.0,0.04,0.0,0.0,0.0
410700,新乡市,410700,0.07296703296703297,0.15423076923076923,0.040461538461538465,0.28,0.23,0.28,0.0,0.08,0.0
410800,焦作市,410800,0.013956043956043959,0.03307692307692307,0.006307692307692308,0.13,0.13,0.08,0.0,0.0,0.0
410900,濮阳市,410900,0.009670329670329674,0.018461538461538463,0.006153846153846154,0.11,0.11,0.06,0.0,0.0,0.0
411000,许昌市,411000,0.06527472527472523,0.14461538461538462,0.033538461538461545,0.2,0.2,0.19,0.0,0.1,0.0
411100,漯河市,411100,0.09395604395604397,0.16346153846153846,0.06615384615384613,0.3,0.22,0.3,0.0,0.12,0.0
411200,三门峡市,411200,0.02043956043956045,0.0,0.028615384615384626,0.19,0.0,0.19,0.0,0.0,0.0
411300,南阳市,411300,0.42153846153846153,0.6023076923076923,0.34923076923076934,0.82,0.82,0.64,0.15,0.41,0.15
411400,商丘市,411400,0.12,0.3046153846153847,0.046153846153846156,0.52,0.52,0.28,0.0,0.17,0.0
411500,信阳市,411500,0.590879120879121,1.3103846153846155,0.303076923076923,1.76,1.76,0.64,0.14,1.02,0.14
411600,周口市,411600,0.15494505494505484,0.37499999999999994,0.06692307692307695,0.54,0.54,0.23,0.0,0.21,0.0
411700,驻马店市,411700,0.24373626373626364,0.5926923076923077,0.10415384615384615,0.81,0.81,0.28,0.01,0.37,0.01
420100,武汉市,420100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
420200,黄石市,420200,3.1931868131868137,3.765,2.964461538461538,4.42,4.42,3.98,2.19,3.36,2.19
420300,十堰市,420300,3.124835164835165,1.8684615384615386,3.627384615384614,5.15,2.4,5.15,1.5,1.5,2.01
420500,宜昌市,420500,4.472087912087913,2.758846153846154,5.157384615384616,6.36,3.45,6.36,2.26,2.26,2.51
420600,襄阳市,420600,3.597582417582418,3.812692307692307,3.511538461538462,4.5,4.5,4.4,2.65,3.2,2.65
420700,鄂州市,420700,4.990219780219779,4.457692307692308,5.20323076923077,9.25,6.85,9.25,3.28,3.28,3.43
