id,name,city_baidu_id,420100_moveIn_mean,420100_moveIn_mean_before,420100_moveIn_mean_after,420100_moveIn_max,420100_moveIn_max_before,420100_moveIn_max_after,420100_moveIn_min,420100_moveIn_min_before,420100_moveIn_min_after
420800,荆门市,420800,2.742307692307691,3.0473076923076925,2.620307692307692,4.19,4.19,3.47,1.67,2.63,1.67
420900,孝感市,420900,15.480989010989012,13.395769230769229,16.31507692307693,20.21,17.67,20.21,10.41,10.41,13.95
421000,荆州市,421000,6.604395604395607,6.083076923076924,6.8129230769230755,8.73,7.65,8.73,5.13,5.34,5.13
421100,黄冈市,421100,18.594065934065938,12.606538461538463,20.989076923076926,25.57,16.56,25.57,10.52,10.52,15.75
421200,咸宁市,421200,6.370219780219782,5.103461538461539,6.8769230769230765,8.04,6.22,8.04,4.48,4.48,5.38
421300,随州市,421300,2.167692307692308,2.953076923076923,1.853538461538462,4.15,4.15,2.61,1.38,2.52,1.38
422800,恩施土家族苗族自治州,422800,4.7458241758241755,1.8996153846153843,5.884307692307693,7.81,2.99,7.81,1.27,1.27,2.04
430100,长沙市,430100,0.7287912087912087,1.194230769230769,0.5426153846153848,1.79,1.79,1.21,0.15,0.38,0.15
430200,株洲市,430200,0.2678021978021979,0.19038461538461543,0.2987692307692309,0.53,0.28,0.53,0.14,0.15,0.14
430300,湘潭市,430300,0.06890109890109887,0.1153846153846154,0.0503076923076923,0.41,0.15,0.41,0.0,0.0,0.0
430400,衡阳市,430400,0.12131868131868125,0.21307692307692308,0.08461538461538462,0.3,0.27,0.3,0.0,0.1,0.0
430500,邵阳市,430500,0.04890109890109887,0.13730769230769233,0.013538461538461544,0.23,0.23,0.1,0.0,0.0,0.0
430600,岳阳市,430600,0.43494505494505475,0.4942307692307692,0.4112307692307692,0.9,0.58,0.9,0.17,0.35,0.17
430700,常德市,430700,0.11868131868131869,0.27538461538461545,0.055999999999999994,0.41,0.41,0.21,0.0,0.18,0.0
430800,张家界市,430800,0.0034065934065934064,0.0,0.0047692307692307695,0.1,0.0,0.1,0.0,0.0,0.0
430900,益阳市,430900,0.05472527472527468,0.15500000000000005,0.014615384615384622,0.29,0.29,0.12,0.0,0.0,0.0
431000,郴州市,431000,0.029890109890109887,0.05038461538461539,0.021692307692307705,0.14,0.14,0.1,0.0,0.0,0.0
431100,永州市,431100,0.029999999999999985,0.07346153846153847,0.01261538461538462,0.15,0.15,0.07,0.0,0.0,0.0
431200,怀化市,431200,0.03252747252747251,0.08115384615384619,0.013076923076923081,0.13,0.13,0.06,0.0,0.0,0.0
431300,娄底市,431300,0.04714285714285715,0.1480769230769231,0.006769230769230769,0.26,0.26,0.08,0.0,0.0,0.0
433100,湘西土家族苗族自治州,433100,0.013076923076923081,0.0023076923076923075,0.01738461538461539,0.11,0.06,0.11,0.0,0.0,0.0
440100,广州市,440100,0.40021978021978033,0.6711538461538459,0.2918461538461538,1.2,1.2,0.88,0.04,0.36,0.04
440200,韶关市,440200,0.016813186813186817,0.0,0.023538461538461543,0.15,0.0,0.15,0.0,0.0,0.0
440300,深圳市,440300,0.4682417582417582,0.6973076923076923,0.37661538461538463,1.39,1.39,1.07,0.1,0.35,0.1
440400,珠海市,440400,0.05175824175824175,0.11807692307692307,0.025230769230769244,0.18,0.18,0.13,0.0,0.0,0.0
440500,汕头市,440500,0.007802197802197803,0.0,0.010923076923076924,0.09,0.0,0.09,0.0,0.0,0.0
440600,佛山市,440600,0.11802197802197795,0.14461538461538462,0.10738461538461541,0.85,0.27,0.85,0.0,0.0,0.0
440700,江门市,440700,0.021648351648351653,0.0038461538461538464,0.028769230769230773,0.44,0.1,0.44,0.0,0.0,0.0
440800,湛江市,440800,0.013406593406593411,0.012307692307692308,0.01384615384615385,0.11,0.08,0.11,0.0,0.0,0.0
440900,茂名市,440900,0.017472527472527484,0.0,0.024461538461538476,0.08,0.0,0.08,0.0,0.0,0.0
441200,肇庆市,441200,0.007912087912087912,0.0,0.011076923076923076,0.21,0.0,0.21,0.0,0.0,0.0
441300,惠州市,441300,0.06472527472527467,0.07038461538461538,0.06246153846153847,0.26,0.24,0.26,0.0,0.0,0.0
441400,梅州市,441400,0.002197802197802198,0.0,0.003076923076923077,0.06,0.0,0.06,0.0,0.0,0.0
441500,汕尾市,441500,0.0015384615384615387,0.0,0.002153846153846154,0.1,0.0,0.1,0.0,0.0,0.0
441600,河源市,441600,0.0013186813186813187,0.0,0.0018461538461538463,0.07,0.0,0.07,0.0,0.0,0.0
441700,阳江市,441700,0.0006593406593406593,0.0,0.0009230769230769231,0.03,0.0,0.03,0.0,0.0,0.0
441800,清远市,441800,0.01725274725274726,0.0023076923076923075,0.02323076923076924,0.16,0.06,0.16,0.0,0.0,0.0
441900,东莞市,441900,0.18648351648351644,0.20461538461538462,0.17923076923076925,0.68,0.52,0.68,0.02,0.08,0.02
442000,中山市,442000,0.035274725274725284,0.018846153846153846,0.04184615384615386,0.23,0.13,0.23,0.0,0.0,0.0
445100,潮州市,445100,0.001098901098901099,0.0,0.0015384615384615382,0.06,0.0,0.06,0.0,0.0,0.0
445200,揭阳市,445200,0.0009890109890109892,0.0,0.0013846153846153847,0.07,0.0,0.07,0.0,0.0,0.0
445300,云浮市,445300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450100,南宁市,450100,0.12505494505494502,0.20692307692307696,0.09230769230769233,0.83,0.36,0.83,0.0,0.0,0.0
450200,柳州市,450200,0.02362637362637363,0.045,0.015076923076923076,0.15,0.15,0.1,0.0,0.0,0.0
450300,桂林市,450300,0.06637362637362634,0.12499999999999999,0.04292307692307693,0.18,0.18,0.18,0.0,0.0,0.0
450400,梧州市,450400,0.0018681318681318683,0.0,0.0026153846153846158,0.04,0.0,0.04,0.0,0.0,0.0
450500,北海市,450500,0.017252747252747253,0.05307692307692307,0.002923076923076923,0.15,0.15,0.06,0.0,0.0,0.0
450600,防城港市,450600,0.0024175824175824176,0.0,0.003384615384615385,0.13,0.0,0.13,0.0,0.0,0.0
450700,钦州市,450700,0.004175824175824176,0.0,0.005846153846153847,0.1,0.0,0.1,0.0,0.0,0.0
450800,贵港市,450800,0.006043956043956044,0.0,0.008461538461538463,0.12,0.0,0.12,0.0,0.0,0.0
450900,玉林市,450900,0.00989010989010989,0.004230769230769231,0.012153846153846156,0.13,0.11,0.13,0.0,0.0,0.0
451000,百色市,451000,0.0030769230769230774,0.0,0.004307692307692308,0.08,0.0,0.08,0.0,0.0,0.0
451100,贺州市,451100,0.0006593406593406593,0.0,0.0009230769230769231,0.04,0.0,0.04,0.0,0.0,0.0
451200,河池市,451200,0.0059340659340659345,0.0,0.008307692307692308,0.1,0.0,0.1,0.0,0.0,0.0
451300,来宾市,451300,0.0005494505494505495,0.0,0.0007692307692307692,0.03,0.0,0.03,0.0,0.0,0.0
451400,崇左市,451400,0.00021978021978021978,0.0,0.0003076923076923077,0.02,0.0,0.02,0.0,0.0,0.0
460100,海口市,460100,0.07054945054945053,0.14038461538461536,0.04261538461538462,0.65,0.24,0.65,0.0,0.07,0.0
460200,三亚市,460200,0.04164835164835165,0.1403846153846154,0.002153846153846154,0.27,0.27,0.07,0.0,0.0,0.0
460300,三沙市,460300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460400,儋州市,460400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500000,重庆市,500000,0.5713186813186812,1.2103846153846154,0.31569230769230766,1.54,1.54,1.37,0.13,0.64,0.13
510100,成都市,510100,0.27769230769230757,0.5261538461538461,0.17830769230769228,1.56,0.73,1.56,0.01,0.21,0.01
510300,自贡市,510300,0.00021978021978021978,0.0,0.0003076923076923077,0.02,0.0,0.02,0.0,0.0,0.0
510400,攀枝花市,510400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510500,泸州市,510500,0.0006593406593406593,0.0,0.0009230769230769231,0.02,0.0,0.02,0.0,0.0,0.0
510600,德阳市,510600,0.005824175824175825,0.0,0.008153846153846154,0.23,0.0,0.23,0.0,0.0,0.0
510700,绵阳市,510700,0.0013186813186813187,0.0,0.0018461538461538463,0.07,0.0,0.07,0.0,0.0,0.0
510800,广元市,510800,0.0007692307692307693,0.0,0.001076923076923077,0.03,0.0,0.03,0.0,0.0,0.0
510900,遂宁市,510900,0.002087912087912088,0.0,0.002923076923076923,0.07,0.0,0.07,0.0,0.0,0.0
511000,内江市,511000,0.000989010989010989,0.0,0.0013846153846153845,0.02,0.0,0.02,0.0,0.0,0.0
511100,乐山市,511100,0.0015384615384615387,0.0,0.002153846153846154,0.05,0.0,0.05,0.0,0.0,0.0
511300,南充市,511300,0.012747252747252748,0.03346153846153846,0.004461538461538461,0.12,0.12,0.04,0.0,0.0,0.0
511400,眉山市,511400,0.023846153846153847,0.0,0.03338461538461538,1.08,0.0,1.08,0.0,0.0,0.0
511500,宜宾市,511500,0.0008791208791208791,0.0,0.0012307692307692308,0.03,0.0,0.03,0.0,0.0,0.0
511600,广安市,511600,0.005934065934065934,0.009615384615384616,0.004461538461538462,0.13,0.13,0.08,0.0,0.0,0.0
511700,达州市,511700,0.025824175824175816,0.07192307692307692,0.007384615384615387,0.14,0.14,0.06,0.0,0.0,0.0
511800,雅安市,511800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511900,巴中市,511900,0.0006593406593406593,0.0,0.0009230769230769231,0.02,0.0,0.02,0.0,0.0,0.0
512000,资阳市,512000,0.002087912087912088,0.0,0.002923076923076923,0.12,0.0,0.12,0.0,0.0,0.0
513200,阿坝藏族羌族自治州,513200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513300,甘孜藏族自治州,513300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513400,凉山彝族自治州,513400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520100,贵阳市,520100,0.09813186813186815,0.17730769230769233,0.06646153846153845,1.17,0.35,1.17,0.0,0.0,0.0
520200,六盘水市,520200,0.0006593406593406593,0.0,0.0009230769230769231,0.04,0.0,0.04,0.0,0.0,0.0
520300,遵义市,520300,0.025934065934065928,0.07653846153846154,0.005692307692307692,0.2,0.2,0.04,0.0,0.0,0.0
520400,安顺市,520400,0.00021978021978021978,0.0,0.0003076923076923077,0.02,0.0,0.02,0.0,0.0,0.0
520500,毕节市,520500,0.004725274725274726,0.008846153846153846,0.003076923076923076,0.12,0.12,0.04,0.0,0.0,0.0
520600,铜仁市,520600,0.01472527472527473,0.024615384615384615,0.010769230769230772,0.3,0.16,0.3,0.0,0.0,0.0
522300,黔西南布依族苗族自治州,522300,0.0006593406593406593,0.0,0.0009230769230769231,0.02,0.0,0.02,0.0,0.0,0.0
522600,黔东南苗族侗族自治州,522600,0.01197802197802198,0.04,0.0007692307692307692,0.14,0.14,0.03,0.0,0.0,0.0
522700,黔南布依族苗族自治州,522700,0.003406593406593406,0.004615384615384615,0.002923076923076923,0.12,0.12,0.05,0.0,0.0,0.0
530100,昆明市,530100,0.14538461538461536,0.27076923076923076,0.09523076923076923,1.15,0.4,1.15,0.0,0.14,0.0
530300,曲靖市,530300,0.0015384615384615387,0.0,0.002153846153846154,0.04,0.0,0.04,0.0,0.0,0.0
530400,玉溪市,530400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530500,保山市,530500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530600,昭通市,530600,0.0006593406593406593,0.0,0.0009230769230769231,0.04,0.0,0.04,0.0,0.0,0.0
530700,丽江市,530700,0.000989010989010989,0.003461538461538461,0.0,0.09,0.09,0.0,0.0,0.0,0.0
530800,普洱市,530800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530900,临沧市,530900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532300,楚雄彝族自治州,532300,0.0017582417582417582,0.0,0.0024615384615384616,0.03,0.0,0.03,0.0,0.0,0.0
532500,红河哈尼族彝族自治州,532500,0.0006593406593406593,0.0,0.0009230769230769231,0.02,0.0,0.02,0.0,0.0,0.0
532600,文山壮族苗族自治州,532600,0.00010989010989010989,0.0,0.00015384615384615385,0.01,0.0,0.01,0.0,0.0,0.0
532800,西双版纳傣族自治州,532800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532900,大理白族自治州,532900,0.0015384615384615387,0.0026923076923076926,0.001076923076923077,0.07,0.07,0.03,0.0,0.0,0.0
533100,德宏傣族景颇族自治州,533100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533300,怒江傈僳族自治州,533300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533400,迪庆藏族自治州,533400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540100,拉萨市,540100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540200,日喀则市,540200,0.00021978021978021978,0.0,0.0003076923076923077,0.02,0.0,0.02,0.0,0.0,0.0
540300,昌都市,540300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540400,林芝市,540400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542200,山南市,540500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542400,那曲市,540600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542500,阿里地区,542500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610100,西安市,610100,0.20307692307692304,0.3846153846153845,0.13046153846153843,0.76,0.55,0.76,0.0,0.19,0.0
610200,铜川市,610200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610300,宝鸡市,610300,0.017142857142857144,0.0,0.024,0.8,0.0,0.8,0.0,0.0,0.0
610400,咸阳市,610400,0.012967032967032974,0.012692307692307694,0.013076923076923078,0.1,0.1,0.09,0.0,0.0,0.0
610500,渭南市,610500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610600,延安市,610600,0.0014285714285714286,0.0,0.002,0.04,0.0,0.04,0.0,0.0,0.0
610700,汉中市,610700,0.0017582417582417582,0.0,0.0024615384615384616,0.09,0.0,0.09,0.0,0.0,0.0
610800,榆林市,610800,0.0017582417582417582,0.0,0.0024615384615384616,0.06,0.0,0.06,0.0,0.0,0.0
610900,安康市,610900,0.028131868131868132,0.04807692307692309,0.02015384615384616,0.16,0.16,0.1,0.0,0.0,0.0
611000,商洛市,611000,0.0035164835164835173,0.0,0.004923076923076924,0.04,0.0,0.04,0.0,0.0,0.0
620100,兰州市,620100,0.07043956043956043,0.09115384615384614,0.06215384615384616,0.62,0.18,0.62,0.0,0.0,0.0
620200,嘉峪关市,620200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620300,金昌市,620300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620400,白银市,620400,0.00021978021978021978,0.0,0.0003076923076923077,0.02,0.0,0.02,0.0,0.0,0.0
620500,天水市,620500,0.0030769230769230765,0.003076923076923077,0.003076923076923077,0.08,0.08,0.06,0.0,0.0,0.0
620600,武威市,620600,0.0005494505494505495,0.0,0.0007692307692307692,0.03,0.0,0.03,0.0,0.0,0.0
620700,张掖市,620700,0.00043956043956043956,0.0,0.0006153846153846154,0.04,0.0,0.04,0.0,0.0,0.0
620800,平凉市,620800,0.00043956043956043956,0.0,0.0006153846153846154,0.02,0.0,0.02,0.0,0.0,0.0
620900,酒泉市,620900,0.0008791208791208791,0.0,0.0012307692307692308,0.08,0.0,0.08,0.0,0.0,0.0
621000,庆阳市,621000,0.0015384615384615382,0.0,0.0021538461538461538,0.04,0.0,0.04,0.0,0.0,0.0
621100,定西市,621100,0.000989010989010989,0.0,0.0013846153846153845,0.03,0.0,0.03,0.0,0.0,0.0
621200,陇南市,621200,0.00021978021978021978,0.0,0.0003076923076923077,0.02,0.0,0.02,0.0,0.0,0.0
622900,临夏回族自治州,622900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623000,甘南藏族自治州,623000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630100,西宁市,630100,0.016703296703296705,0.004615384615384615,0.02153846153846154,0.39,0.12,0.39,0.0,0.0,0.0
630200,海东市,630200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632200,海北藏族自治州,632200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632300,黄南藏族自治州,632300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632500,海南藏族自治州,632500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632600,果洛藏族自治州,632600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632700,玉树藏族自治州,632700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632800,海西蒙古族藏族自治州,632800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640100,银川市,640100,0.02197802197802198,0.0,0.03076923076923077,0.65,0.0,0.65,0.0,0.0,0.0
640200,石嘴山市,640200,0.004505494505494506,0.0,0.006307692307692308,0.34,0.0,0.34,0.0,0.0,0.0
640300,吴忠市,640300,0.0036263736263736266,0.0,0.005076923076923077,0.19,0.0,0.19,0.0,0.0,0.0
640400,固原市,640400,0.001978021978021978,0.0,0.002769230769230769,0.12,0.0,0.12,0.0,0.0,0.0
640500,中卫市,640500,0.0037362637362637367,0.0,0.0052307692307692315,0.2,0.0,0.2,0.0,0.0,0.0
650100,乌鲁木齐市,650100,0.04967032967032967,0.08615384615384615,0.03507692307692308,0.93,0.19,0.93,0.0,0.0,0.0
650200,克拉玛依市,650200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650400,吐鲁番市,650400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652200,哈密市,650500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652300,昌吉回族自治州,652300,0.00021978021978021978,0.0,0.0003076923076923077,0.02,0.0,0.02,0.0,0.0,0.0
652700,博尔塔拉蒙古自治州,652700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652800,巴音郭楞蒙古自治州,652800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652900,阿克苏地区,652900,0.00021978021978021978,0.0,0.0003076923076923077,0.01,0.0,0.01,0.0,0.0,0.0
653000,克孜勒苏柯尔克孜自治州,653000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653100,喀什地区,653100,0.00010989010989010989,0.0,0.00015384615384615385,0.01,0.0,0.01,0.0,0.0,0.0
653200,和田地区,653200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654000,伊犁哈萨克自治州,654000,0.00021978021978021978,0.0,0.0003076923076923077,0.02,0.0,0.02,0.0,0.0,0.0
654200,塔城地区,654200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654300,阿勒泰地区,654300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710000,台湾省,-999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810000,香港特别行政区,810000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820000,澳门特别行政区,820000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419001,济源市,419001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429004,仙桃市,429004,2.961538461538462,2.7611538461538454,3.0416923076923075,3.74,3.38,3.74,2.14,2.14,2.47
429005,潜江市,429005,1.0446153846153843,1.1084615384615388,1.0190769230769232,1.44,1.35,1.44,0.62,0.88,0.62
429006,天门市,429006,1.978901098901098,1.8526923076923074,2.0293846153846156,2.75,2.43,2.75,1.07,1.42,1.07
429021,神农架林区,429021,0.06417582417582415,0.03692307692307692,0.07507692307692307,0.18,0.13,0.18,0.0,0.0,0.0
469001,五指山市,469001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469002,琼海市,469002,0.00021978021978021978,0.0,0.0003076923076923077,0.01,0.0,0.01,0.0,0.0,0.0
469005,文昌市,469005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469006,万宁市,469006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469007,东方市,469007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469021,定安县,469021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469022,屯昌县,469022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469023,澄迈县,469023,0.00043956043956043956,0.0,0.0006153846153846154,0.04,0.0,0.04,0.0,0.0,0.0
469024,临高县,469024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469025,白沙黎族自治县,469025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469026,昌江黎族自治县,469026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469027,乐东黎族自治县,469027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469028,陵水黎族自治县,469028,0.0026373626373626374,0.0,0.0036923076923076922,0.22,0.0,0.22,0.0,0.0,0.0
469029,保亭黎族苗族自治县,469029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469030,琼中黎族苗族自治县,469030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659001,石河子市,659001,0.0016483516483516484,0.0,0.0023076923076923075,0.15,0.0,0.15,0.0,0.0,0.0
659002,阿拉尔市,659002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659003,图木舒克市,659003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659004,五家渠市,659004,0.0008791208791208791,0.0,0.0012307692307692308,0.08,0.0,0.08,0.0,0.0,0.0
659005,北屯市,659005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659006,铁门关市,659006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659007,双河市,659007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659008,可克达拉市,659008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
